"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","TAL",FALSE,FALSE,405.206735446681,406.165772526084,TRUE,TRUE
"spot0.1","doublet_certain","PT","TAL",FALSE,FALSE,361.354715006997,391.118390710744,TRUE,TRUE
"spot0.10","doublet_certain","PT","DCT",FALSE,FALSE,380.985010365098,407.414263508067,TRUE,TRUE
"spot0.11","doublet_uncertain","PT","TAL",FALSE,FALSE,415.724769969169,445.165066817207,TRUE,TRUE
"spot0.12","reject","DCT","PT",FALSE,FALSE,314.070585446641,364.070585446641,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,433.215619576513,436.377825976107,TRUE,TRUE
"spot0.14","singlet","PT","IMMUNE",FALSE,FALSE,365.501228471343,370.569984649834,TRUE,TRUE
"spot0.15","singlet","PT","PODS",FALSE,FALSE,425.911386821479,427.569888305015,TRUE,TRUE
"spot0.16","reject","IMMUNE","PT",FALSE,FALSE,410.415340858849,460.415340858849,TRUE,TRUE
"spot0.17","singlet","CCD","DCT",FALSE,FALSE,411.982910561117,419.785245013151,TRUE,TRUE
"spot0.18","singlet","DCT","VSM",FALSE,FALSE,306.702621050045,311.251341023496,TRUE,TRUE
"spot0.19","singlet","VSM","PT",FALSE,FALSE,329.988140713358,347.842923413865,TRUE,TRUE
"spot0.2","singlet","TAL","CCD",FALSE,FALSE,261.675065324798,261.661643238354,TRUE,TRUE
"spot0.20","doublet_certain","PT","TAL",FALSE,FALSE,282.19914489479,311.387146792425,TRUE,TRUE
"spot0.21","doublet_certain","PT","TAL",FALSE,FALSE,356.720223686082,388.887757497521,TRUE,TRUE
"spot0.22","singlet","PT","TAL",FALSE,FALSE,361.802555160996,377.967201135748,TRUE,TRUE
"spot0.23","singlet","PT","TAL",FALSE,FALSE,355.133831247871,361.605601762937,TRUE,TRUE
"spot0.24","singlet","TAL","DCT",FALSE,FALSE,309.257008871487,309.535923855126,TRUE,TRUE
"spot0.3","singlet","DCT","CCD",FALSE,FALSE,355.485097505166,358.288515969309,TRUE,TRUE
"spot0.4","doublet_certain","IMMUNE","DCT",FALSE,FALSE,352.951354615587,380.560034898738,TRUE,TRUE
"spot0.5","singlet","PT","IMMUNE",FALSE,FALSE,355.234004533846,377.580189595706,TRUE,TRUE
"spot0.6","singlet","PT","VSM",FALSE,FALSE,469.904323154292,472.978378788527,TRUE,TRUE
"spot0.7","doublet_certain","PT","TAL",FALSE,FALSE,343.464388428237,371.110156520118,TRUE,TRUE
"spot0.8","singlet","TAL","CCD",FALSE,FALSE,280.960543698852,288.208490071579,TRUE,TRUE
"spot0.9","doublet_certain","TAL","ENDO",FALSE,FALSE,273.973428147566,302.922917851172,TRUE,TRUE
"spot1.0","singlet","PT","CCD",FALSE,FALSE,430.882713344635,432.195131675188,TRUE,TRUE
"spot1.1","singlet","PT","TAL",FALSE,FALSE,390.684098271954,400.201754485335,TRUE,TRUE
"spot1.10","doublet_uncertain","VSM","PT",FALSE,FALSE,354.209881452556,381.819696598469,TRUE,TRUE
"spot1.11","singlet","TAL","VSM",FALSE,FALSE,333.621862839995,340.734325325051,TRUE,TRUE
"spot1.12","singlet","TAL","DCT",FALSE,FALSE,275.45950540082,291.370869177195,TRUE,TRUE
"spot1.13","singlet","DCT","PT",FALSE,FALSE,418.946416657953,439.856129087938,TRUE,TRUE
"spot1.14","singlet","IMMUNE","VSM",FALSE,FALSE,308.551162536826,319.177077353077,TRUE,TRUE
"spot1.15","singlet","PT","VSM",FALSE,FALSE,427.202755326924,446.911941999675,TRUE,TRUE
"spot1.16","singlet","PT","IMMUNE",FALSE,FALSE,363.706579666308,372.863305969116,TRUE,TRUE
"spot1.17","singlet","PT","TAL",FALSE,FALSE,353.603469655962,374.570674738392,TRUE,TRUE
