"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","UROTHELIUM",FALSE,FALSE,463.593816610965,466.26743338056,TRUE,TRUE
"spot0.1","doublet_certain","PT","VSM",FALSE,FALSE,371.278514221731,405.336118061326,TRUE,TRUE
"spot0.10","singlet","TAL","CCD",FALSE,FALSE,315.063949928428,325.31570725854,TRUE,TRUE
"spot0.11","doublet_certain","PT","TAL",FALSE,FALSE,349.509340679818,395.754879442923,TRUE,TRUE
"spot0.12","singlet","PT","CCD",FALSE,FALSE,389.703327644948,389.989156282478,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,437.369787034226,437.703975891863,TRUE,TRUE
"spot0.14","singlet","PT","TAL",FALSE,FALSE,411.730806455191,414.004213890101,TRUE,TRUE
"spot0.15","singlet","PT","CCD",FALSE,FALSE,435.34069341609,452.886792407619,TRUE,TRUE
"spot0.16","singlet","PT","CCD",FALSE,FALSE,414.515269513526,414.508627386181,TRUE,TRUE
"spot0.17","doublet_certain","PT","ENDO",FALSE,FALSE,375.152110003817,407.609862592928,TRUE,TRUE
"spot0.18","singlet","PT","CCD",FALSE,FALSE,441.414314995704,441.407340953881,TRUE,TRUE
"spot0.19","doublet_certain","PT","TAL",FALSE,FALSE,370.135413762112,399.512226708315,TRUE,TRUE
"spot0.2","doublet_certain","PT","DCT",FALSE,FALSE,381.532023446784,413.36965325857,TRUE,TRUE
"spot0.20","singlet","DCT","PT",FALSE,FALSE,374.269891217924,391.596769523924,TRUE,TRUE
"spot0.21","reject","DCT","PT",FALSE,FALSE,373.714934145543,423.714934145543,TRUE,TRUE
"spot0.22","singlet","PT","TAL",FALSE,FALSE,379.894800910646,394.06389954413,TRUE,TRUE
"spot0.23","singlet","PT","UROTHELIUM",FALSE,FALSE,372.337333183981,372.745377051128,TRUE,TRUE
"spot0.24","singlet","VSM","PT",FALSE,FALSE,337.581237711461,353.75355903103,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,430.070594450999,436.261278778355,TRUE,TRUE
"spot0.4","doublet_certain","DCT","PT",FALSE,FALSE,359.492656152093,392.673209043405,TRUE,TRUE
"spot0.5","singlet","PT","DCT",FALSE,FALSE,407.933281863457,412.387148902375,TRUE,TRUE
"spot0.6","singlet","DCT","PT",FALSE,FALSE,360.809480971214,361.328400503516,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,311.465619857362,311.876715330959,TRUE,TRUE
"spot0.8","singlet","DCT","PT",FALSE,FALSE,334.72215568035,341.891001457106,TRUE,TRUE
"spot0.9","singlet","CCD","PT",FALSE,FALSE,388.52469555205,407.453055640066,TRUE,TRUE
"spot1.0","singlet","PT","UROTHELIUM",FALSE,FALSE,372.379546101244,373.892765776573,TRUE,TRUE
"spot1.1","singlet","PT","TAL",FALSE,FALSE,405.768911134096,408.474357794067,TRUE,TRUE
"spot1.10","singlet","TAL","DCT",FALSE,FALSE,264.312184570449,265.096496214786,TRUE,TRUE
"spot1.11","singlet","TAL","PODS",FALSE,FALSE,290.2330677267,303.654168778676,TRUE,TRUE
"spot1.12","singlet","PODS","PT",FALSE,FALSE,306.584174141044,316.26371224817,TRUE,TRUE
"spot1.13","singlet","PT","VSM",FALSE,FALSE,369.525843219791,383.182388924811,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,399.53744834231,403.092307574626,TRUE,TRUE
"spot1.15","doublet_certain","PT","CCD",FALSE,FALSE,414.942270495385,453.096139077588,TRUE,TRUE
"spot1.16","singlet","PT","DCT",FALSE,FALSE,358.67921123937,369.833205934375,TRUE,TRUE
"spot1.17","doublet_certain","PT","ENDO",FALSE,FALSE,297.128757139064,323.39674971883,TRUE,TRUE
"spot1.18","singlet","PT","ENDO",FALSE,FALSE,367.073354998654,367.53769543667,TRUE,TRUE
"spot1.19","singlet","PT","CCD",FALSE,FALSE,400.600073899012,415.659987435883,TRUE,TRUE
"spot1.2","singlet","PT","ENDO",FALSE,FALSE,391.40108897677,397.970028943157,TRUE,TRUE
"spot1.20","singlet","PT","IMMUNE",FALSE,FALSE,385.044184231992,406.242466192588,TRUE,TRUE
"spot1.21","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,407.48280162012,440.788203745461,TRUE,TRUE
"spot1.22","singlet","PT","TAL",FALSE,FALSE,434.380875876816,445.351548913501,TRUE,TRUE
"spot1.23","singlet","PT","UROTHELIUM",FALSE,FALSE,442.812480913577,444.696421935076,TRUE,TRUE
"spot1.24","singlet","PT","TAL",FALSE,FALSE,411.131363193682,423.850314317361,TRUE,TRUE
"spot1.3","singlet","PT","ENDO",FALSE,FALSE,470.947672750296,471.34332998914,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,393.364278542514,393.752799428534,TRUE,TRUE
"spot1.5","singlet","PT","PODS",FALSE,FALSE,430.886087896174,433.406298460233,TRUE,TRUE
"spot1.6","doublet_certain","DCT","PT",FALSE,FALSE,350.756697284674,382.529911860669,TRUE,TRUE
"spot1.7","singlet","DCT","ENDO",FALSE,FALSE,323.942269731024,336.840401620436,TRUE,TRUE
"spot1.8","reject","DCT","TAL",FALSE,FALSE,325.09546351322,375.09546351322,TRUE,TRUE
"spot1.9","singlet","TAL","PT",FALSE,FALSE,317.952621610735,336.756097655605,TRUE,TRUE
"spot10.0","doublet_certain","ENDO","DCT",FALSE,FALSE,285.324208430648,311.260658388268,TRUE,TRUE
"spot10.1","reject","PT","TAL",FALSE,FALSE,317.335267914962,367.335267914962,TRUE,TRUE
"spot10.10","singlet","PT","UROTHELIUM",FALSE,FALSE,395.081819472488,395.718714493607,TRUE,TRUE
"spot10.11","singlet","PT","VSM",FALSE,FALSE,411.243253908765,415.518604324945,TRUE,TRUE
"spot10.12","singlet","PT","CCD",FALSE,FALSE,391.009936395906,390.98371277382,TRUE,TRUE
"spot10.13","singlet","PT","ENDO",FALSE,FALSE,393.130218634498,404.2883462252,TRUE,TRUE
"spot10.14","singlet","PT","DCT",FALSE,FALSE,371.981091723758,392.754547772067,TRUE,TRUE
"spot10.15","singlet","PT","TAL",FALSE,FALSE,332.457802283309,353.09013850157,TRUE,TRUE
"spot10.16","singlet","PT","TAL",FALSE,FALSE,384.070614375387,388.113616189898,TRUE,TRUE
"spot10.17","singlet","TAL","PT",FALSE,FALSE,352.592456879124,363.877090929507,TRUE,TRUE
"spot10.18","singlet","TAL","DCT",FALSE,FALSE,313.24765590794,319.307585067188,TRUE,TRUE
"spot10.19","singlet","TAL","DCT",FALSE,FALSE,301.666103451028,307.25876372239,TRUE,TRUE
"spot10.2","doublet_uncertain","TAL","PT",FALSE,FALSE,347.043437759505,374.458486759891,TRUE,TRUE
"spot10.20","doublet_certain","TAL","PT",FALSE,FALSE,305.865909336188,335.315342874381,TRUE,TRUE
"spot10.21","singlet","PT","PODS",FALSE,FALSE,401.452650130804,411.306729468877,TRUE,TRUE
"spot10.22","singlet","VSM","TAL",FALSE,FALSE,297.037543949917,321.464018774625,TRUE,TRUE
"spot10.23","singlet","PT","VSM",FALSE,FALSE,317.067070429301,323.125462829844,TRUE,TRUE
"spot10.24","singlet","PT","UROTHELIUM",FALSE,FALSE,420.158267499832,420.563466877832,TRUE,TRUE
"spot10.3","singlet","DCT","PT",FALSE,FALSE,368.860812834459,393.094162917296,TRUE,TRUE
"spot10.4","singlet","DCT","PT",FALSE,FALSE,323.870744783764,334.989155467655,TRUE,TRUE
"spot10.5","singlet","PT","DCT",FALSE,FALSE,401.085987802938,414.217342405141,TRUE,TRUE
"spot10.6","doublet_certain","PT","TAL",FALSE,FALSE,389.079686767019,415.130539665126,TRUE,TRUE
"spot10.7","singlet","PT","ENDO",FALSE,FALSE,424.440025481454,435.562348890302,TRUE,TRUE
"spot10.8","singlet","PT","TAL",FALSE,FALSE,387.408294616957,408.491831516899,TRUE,TRUE
"spot10.9","singlet","PT","VSM",FALSE,FALSE,365.259578025259,375.813531643698,TRUE,TRUE
"spot11.0","doublet_certain","PT","DCT",FALSE,FALSE,365.848714583871,397.050690491621,TRUE,TRUE
"spot11.1","singlet","PT","TAL",FALSE,FALSE,358.526300525013,363.461112984797,TRUE,TRUE
"spot11.10","singlet","PT","VSM",FALSE,FALSE,407.227026212886,411.187957973971,TRUE,TRUE
"spot11.11","singlet","VSM","PT",FALSE,FALSE,286.814180406966,292.174402279773,TRUE,TRUE
"spot11.12","singlet","VSM","PT",FALSE,FALSE,367.512984326504,392.130016451798,TRUE,TRUE
"spot11.13","singlet","CCD","DCT",FALSE,FALSE,367.476613628532,385.141123908026,TRUE,TRUE
"spot11.14","singlet","DCT","IMMUNE",FALSE,FALSE,311.688175539098,313.35996085264,TRUE,TRUE
"spot11.15","singlet","DCT","PT",FALSE,FALSE,347.695904321839,351.081424440694,TRUE,TRUE
"spot11.16","singlet","DCT","PT",FALSE,FALSE,335.604954854714,339.275242598931,TRUE,TRUE
"spot11.17","singlet","DCT","TAL",FALSE,FALSE,354.04014374403,369.553776528151,TRUE,TRUE
"spot11.18","doublet_certain","TAL","PT",FALSE,FALSE,360.175402937704,404.209342619386,TRUE,TRUE
"spot11.19","singlet","DCT","TAL",FALSE,FALSE,346.630807121605,361.401953904438,TRUE,TRUE
"spot11.2","singlet","DCT","PT",FALSE,FALSE,291.540328314286,295.065499431403,TRUE,TRUE
"spot11.20","singlet","PT","IMMUNE",FALSE,FALSE,423.423598953639,425.451361468233,TRUE,TRUE
"spot11.21","singlet","PT","DCT",FALSE,FALSE,373.861478416621,385.680215960647,TRUE,TRUE
"spot11.22","singlet","PT","TAL",FALSE,FALSE,385.477569348388,396.982782290109,TRUE,TRUE
"spot11.23","doublet_certain","PT","TAL",FALSE,FALSE,350.190228043866,386.201201110617,TRUE,TRUE
"spot11.24","singlet","PT","ENDO",FALSE,FALSE,359.824535384638,360.652680096668,TRUE,TRUE
"spot11.3","singlet","ENDO","PODS",FALSE,FALSE,248.647084190117,250.496163201315,TRUE,TRUE
"spot11.4","singlet","TAL","DCT",FALSE,FALSE,266.88205896712,274.701829964945,TRUE,TRUE
"spot11.5","singlet","TAL","VSM",FALSE,FALSE,277.260926757298,292.075717823761,TRUE,TRUE
"spot11.6","doublet_certain","ENDO","PT",FALSE,FALSE,319.771963867081,349.723825583055,TRUE,TRUE
"spot11.7","singlet","PT","IMMUNE",FALSE,FALSE,362.056037659921,362.98644861259,TRUE,TRUE
"spot11.8","reject","IMMUNE","TAL",FALSE,FALSE,299.539407657933,349.539407657933,TRUE,TRUE
"spot11.9","singlet","VSM","UROTHELIUM",FALSE,FALSE,252.07951507129,252.78263842687,TRUE,TRUE
"spot12.0","doublet_certain","PT","CCD",FALSE,FALSE,415.597737685767,442.894122908758,TRUE,TRUE
"spot12.1","singlet","PT","PODS",FALSE,FALSE,406.69335288104,410.258745089586,TRUE,TRUE
