"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","TAL",FALSE,FALSE,352.257468042429,354.172329450924,TRUE,TRUE
"spot0.1","singlet","PT","VSM",FALSE,FALSE,375.061098343171,387.248738875643,TRUE,TRUE
"spot0.10","singlet","CCD","DCT",FALSE,FALSE,375.643396599987,389.966234954936,TRUE,TRUE
"spot0.11","singlet","CCD","TAL",FALSE,FALSE,372.009047721539,380.326509134535,TRUE,TRUE
"spot0.12","singlet","PT","CCD",FALSE,FALSE,354.077549722866,368.443516597356,TRUE,TRUE
"spot0.13","singlet","PT","TAL",FALSE,FALSE,380.140890332549,388.789180183998,TRUE,TRUE
"spot0.14","singlet","TAL","DCT",FALSE,FALSE,343.381445456398,356.08727836657,TRUE,TRUE
"spot0.15","singlet","CCD","DCT",FALSE,FALSE,376.928061092068,387.766648221184,TRUE,TRUE
"spot0.16","singlet","IMMUNE","VSM",FALSE,FALSE,265.737275548272,271.298477762509,TRUE,TRUE
"spot0.17","reject","IMMUNE","UROTHELIUM",FALSE,FALSE,348.230028441216,398.230028441216,TRUE,TRUE
"spot0.18","singlet","CCD","PT",FALSE,FALSE,356.177720466329,360.367658450419,TRUE,TRUE
"spot0.19","singlet","ENDO","CCD",FALSE,FALSE,275.134674175477,284.561006414323,TRUE,TRUE
"spot0.2","reject","PT","VSM",FALSE,FALSE,213.079754951973,263.079754951973,TRUE,TRUE
"spot0.20","singlet","CCD","ENDO",FALSE,FALSE,341.640585262367,348.355984858125,TRUE,TRUE
"spot0.21","singlet","CCD","PT",FALSE,FALSE,401.8965694457,404.383424684891,TRUE,TRUE
"spot0.22","doublet_certain","CCD","PT",FALSE,FALSE,467.465834034655,503.978418510379,TRUE,TRUE
"spot0.23","singlet","CCD","PT",FALSE,FALSE,433.694890115808,454.90138266195,TRUE,TRUE
"spot0.24","singlet","PT","CCD",FALSE,FALSE,403.53055024023,405.39233169845,TRUE,TRUE
"spot0.3","singlet","PT","TAL",FALSE,FALSE,416.919680987862,425.036803859592,TRUE,TRUE
"spot0.4","singlet","TAL","CCD",FALSE,FALSE,257.879171679577,257.875314461608,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,394.404331126867,399.225776772948,TRUE,TRUE
"spot0.6","singlet","IMMUNE","PT",FALSE,FALSE,394.588433866626,418.153300292023,TRUE,TRUE
"spot0.7","singlet","IMMUNE","PT",FALSE,FALSE,352.453020548272,360.650651020097,TRUE,TRUE
"spot0.8","singlet","IMMUNE","TAL",FALSE,FALSE,377.01525300632,394.651481110691,TRUE,TRUE
"spot0.9","singlet","DCT","TAL",FALSE,FALSE,313.22748766138,322.681901878338,TRUE,TRUE
"spot1.0","singlet","PT","VSM",FALSE,FALSE,412.922292717182,420.398332359573,TRUE,TRUE
"spot1.1","singlet","CCD","PT",FALSE,FALSE,375.376806675332,379.100594592676,TRUE,TRUE
"spot1.10","singlet","DCT","PT",FALSE,FALSE,317.120114001999,329.319468648589,TRUE,TRUE
"spot1.11","singlet","PT","TAL",FALSE,FALSE,421.687390738771,441.061217450546,TRUE,TRUE
"spot1.12","singlet","PT","TAL",FALSE,FALSE,427.982719372091,430.650709058023,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,364.144837505285,374.774347631242,TRUE,TRUE
"spot1.14","singlet","DCT","TAL",FALSE,FALSE,294.341067468892,308.112175472057,TRUE,TRUE
"spot1.15","doublet_uncertain","PT","DCT",FALSE,FALSE,449.23898493629,475.168641812772,TRUE,TRUE
"spot1.16","singlet","PT","VSM",FALSE,FALSE,310.212831740464,331.699757914103,TRUE,TRUE
"spot1.17","singlet","PT","IMMUNE",FALSE,FALSE,444.757247708245,445.845626722642,TRUE,TRUE
"spot1.18","singlet","CCD","DCT",FALSE,FALSE,340.466810081469,343.816435724393,TRUE,TRUE
