"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","DCT","VSM",FALSE,FALSE,277.248154081469,280.232470856366,TRUE,TRUE
"spot0.1","singlet","IMMUNE","DCT",FALSE,FALSE,321.165749313658,325.790649868587,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,434.869116946874,435.467905020828,TRUE,TRUE
"spot0.11","singlet","PT","IMMUNE",FALSE,FALSE,403.228615263595,404.216594004149,TRUE,TRUE
"spot0.12","singlet","PT","PODS",FALSE,FALSE,374.537918030345,375.216222580648,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,399.169885000908,402.303687827584,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,331.695647024378,333.799936938314,TRUE,TRUE
"spot0.15","singlet","DCT","VSM",FALSE,FALSE,303.677477683501,306.557035321095,TRUE,TRUE
"spot0.16","singlet","DCT","PT",FALSE,FALSE,355.538072169669,355.726284475097,TRUE,TRUE
"spot0.17","singlet","TAL","PT",FALSE,FALSE,287.707305329908,292.02701468302,TRUE,TRUE
"spot0.18","singlet","PT","TAL",FALSE,FALSE,364.906975067897,368.256267294536,TRUE,TRUE
"spot0.19","singlet","PT","VSM",FALSE,FALSE,409.215297718302,414.068254483253,TRUE,TRUE
"spot0.2","singlet","PT","IMMUNE",FALSE,FALSE,364.391745373346,386.260669426463,TRUE,TRUE
"spot0.20","singlet","PT","UROTHELIUM",FALSE,FALSE,379.020942090053,380.234778397006,TRUE,TRUE
"spot0.21","singlet","PT","ENDO",FALSE,FALSE,308.297126310581,331.835138053413,TRUE,TRUE
"spot0.22","singlet","ENDO","TAL",FALSE,FALSE,230.690305038368,255.250851873326,TRUE,TRUE
"spot0.23","reject","ENDO","TAL",FALSE,FALSE,326.032043847285,376.032043847285,TRUE,TRUE
"spot0.24","singlet","CCD","ENDO",FALSE,FALSE,351.783171443024,358.712552967029,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,424.925129488691,425.49294500576,TRUE,TRUE
"spot0.4","doublet_uncertain","PT","CCD",FALSE,FALSE,413.199004368998,439.230653986415,TRUE,TRUE
"spot0.5","singlet","TAL","CCD",FALSE,FALSE,275.066962468477,294.74087484712,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,380.234267755136,392.925627328595,TRUE,TRUE
"spot0.7","singlet","PT","UROTHELIUM",FALSE,FALSE,421.868493500206,422.705518162498,TRUE,TRUE
"spot0.8","singlet","PT","VSM",FALSE,FALSE,409.905527352675,410.479973798559,TRUE,TRUE
"spot0.9","singlet","PT","DCT",FALSE,FALSE,363.058389818469,363.226748665924,TRUE,TRUE
"spot1.0","reject","CCD","PT",FALSE,FALSE,358.968898509745,408.968898509745,TRUE,TRUE
"spot1.1","singlet","TAL","CCD",FALSE,FALSE,310.533129675757,316.546926947808,TRUE,TRUE
"spot1.10","singlet","PT","TAL",FALSE,FALSE,418.748516504293,419.323317106451,TRUE,TRUE
"spot1.11","singlet","PT","CCD",FALSE,FALSE,418.623693531119,419.116466757376,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,405.517688561374,411.402895219718,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,437.620439519364,452.370394508904,TRUE,TRUE
"spot1.14","doublet_certain","PT","DCT",FALSE,FALSE,361.191853951777,389.80220082755,TRUE,TRUE
"spot1.15","singlet","PT","PODS",FALSE,FALSE,386.667612795335,390.332497101811,TRUE,TRUE
"spot1.16","singlet","PT","CCD",FALSE,FALSE,379.218704656658,379.207965680539,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,420.021654278698,421.85797102647,TRUE,TRUE
"spot1.18","doublet_certain","TAL","PT",FALSE,FALSE,336.592050171938,363.989215830526,TRUE,TRUE
"spot1.19","singlet","PT","TAL",FALSE,FALSE,371.170176644186,372.954284170696,TRUE,TRUE
"spot1.2","singlet","DCT","PT",FALSE,FALSE,369.127133050832,380.098962503083,TRUE,TRUE
"spot1.20","singlet","PT","VSM",FALSE,FALSE,415.728577884242,424.806566487787,TRUE,TRUE
"spot1.21","singlet","VSM","PT",FALSE,FALSE,266.100717050023,278.591773286395,TRUE,TRUE
