"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","TAL",FALSE,FALSE,414.173169960866,417.483786200978,TRUE,TRUE
"spot0.1","singlet","PT","ENDO",FALSE,FALSE,372.980322081485,376.288989767372,TRUE,TRUE
"spot0.10","singlet","TAL","PT",FALSE,FALSE,325.723938752993,327.792585223782,TRUE,TRUE
"spot0.11","singlet","PT","VSM",FALSE,FALSE,393.718213894702,399.810444212,TRUE,TRUE
"spot0.12","singlet","DCT","PT",FALSE,FALSE,352.288355777152,376.854427361272,TRUE,TRUE
"spot0.13","doublet_certain","PT","DCT",FALSE,FALSE,401.04117422902,428.463603639759,TRUE,TRUE
"spot0.14","singlet","PT","TAL",FALSE,FALSE,420.198723265423,422.451388507995,TRUE,TRUE
"spot0.15","singlet","PT","CCD",FALSE,FALSE,414.444384652754,421.337287352129,TRUE,TRUE
"spot0.16","singlet","CCD","PT",FALSE,FALSE,416.933761319461,436.142288795412,TRUE,TRUE
"spot0.17","singlet","PT","DCT",FALSE,FALSE,421.573054742017,435.070586105848,TRUE,TRUE
"spot0.18","singlet","PT","PODS",FALSE,FALSE,376.801011995346,377.491833798347,TRUE,TRUE
"spot0.19","doublet_certain","TAL","PT",FALSE,FALSE,358.466219683259,396.951405812229,TRUE,TRUE
"spot0.2","singlet","CCD","PT",FALSE,FALSE,414.429629927447,420.863776319325,TRUE,TRUE
"spot0.20","singlet","PT","CCD",FALSE,FALSE,396.86545233527,416.173355893368,TRUE,TRUE
"spot0.21","singlet","PT","CCD",FALSE,FALSE,394.926148857954,403.206271935516,TRUE,TRUE
"spot0.22","singlet","IMMUNE","PT",FALSE,FALSE,299.678580076657,304.634235642777,TRUE,TRUE
"spot0.23","singlet","PT","ENDO",FALSE,FALSE,258.548324586661,279.876516486188,TRUE,TRUE
"spot0.24","singlet","VSM","ENDO",FALSE,FALSE,246.624711885125,246.672504955156,TRUE,TRUE
"spot0.3","singlet","CCD","PODS",FALSE,FALSE,334.335687748469,339.481531830111,TRUE,TRUE
"spot0.4","singlet","PT","VSM",FALSE,FALSE,375.972610885019,379.286089629968,TRUE,TRUE
"spot0.5","singlet","PT","PODS",FALSE,FALSE,414.797609399407,415.300990490656,TRUE,TRUE
"spot0.6","singlet","PT","VSM",FALSE,FALSE,402.305799008812,404.58537948887,TRUE,TRUE
"spot0.7","singlet","PT","VSM",FALSE,FALSE,391.796796184382,392.726678698825,TRUE,TRUE
"spot0.8","singlet","PT","TAL",FALSE,FALSE,403.285273051684,405.766195917127,TRUE,TRUE
"spot0.9","singlet","TAL","VSM",FALSE,FALSE,258.357779827568,262.736231255548,TRUE,TRUE
"spot1.0","doublet_certain","PT","TAL",FALSE,FALSE,379.159476268661,415.097732360695,TRUE,TRUE
"spot1.1","singlet","TAL","CCD",FALSE,FALSE,346.457290684302,370.305485294014,TRUE,TRUE
"spot1.10","doublet_certain","PT","CCD",FALSE,FALSE,423.852460522009,452.128696859212,TRUE,TRUE
"spot1.11","singlet","PODS","VSM",FALSE,FALSE,291.0075606014,299.976315828689,TRUE,TRUE
"spot1.12","singlet","PT","VSM",FALSE,FALSE,393.936934977256,397.91264728915,TRUE,TRUE
"spot1.13","singlet","PT","DCT",FALSE,FALSE,373.721146704298,393.877010121226,TRUE,TRUE
"spot1.14","doublet_certain","PT","TAL",FALSE,FALSE,343.605462978594,370.511299466483,TRUE,TRUE
"spot1.15","singlet","IMMUNE","PT",FALSE,FALSE,361.123530015808,367.465909388504,TRUE,TRUE
"spot1.16","doublet_certain","DCT","PT",FALSE,FALSE,403.397353258069,438.843769144879,TRUE,TRUE
"spot1.17","singlet","PT","VSM",FALSE,FALSE,402.404685423721,402.622784302944,TRUE,TRUE
"spot1.18","doublet_certain","PT","TAL",FALSE,FALSE,367.39951182774,394.265198823205,TRUE,TRUE
"spot1.19","doublet_certain","TAL","PT",FALSE,FALSE,315.20553086051,344.485722338342,TRUE,TRUE
"spot1.2","singlet","CCD","TAL",FALSE,FALSE,324.23054521677,324.825256130743,TRUE,TRUE
"spot1.20","singlet","PT","CCD",FALSE,FALSE,454.162186352494,477.898348636796,TRUE,TRUE
"spot1.21","doublet_uncertain","PT","TAL",FALSE,FALSE,401.256085596157,433.229496757347,TRUE,TRUE
"spot1.22","doublet_uncertain","ENDO","TAL",FALSE,FALSE,319.097265189192,348.160603513379,TRUE,TRUE
"spot1.23","singlet","PT","TAL",FALSE,FALSE,323.451423279192,339.546965780581,TRUE,TRUE
"spot1.24","doublet_certain","PT","TAL",FALSE,FALSE,394.712609821718,420.421278116959,TRUE,TRUE
"spot1.3","doublet_certain","CCD","VSM",FALSE,FALSE,365.978603318229,395.858128874675,TRUE,TRUE
"spot1.4","doublet_certain","PT","VSM",FALSE,FALSE,347.862953090095,375.895144932023,TRUE,TRUE
"spot1.5","singlet","PT","VSM",FALSE,FALSE,436.089954975441,437.266937659308,TRUE,TRUE
"spot1.6","singlet","PT","VSM",FALSE,FALSE,382.041170451084,382.826135806198,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,364.005215726088,365.532010372108,TRUE,TRUE
"spot1.8","doublet_certain","TAL","PT",FALSE,FALSE,286.236076785192,312.949907436627,TRUE,TRUE
"spot1.9","singlet","ENDO","PT",FALSE,FALSE,258.502255392277,271.670876200361,TRUE,TRUE
"spot10.0","singlet","PT","CCD",FALSE,FALSE,389.683224619116,411.842528318096,TRUE,TRUE
"spot10.1","doublet_certain","PT","CCD",FALSE,FALSE,387.219480165166,415.904657457137,TRUE,TRUE
"spot10.10","doublet_certain","DCT","PT",FALSE,FALSE,326.736733884091,355.733439590539,TRUE,TRUE
"spot10.11","singlet","PT","DCT",FALSE,FALSE,376.861264277154,400.996312868092,TRUE,TRUE
"spot10.12","reject","CCD","DCT",FALSE,FALSE,343.725645138107,393.725645138107,TRUE,TRUE
"spot10.13","doublet_certain","CCD","ENDO",FALSE,FALSE,292.347402824256,317.648302604597,TRUE,TRUE
"spot10.14","singlet","PT","UROTHELIUM",FALSE,FALSE,419.973334874481,422.718387780434,TRUE,TRUE
"spot10.15","singlet","PT","VSM",FALSE,FALSE,333.262820697877,336.68898903861,TRUE,TRUE
"spot10.16","doublet_certain","DCT","PT",FALSE,FALSE,352.949063079635,383.325016167437,TRUE,TRUE
"spot10.17","singlet","PT","TAL",FALSE,FALSE,392.431102579293,400.185123119659,TRUE,TRUE
"spot10.18","singlet","PT","TAL",FALSE,FALSE,399.449745470836,406.194549048738,TRUE,TRUE
"spot10.19","singlet","DCT","TAL",FALSE,FALSE,303.349220664488,317.077998639117,TRUE,TRUE
"spot10.2","singlet","PT","TAL",FALSE,FALSE,346.789167951261,365.147940268745,TRUE,TRUE
"spot10.20","singlet","PT","DCT",FALSE,FALSE,402.741867429177,422.42534172349,TRUE,TRUE
"spot10.21","doublet_certain","PT","DCT",FALSE,FALSE,390.640959484959,418.202174789513,TRUE,TRUE
"spot10.22","singlet","ENDO","PT",FALSE,FALSE,303.29306811782,322.992337601787,TRUE,TRUE
"spot10.23","doublet_certain","PT","DCT",FALSE,FALSE,361.527479160874,390.753805268292,TRUE,TRUE
"spot10.24","singlet","DCT","ENDO",FALSE,FALSE,281.253087906716,303.642841617578,TRUE,TRUE
"spot10.3","doublet_certain","PT","TAL",FALSE,FALSE,354.091492191951,389.099875349676,TRUE,TRUE
"spot10.4","singlet","CCD","DCT",FALSE,FALSE,313.245927650917,328.608686519907,TRUE,TRUE
"spot10.5","singlet","CCD","PT",FALSE,FALSE,386.643982469653,387.677845030354,TRUE,TRUE
"spot10.6","singlet","PT","CCD",FALSE,FALSE,424.483652411175,448.656513862566,TRUE,TRUE
"spot10.7","singlet","PT","ENDO",FALSE,FALSE,393.847688513937,397.912974204102,TRUE,TRUE
"spot10.8","doublet_uncertain","ENDO","TAL",FALSE,FALSE,275.199717852004,302.094204250156,TRUE,TRUE
"spot10.9","singlet","DCT","TAL",FALSE,FALSE,333.215313469176,338.249588099097,TRUE,TRUE
"spot11.0","singlet","ENDO","UROTHELIUM",FALSE,FALSE,231.820195193386,231.87126823054,TRUE,TRUE
"spot11.1","singlet","CCD","TAL",FALSE,FALSE,325.159303675749,339.521933736793,TRUE,TRUE
"spot11.10","singlet","PT","TAL",FALSE,FALSE,397.470893433532,409.763595643729,TRUE,TRUE
"spot11.11","singlet","PT","DCT",FALSE,FALSE,339.580056435787,342.4271241246,TRUE,TRUE
"spot11.12","doublet_certain","DCT","PT",FALSE,FALSE,432.787057925919,462.792994623531,TRUE,TRUE
"spot11.13","singlet","PT","CCD",FALSE,FALSE,343.186240121859,345.212510666446,TRUE,TRUE
"spot11.14","singlet","PT","DCT",FALSE,FALSE,415.078801185745,424.228709569561,TRUE,TRUE
"spot11.15","doublet_uncertain","PT","TAL",FALSE,FALSE,362.398771448048,394.307950746,TRUE,TRUE
"spot11.16","singlet","VSM","DCT",FALSE,FALSE,261.107661470009,279.133368749775,TRUE,TRUE
"spot11.17","singlet","TAL","ENDO",FALSE,FALSE,266.050881241644,268.117878364385,TRUE,TRUE
"spot11.18","singlet","TAL","VSM",FALSE,FALSE,307.047866403178,328.405843936782,TRUE,TRUE
"spot11.19","doublet_uncertain","DCT","VSM",FALSE,FALSE,427.703188240668,462.677755525876,TRUE,TRUE
"spot11.2","singlet","PT","TAL",FALSE,FALSE,356.892033307385,368.306323645759,TRUE,TRUE
"spot11.20","singlet","PT","DCT",FALSE,FALSE,389.651436731718,412.230940308924,TRUE,TRUE
"spot11.21","doublet_certain","TAL","PT",FALSE,FALSE,321.650422452651,352.249465123952,TRUE,TRUE
"spot11.22","singlet","PT","TAL",FALSE,FALSE,405.233100517686,410.067785105638,TRUE,TRUE
"spot11.23","singlet","PT","VSM",FALSE,FALSE,364.972409787993,387.972711681361,TRUE,TRUE
"spot11.24","singlet","CCD","VSM",FALSE,FALSE,337.552715999815,344.419432921817,TRUE,TRUE
"spot11.3","singlet","TAL","PT",FALSE,FALSE,292.744759477109,314.413243668773,TRUE,TRUE
"spot11.4","singlet","CCD","PT",FALSE,FALSE,359.524099846721,367.93596313448,TRUE,TRUE
"spot11.5","singlet","CCD","VSM",FALSE,FALSE,353.146192742041,369.764489082892,TRUE,TRUE
