"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,421.103244034943,431.119856322876,TRUE,TRUE
"spot0.1","doublet_uncertain","ENDO","CCD",FALSE,FALSE,300.164062911861,336.599473565974,TRUE,TRUE
"spot0.10","singlet","TAL","PT",FALSE,FALSE,305.061835467897,318.006070629435,TRUE,TRUE
"spot0.11","singlet","DCT","TAL",FALSE,FALSE,284.511426070259,300.281766302538,TRUE,TRUE
"spot0.12","singlet","CCD","ENDO",FALSE,FALSE,377.899480422275,386.242777263897,TRUE,TRUE
"spot0.13","singlet","PT","ENDO",FALSE,FALSE,368.374812902525,375.979707897512,TRUE,TRUE
"spot0.14","singlet","PT","ENDO",FALSE,FALSE,405.537598165406,418.227588303543,TRUE,TRUE
"spot0.15","singlet","PT","DCT",FALSE,FALSE,419.927720705543,433.60753117863,TRUE,TRUE
"spot0.16","doublet_uncertain","PT","DCT",FALSE,FALSE,393.528439012827,438.157820460197,TRUE,TRUE
"spot0.17","singlet","TAL","PT",FALSE,FALSE,280.35619589373,280.487299334138,TRUE,TRUE
"spot0.18","singlet","DCT","PODS",FALSE,FALSE,337.658939126729,339.805451332455,TRUE,TRUE
"spot0.19","doublet_certain","ENDO","DCT",FALSE,FALSE,233.618804103527,262.519010580085,TRUE,TRUE
"spot0.2","singlet","TAL","ENDO",FALSE,FALSE,332.530562153752,348.269760374757,TRUE,TRUE
"spot0.20","doublet_certain","ENDO","PT",FALSE,FALSE,272.357241639562,300.846880252102,TRUE,TRUE
"spot0.21","singlet","PT","DCT",FALSE,FALSE,423.0098334803,423.465886615905,TRUE,TRUE
"spot0.22","singlet","ENDO","PT",FALSE,FALSE,317.689615574623,339.726647640515,TRUE,TRUE
"spot0.23","singlet","TAL","PT",FALSE,FALSE,248.275917515061,253.342027090141,TRUE,TRUE
"spot0.24","singlet","PT","TAL",FALSE,FALSE,438.740191677339,445.538251550851,TRUE,TRUE
"spot0.3","singlet","TAL","DCT",FALSE,FALSE,272.539324266202,272.79638130257,TRUE,TRUE
"spot0.4","doublet_certain","PT","TAL",FALSE,FALSE,391.679081210634,421.242456705268,TRUE,TRUE
"spot0.5","singlet","CCD","TAL",FALSE,FALSE,330.67584686492,338.883319085383,TRUE,TRUE
"spot0.6","singlet","PT","VSM",FALSE,FALSE,425.749503973528,426.61562979609,TRUE,TRUE
"spot0.7","singlet","PT","VSM",FALSE,FALSE,363.760848046073,380.718169264417,TRUE,TRUE
"spot0.8","doublet_uncertain","VSM","PT",FALSE,FALSE,390.753210146239,416.849768703998,TRUE,TRUE
"spot0.9","singlet","PT","VSM",FALSE,FALSE,373.740822555158,376.269832816765,TRUE,TRUE
"spot1.0","doublet_certain","TAL","PT",FALSE,FALSE,389.337481698742,422.28792705286,TRUE,TRUE
"spot1.1","singlet","CCD","TAL",FALSE,FALSE,334.285217406308,350.200323614011,TRUE,TRUE
"spot1.10","singlet","PT","TAL",FALSE,FALSE,385.867728178014,393.399426572404,TRUE,TRUE
"spot1.11","reject","PT","TAL",FALSE,FALSE,382.421251186445,432.421251186445,TRUE,TRUE
"spot1.12","singlet","PT","TAL",FALSE,FALSE,351.698696699577,357.820315848333,TRUE,TRUE
"spot1.13","singlet","PT","CCD",FALSE,FALSE,394.683061584642,394.662599550879,TRUE,TRUE
"spot1.14","doublet_certain","PT","ENDO",FALSE,FALSE,308.173129987867,342.280942505142,TRUE,TRUE
"spot1.15","singlet","PT","VSM",FALSE,FALSE,336.164078148833,342.332999636428,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,395.928417366312,397.303077371208,TRUE,TRUE
"spot1.17","singlet","PT","TAL",FALSE,FALSE,392.258426716304,412.701336791897,TRUE,TRUE
"spot1.18","doublet_certain","DCT","PT",FALSE,FALSE,354.425197713928,383.145484273614,TRUE,TRUE
"spot1.19","singlet","DCT","PT",FALSE,FALSE,381.85150692338,383.702501070732,TRUE,TRUE
"spot1.2","doublet_certain","ENDO","TAL",FALSE,FALSE,312.267635142607,353.075923594885,TRUE,TRUE
"spot1.20","singlet","PT","VSM",FALSE,FALSE,324.754155285421,326.182019037328,TRUE,TRUE
"spot1.21","doublet_uncertain","DCT","PT",FALSE,FALSE,408.591599219822,436.068646237189,TRUE,TRUE
"spot1.22","doublet_certain","DCT","PT",FALSE,FALSE,378.294556024729,403.406182515161,TRUE,TRUE
"spot1.23","singlet","PT","TAL",FALSE,FALSE,433.608780833806,435.247741636831,TRUE,TRUE
"spot1.24","singlet","PT","DCT",FALSE,FALSE,398.246206953288,401.40603488914,TRUE,TRUE
"spot1.3","singlet","TAL","DCT",FALSE,FALSE,274.754782585992,284.959284975577,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,412.860407423906,426.701659882844,TRUE,TRUE
"spot1.5","singlet","PT","TAL",FALSE,FALSE,428.828056337778,437.934895695677,TRUE,TRUE
"spot1.6","singlet","PT","VSM",FALSE,FALSE,431.582535065002,432.34623062133,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,380.317800341972,382.79745215759,TRUE,TRUE
"spot1.8","singlet","TAL","PT",FALSE,FALSE,270.038991872318,281.067701005097,TRUE,TRUE
"spot1.9","doublet_certain","PT","TAL",FALSE,FALSE,383.969285257862,409.687426740114,TRUE,TRUE
"spot10.0","singlet","TAL","PT",FALSE,FALSE,299.142448641483,308.752179838332,TRUE,TRUE
"spot10.1","singlet","VSM","CCD",FALSE,FALSE,290.856602614164,297.040522446179,TRUE,TRUE
"spot10.10","singlet","PT","ENDO",FALSE,FALSE,367.802539018056,374.084365079362,TRUE,TRUE
"spot10.11","singlet","PT","VSM",FALSE,FALSE,307.852877046439,318.288677396883,TRUE,TRUE
"spot10.12","singlet","PT","DCT",FALSE,FALSE,393.146351854517,407.347456372669,TRUE,TRUE
"spot10.13","singlet","PT","PODS",FALSE,FALSE,421.784924403892,423.751992245408,TRUE,TRUE
"spot10.14","singlet","VSM","PT",FALSE,FALSE,307.54494931803,329.079598587412,TRUE,TRUE
"spot10.15","doublet_certain","VSM","PT",FALSE,FALSE,362.398197731686,401.234521501367,TRUE,TRUE
"spot10.16","doublet_certain","PT","TAL",FALSE,FALSE,381.10121992055,408.48505112925,TRUE,TRUE
"spot10.17","singlet","DCT","PT",FALSE,FALSE,333.335186021212,344.878544295308,TRUE,TRUE
"spot10.18","singlet","PT","DCT",FALSE,FALSE,455.385668641012,471.415310791669,TRUE,TRUE
"spot10.19","singlet","PT","DCT",FALSE,FALSE,385.768501226785,390.99724670785,TRUE,TRUE
"spot10.2","singlet","CCD","DCT",FALSE,FALSE,347.187666532907,357.853621505139,TRUE,TRUE
"spot10.20","doublet_certain","PT","DCT",FALSE,FALSE,357.361354334199,392.724921031406,TRUE,TRUE
"spot10.21","singlet","PT","DCT",FALSE,FALSE,398.202199757205,403.434547318641,TRUE,TRUE
"spot10.22","singlet","ENDO","PT",FALSE,FALSE,281.736869093842,297.49237210999,TRUE,TRUE
"spot10.23","doublet_certain","VSM","PT",FALSE,FALSE,419.25248759165,459.301184393487,TRUE,TRUE
"spot10.24","singlet","PT","VSM",FALSE,FALSE,404.43002268092,407.144549833428,TRUE,TRUE
"spot10.3","doublet_certain","DCT","PT",FALSE,FALSE,390.818506431748,438.103444647644,TRUE,TRUE
"spot10.4","singlet","VSM","TAL",FALSE,FALSE,275.09538066733,285.750496179481,TRUE,TRUE
"spot10.5","doublet_certain","CCD","PT",FALSE,FALSE,399.942453002639,426.051871554621,TRUE,TRUE
"spot10.6","singlet","PT","TAL",FALSE,FALSE,381.273977101123,389.786251084072,TRUE,TRUE
"spot10.7","singlet","TAL","PT",FALSE,FALSE,292.943361278853,302.713707802127,TRUE,TRUE
"spot10.8","singlet","PT","DCT",FALSE,FALSE,426.907298121663,439.874552335223,TRUE,TRUE
"spot10.9","reject","PT","TAL",FALSE,FALSE,276.331243997206,326.331243997206,TRUE,TRUE
"spot11.0","singlet","PT","DCT",FALSE,FALSE,434.031082080528,435.757172289647,TRUE,TRUE
"spot11.1","doublet_certain","PT","TAL",FALSE,FALSE,339.50174471923,368.826711680223,TRUE,TRUE
"spot11.10","reject","PT","TAL",FALSE,FALSE,328.107513407446,378.107513407446,TRUE,TRUE
"spot11.11","singlet","DCT","ENDO",FALSE,FALSE,330.568486036114,342.545351464468,TRUE,TRUE
"spot11.12","singlet","DCT","PT",FALSE,FALSE,324.51022313969,342.662323784797,TRUE,TRUE
"spot11.13","singlet","DCT","PT",FALSE,FALSE,335.289755673942,358.151501809368,TRUE,TRUE
"spot11.14","singlet","PT","DCT",FALSE,FALSE,408.660266030955,414.594561013576,TRUE,TRUE
"spot11.15","singlet","PT","CCD",FALSE,FALSE,369.951353030235,369.941345000619,TRUE,TRUE
"spot11.16","doublet_certain","PT","TAL",FALSE,FALSE,396.430142437599,427.923621730985,TRUE,TRUE
"spot11.17","doublet_certain","PT","TAL",FALSE,FALSE,337.90999978921,364.600912204033,TRUE,TRUE
"spot11.18","singlet","PT","TAL",FALSE,FALSE,431.60087721452,446.13838193998,TRUE,TRUE
"spot11.19","singlet","PT","TAL",FALSE,FALSE,390.679446398008,405.058325580482,TRUE,TRUE
"spot11.2","singlet","CCD","PT",FALSE,FALSE,381.384894811369,394.691797686058,TRUE,TRUE
"spot11.20","doublet_certain","PT","DCT",FALSE,FALSE,363.416642659798,394.89601993394,TRUE,TRUE
"spot11.21","singlet","PT","DCT",FALSE,FALSE,356.971609862723,380.980591821122,TRUE,TRUE
"spot11.22","singlet","PT","TAL",FALSE,FALSE,409.067186335183,420.169491321423,TRUE,TRUE
"spot11.23","singlet","TAL","PODS",FALSE,FALSE,281.054047583026,281.328704182874,TRUE,TRUE
"spot11.24","singlet","IMMUNE","TAL",FALSE,FALSE,352.05275013446,362.482547597881,TRUE,TRUE
"spot11.3","singlet","DCT","PT",FALSE,FALSE,364.515590369886,376.351322285891,TRUE,TRUE
"spot11.4","singlet","TAL","VSM",FALSE,FALSE,335.7546678635,347.279599942587,TRUE,TRUE
"spot11.5","singlet","PT","DCT",FALSE,FALSE,423.181989194362,424.862816713413,TRUE,TRUE
"spot11.6","singlet","PT","TAL",FALSE,FALSE,417.026702964909,434.717828724777,TRUE,TRUE
"spot11.7","singlet","PT","CCD",FALSE,FALSE,431.770307977941,434.780185468475,TRUE,TRUE
"spot11.8","doublet_certain","PT","DCT",FALSE,FALSE,371.770766005394,413.366764790781,TRUE,TRUE
"spot11.9","singlet","PT","TAL",FALSE,FALSE,413.125287252337,416.956052500549,TRUE,TRUE
"spot12.0","singlet","PT","VSM",FALSE,FALSE,426.976771077567,428.775591307815,TRUE,TRUE
"spot12.1","doublet_certain","PT","TAL",FALSE,FALSE,326.093488581099,354.006443441519,TRUE,TRUE
"spot12.10","singlet","PT","TAL",FALSE,FALSE,382.438936097881,385.904006528164,TRUE,TRUE
"spot12.11","singlet","PT","TAL",FALSE,FALSE,331.554672348783,353.300422056371,TRUE,TRUE
"spot12.12","singlet","PT","DCT",FALSE,FALSE,345.855307207146,360.905868444371,TRUE,TRUE
"spot12.13","singlet","PT","TAL",FALSE,FALSE,386.962941099257,411.094371991386,TRUE,TRUE
"spot12.14","singlet","PT","TAL",FALSE,FALSE,374.494636719388,392.895141947405,TRUE,TRUE
"spot12.15","doublet_certain","TAL","PT",FALSE,FALSE,326.765288209865,361.537468925676,TRUE,TRUE
"spot12.16","doublet_certain","TAL","PT",FALSE,FALSE,334.587147733096,363.505680248617,TRUE,TRUE
"spot12.17","singlet","TAL","PT",FALSE,FALSE,307.970244980824,329.301287828806,TRUE,TRUE
"spot12.18","singlet","PT","DCT",FALSE,FALSE,436.008563622092,442.162621978431,TRUE,TRUE
"spot12.19","singlet","PT","DCT",FALSE,FALSE,399.055229189969,405.372563723993,TRUE,TRUE
"spot12.2","singlet","PT","TAL",FALSE,FALSE,418.63368186007,422.676036150185,TRUE,TRUE
"spot12.20","singlet","PT","VSM",FALSE,FALSE,422.24073032773,423.070699102937,TRUE,TRUE
"spot12.21","singlet","PT","DCT",FALSE,FALSE,413.100416517163,417.149886741331,TRUE,TRUE
"spot12.22","doublet_certain","PT","TAL",FALSE,FALSE,357.995559237714,391.293536732022,TRUE,TRUE
"spot12.23","reject","DCT","TAL",FALSE,FALSE,331.526791259496,381.526791259496,TRUE,TRUE
"spot12.24","singlet","PT","CCD",FALSE,FALSE,417.355588728996,432.257412141237,TRUE,TRUE
"spot12.3","doublet_certain","DCT","PT",FALSE,FALSE,347.359709509445,388.997876406852,TRUE,TRUE
"spot12.4","singlet","TAL","DCT",FALSE,FALSE,314.774873308098,331.474612117407,TRUE,TRUE
"spot12.5","singlet","TAL","PT",FALSE,FALSE,302.638653058421,314.915185758383,TRUE,TRUE
"spot12.6","singlet","TAL","ENDO",FALSE,FALSE,260.21176256315,262.452907988659,TRUE,TRUE
"spot12.7","singlet","PT","UROTHELIUM",FALSE,FALSE,392.341585173692,394.606352160314,TRUE,TRUE
"spot12.8","doublet_uncertain","PT","TAL",FALSE,FALSE,420.676147017202,447.709536218775,TRUE,TRUE
"spot12.9","singlet","PT","IMMUNE",FALSE,FALSE,412.113695276541,413.7671697148,TRUE,TRUE
"spot13.0","doublet_certain","PT","VSM",FALSE,FALSE,397.719931567039,438.713063916695,TRUE,TRUE
"spot13.1","singlet","PT","TAL",FALSE,FALSE,370.59579057241,380.358459166385,TRUE,TRUE
"spot13.10","singlet","PT","TAL",FALSE,FALSE,357.970105871482,360.625377822417,TRUE,TRUE
"spot13.11","doublet_certain","PT","ENDO",FALSE,FALSE,375.295167084827,406.924045738151,TRUE,TRUE
"spot13.12","singlet","TAL","DCT",FALSE,FALSE,277.771975575313,284.074920710376,TRUE,TRUE
"spot13.13","singlet","PT","TAL",FALSE,FALSE,381.12585161659,405.576141493664,TRUE,TRUE
"spot13.14","singlet","PT","TAL",FALSE,FALSE,381.974481786172,386.15216210779,TRUE,TRUE
"spot13.15","singlet","TAL","PT",FALSE,FALSE,333.717939415779,349.108050606895,TRUE,TRUE
"spot13.16","doublet_certain","TAL","VSM",FALSE,FALSE,294.455268817485,328.108777031425,TRUE,TRUE
"spot13.17","singlet","DCT","TAL",FALSE,FALSE,286.209988063368,293.55928999072,TRUE,TRUE
"spot13.18","singlet","DCT","VSM",FALSE,FALSE,312.473522163514,322.79925747442,TRUE,TRUE
"spot13.19","singlet","DCT","TAL",FALSE,FALSE,342.030308967311,343.070920793583,TRUE,TRUE
"spot13.2","singlet","PT","DCT",FALSE,FALSE,388.921023821249,406.113282906266,TRUE,TRUE
"spot13.20","doublet_uncertain","DCT","PT",FALSE,FALSE,376.854306092127,408.666669691369,TRUE,TRUE
"spot13.21","singlet","DCT","PT",FALSE,FALSE,324.917430531203,335.742275658996,TRUE,TRUE
"spot13.22","singlet","PT","ENDO",FALSE,FALSE,362.07454444929,378.476042222329,TRUE,TRUE
"spot13.23","singlet","CCD","ENDO",FALSE,FALSE,320.281855568129,322.37733558976,TRUE,TRUE
"spot13.24","doublet_certain","CCD","PT",FALSE,FALSE,420.433244848962,455.620429866134,TRUE,TRUE
"spot13.3","singlet","DCT","IMMUNE",FALSE,FALSE,315.606758982075,316.498610186884,TRUE,TRUE
"spot13.4","singlet","DCT","PODS",FALSE,FALSE,341.909620320603,344.035356005899,TRUE,TRUE
"spot13.5","singlet","TAL","DCT",FALSE,FALSE,315.221312299006,326.693787175247,TRUE,TRUE
"spot13.6","singlet","TAL","ENDO",FALSE,FALSE,263.718611985811,266.039481151238,TRUE,TRUE
"spot13.7","singlet","ENDO","PT",FALSE,FALSE,287.937091302119,310.58979669799,TRUE,TRUE
"spot13.8","singlet","PT","ENDO",FALSE,FALSE,339.330619022764,364.214233972404,TRUE,TRUE
"spot13.9","doublet_certain","ENDO","PT",FALSE,FALSE,339.271864958842,378.465559020767,TRUE,TRUE
"spot14.0","singlet","VSM","PT",FALSE,FALSE,262.55530805312,263.633735318306,TRUE,TRUE
"spot14.1","singlet","PT","TAL",FALSE,FALSE,341.480797493354,351.861170113235,TRUE,TRUE
"spot14.10","singlet","PT","TAL",FALSE,FALSE,424.567459143512,426.318643755119,TRUE,TRUE
"spot14.11","singlet","PT","IMMUNE",FALSE,FALSE,385.035783867667,385.527328643286,TRUE,TRUE
"spot14.12","singlet","PT","TAL",FALSE,FALSE,428.160220151988,432.039978440802,TRUE,TRUE
"spot14.13","doublet_certain","PT","DCT",FALSE,FALSE,388.233883938455,424.236323260039,TRUE,TRUE
"spot14.14","doublet_certain","PT","TAL",FALSE,FALSE,362.233535789127,394.927274733161,TRUE,TRUE
"spot14.15","singlet","PT","TAL",FALSE,FALSE,383.993734779918,391.595624818513,TRUE,TRUE
"spot14.16","singlet","VSM","PT",FALSE,FALSE,259.81815231855,261.423258534583,TRUE,TRUE
"spot14.17","singlet","VSM","PT",FALSE,FALSE,251.889188394864,252.481387681045,TRUE,TRUE
"spot14.18","singlet","VSM","TAL",FALSE,FALSE,269.99099000487,270.307048038336,TRUE,TRUE
"spot14.19","doublet_certain","VSM","DCT",FALSE,FALSE,295.261367416533,325.714949546297,TRUE,TRUE
"spot14.2","singlet","TAL","PT",FALSE,FALSE,298.743625244514,315.959239040346,TRUE,TRUE
"spot14.20","reject","DCT","ENDO",FALSE,FALSE,305.820147586267,355.820147586267,TRUE,TRUE
"spot14.21","doublet_uncertain","ENDO","CCD",FALSE,FALSE,325.178493286679,357.467703525704,TRUE,TRUE
"spot14.22","singlet","ENDO","CCD",FALSE,FALSE,298.905261868699,318.915048080075,TRUE,TRUE
