"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,372.61837765265,385.329867265212,TRUE,TRUE
"spot0.1","singlet","PT","VSM",FALSE,FALSE,421.226112333177,424.195265854045,TRUE,TRUE
"spot0.10","singlet","IMMUNE","PT",FALSE,FALSE,395.760863985522,400.606244157756,TRUE,TRUE
"spot0.11","singlet","TAL","DCT",FALSE,FALSE,284.901494131783,285.063689035938,TRUE,TRUE
"spot0.12","singlet","ENDO","TAL",FALSE,FALSE,217.470626542922,233.795984783113,TRUE,TRUE
"spot0.13","doublet_certain","ENDO","PT",FALSE,FALSE,317.120543845317,353.325562473768,TRUE,TRUE
"spot0.14","singlet","PT","ENDO",FALSE,FALSE,353.385865343082,353.545702450658,TRUE,TRUE
"spot0.15","singlet","PT","ENDO",FALSE,FALSE,413.71756111923,414.004565114606,TRUE,TRUE
"spot0.16","singlet","PT","VSM",FALSE,FALSE,363.826343186459,364.993964118763,TRUE,TRUE
"spot0.17","doublet_certain","PT","ENDO",FALSE,FALSE,284.380248054826,315.691076428125,TRUE,TRUE
"spot0.18","singlet","DCT","UROTHELIUM",FALSE,FALSE,317.113787918258,319.804047183326,TRUE,TRUE
"spot0.19","singlet","PT","DCT",FALSE,FALSE,379.997821975105,391.017920927101,TRUE,TRUE
"spot0.2","singlet","PT","VSM",FALSE,FALSE,420.003891718794,420.344967793945,TRUE,TRUE
"spot0.20","singlet","DCT","PT",FALSE,FALSE,310.516628439165,310.688528175248,TRUE,TRUE
"spot0.21","singlet","DCT","PT",FALSE,FALSE,360.648506130524,365.719243294396,TRUE,TRUE
"spot0.22","singlet","PT","TAL",FALSE,FALSE,404.227729426004,404.916615393982,TRUE,TRUE
"spot0.23","singlet","PT","ENDO",FALSE,FALSE,407.789858562439,413.842953527101,TRUE,TRUE
"spot0.24","doublet_certain","ENDO","TAL",FALSE,FALSE,293.998017716718,331.921193497351,TRUE,TRUE
"spot0.3","singlet","PT","PODS",FALSE,FALSE,448.929535902176,450.378158612127,TRUE,TRUE
"spot0.4","singlet","PT","CCD",FALSE,FALSE,355.160788439898,355.134538553985,TRUE,TRUE
"spot0.5","singlet","PT","VSM",FALSE,FALSE,351.315226711038,351.392508999698,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,395.494936866143,397.436591168743,TRUE,TRUE
"spot0.7","singlet","PT","ENDO",FALSE,FALSE,390.212340771141,392.515908708626,TRUE,TRUE
"spot0.8","singlet","PT","ENDO",FALSE,FALSE,270.23160456714,290.273750413068,TRUE,TRUE
"spot0.9","singlet","PT","TAL",FALSE,FALSE,392.908768067166,395.631865053525,TRUE,TRUE
"spot1.0","singlet","DCT","VSM",FALSE,FALSE,308.168255739151,318.009399392626,TRUE,TRUE
"spot1.1","doublet_certain","PT","VSM",FALSE,FALSE,328.532865282707,358.684886388347,TRUE,TRUE
"spot1.10","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,314.369033581448,355.783254043692,TRUE,TRUE
"spot1.11","singlet","TAL","IMMUNE",FALSE,FALSE,268.056334608066,274.006753023132,TRUE,TRUE
"spot1.12","singlet","TAL","VSM",FALSE,FALSE,227.318445089551,227.865334361372,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,357.498345594312,361.164914089705,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,421.448455760947,421.781937867562,TRUE,TRUE
"spot1.15","singlet","PT","ENDO",FALSE,FALSE,403.467661534584,404.763634210532,TRUE,TRUE
"spot1.16","singlet","PT","DCT",FALSE,FALSE,407.250268000317,407.70033693964,TRUE,TRUE
"spot1.17","singlet","PT","IMMUNE",FALSE,FALSE,400.07249774106,408.911838896488,TRUE,TRUE
"spot1.18","singlet","CCD","IMMUNE",FALSE,FALSE,411.474164479501,423.805855758803,TRUE,TRUE
"spot1.19","singlet","PT","CCD",FALSE,FALSE,402.667508327053,416.187116343955,TRUE,TRUE
"spot1.2","singlet","PT","DCT",FALSE,FALSE,396.891552369844,398.606473180432,TRUE,TRUE
"spot1.20","doublet_certain","DCT","PT",FALSE,FALSE,364.690458687501,394.765691990871,TRUE,TRUE
"spot1.21","doublet_certain","PT","DCT",FALSE,FALSE,344.525926551911,375.814174842014,TRUE,TRUE
"spot1.22","doublet_certain","PT","DCT",FALSE,FALSE,373.247874059444,404.706437419887,TRUE,TRUE
"spot1.23","singlet","PT","DCT",FALSE,FALSE,395.310727902909,416.890170953333,TRUE,TRUE
"spot1.24","singlet","TAL","DCT",FALSE,FALSE,338.228755461606,351.587788489793,TRUE,TRUE
"spot1.3","singlet","PT","TAL",FALSE,FALSE,425.46796040123,430.791108506134,TRUE,TRUE
"spot1.4","singlet","PT","CCD",FALSE,FALSE,403.690998324717,403.678808384344,TRUE,TRUE
"spot1.5","singlet","PT","DCT",FALSE,FALSE,410.470713566245,434.984065251916,TRUE,TRUE
"spot1.6","singlet","PT","DCT",FALSE,FALSE,397.442616647508,406.111145550585,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,386.129599576629,387.039964657016,TRUE,TRUE
"spot1.8","singlet","PT","TAL",FALSE,FALSE,420.494125387358,430.548492158754,TRUE,TRUE
"spot1.9","doublet_certain","TAL","PT",FALSE,FALSE,320.821353773301,346.921354343802,TRUE,TRUE
"spot10.0","singlet","PT","VSM",FALSE,FALSE,392.874340336753,399.943956013541,TRUE,TRUE
"spot10.1","singlet","PT","VSM",FALSE,FALSE,380.862044001505,395.94759157658,TRUE,TRUE
"spot10.10","singlet","PT","TAL",FALSE,FALSE,317.133492049065,340.163527143578,TRUE,TRUE
"spot10.11","singlet","TAL","IMMUNE",FALSE,FALSE,298.209450196084,299.043544980839,TRUE,TRUE
"spot10.12","singlet","TAL","IMMUNE",FALSE,FALSE,285.684817677445,287.381160495832,TRUE,TRUE
"spot10.13","doublet_certain","PODS","TAL",FALSE,FALSE,276.10313610226,308.341404740436,TRUE,TRUE
"spot10.14","singlet","CCD","PT",FALSE,FALSE,416.523348407352,427.514763278541,TRUE,TRUE
"spot10.15","singlet","PT","TAL",FALSE,FALSE,370.331676302018,395.006995917617,TRUE,TRUE
"spot10.16","singlet","TAL","UROTHELIUM",FALSE,FALSE,318.650979017506,320.113195536865,TRUE,TRUE
"spot10.17","singlet","PT","TAL",FALSE,FALSE,380.016273333989,387.291861010668,TRUE,TRUE
"spot10.18","singlet","PT","CCD",FALSE,FALSE,407.356128705562,421.956659405731,TRUE,TRUE
"spot10.19","singlet","PT","TAL",FALSE,FALSE,387.745052158025,401.360950074763,TRUE,TRUE
"spot10.2","singlet","PT","CCD",FALSE,FALSE,369.692095071373,391.64171673461,TRUE,TRUE
"spot10.20","reject","IMMUNE","TAL",FALSE,FALSE,339.658756599796,389.658756599796,TRUE,TRUE
"spot10.21","singlet","PT","DCT",FALSE,FALSE,354.151893150507,370.991943468117,TRUE,TRUE
"spot10.22","doublet_certain","PT","DCT",FALSE,FALSE,375.358913977297,408.527718652339,TRUE,TRUE
"spot10.23","singlet","PT","TAL",FALSE,FALSE,394.049990369743,407.801999953296,TRUE,TRUE
"spot10.24","doublet_certain","PT","TAL",FALSE,FALSE,414.182149409139,448.566055386462,TRUE,TRUE
"spot10.3","singlet","VSM","TAL",FALSE,FALSE,255.827999138277,265.988464035951,TRUE,TRUE
"spot10.4","singlet","VSM","PT",FALSE,FALSE,324.310847076476,344.303075828377,TRUE,TRUE
"spot10.5","singlet","PT","DCT",FALSE,FALSE,381.706438685288,398.385752438497,TRUE,TRUE
"spot10.6","singlet","VSM","TAL",FALSE,FALSE,286.450344722358,296.390127605908,TRUE,TRUE
"spot10.7","singlet","VSM","TAL",FALSE,FALSE,257.234108500028,278.667362072253,TRUE,TRUE
"spot10.8","singlet","VSM","ENDO",FALSE,FALSE,263.932978859267,270.992357047737,TRUE,TRUE
"spot10.9","singlet","DCT","TAL",FALSE,FALSE,289.205662587145,292.339801266794,TRUE,TRUE
"spot11.0","singlet","PT","TAL",FALSE,FALSE,367.298931618654,370.031434523239,TRUE,TRUE
"spot11.1","doublet_certain","TAL","PT",FALSE,FALSE,368.253762062615,401.683306748044,TRUE,TRUE
"spot11.10","singlet","PT","TAL",FALSE,FALSE,377.144215504598,390.14013060811,TRUE,TRUE
"spot11.11","singlet","TAL","ENDO",FALSE,FALSE,340.460041385807,353.212036952809,TRUE,TRUE
"spot11.12","singlet","PT","ENDO",FALSE,FALSE,404.589923269275,412.567054559674,TRUE,TRUE
"spot11.13","doublet_certain","CCD","PODS",FALSE,FALSE,340.709261228903,377.481289968834,TRUE,TRUE
"spot11.14","singlet","CCD","ENDO",FALSE,FALSE,343.759629865855,353.127698082014,TRUE,TRUE
"spot11.15","singlet","PT","CCD",FALSE,FALSE,373.105345726012,388.71012834301,TRUE,TRUE
"spot11.16","singlet","PT","ENDO",FALSE,FALSE,375.98284756902,379.088696545428,TRUE,TRUE
"spot11.17","singlet","PT","CCD",FALSE,FALSE,407.575628914107,408.579243412851,TRUE,TRUE
"spot11.18","doublet_certain","PT","CCD",FALSE,FALSE,392.246465044099,422.083771693241,TRUE,TRUE
"spot11.19","singlet","PT","TAL",FALSE,FALSE,338.231444390028,359.498435017745,TRUE,TRUE
"spot11.2","singlet","TAL","ENDO",FALSE,FALSE,222.146474520797,245.796184141614,TRUE,TRUE
