"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","PT","DCT",FALSE,FALSE,376.21189247565,412.695056566891,TRUE,TRUE
"spot0.1","singlet","DCT","TAL",FALSE,FALSE,281.868484846601,296.761291093315,TRUE,TRUE
"spot0.10","singlet","TAL","PT",FALSE,FALSE,292.814947616211,294.679343003185,TRUE,TRUE
"spot0.11","singlet","TAL","UROTHELIUM",FALSE,FALSE,264.09198241416,265.072479196369,TRUE,TRUE
"spot0.12","singlet","PT","TAL",FALSE,FALSE,367.978564200874,376.191088064039,TRUE,TRUE
"spot0.13","singlet","PT","CCD",FALSE,FALSE,446.534524181728,446.548491055252,TRUE,TRUE
"spot0.14","singlet","PT","CCD",FALSE,FALSE,402.057526218366,403.460172370916,TRUE,TRUE
"spot0.15","singlet","TAL","PT",FALSE,FALSE,311.428673546065,327.216492250059,TRUE,TRUE
"spot0.16","singlet","TAL","PT",FALSE,FALSE,317.714591020795,325.662474165541,TRUE,TRUE
"spot0.17","singlet","DCT","TAL",FALSE,FALSE,332.073652478658,347.560791263944,TRUE,TRUE
"spot0.18","singlet","DCT","TAL",FALSE,FALSE,314.654202580453,328.836972192504,TRUE,TRUE
"spot0.19","doublet_certain","PT","TAL",FALSE,FALSE,376.891086117145,411.372680880717,TRUE,TRUE
"spot0.2","singlet","PT","DCT",FALSE,FALSE,352.490973387143,370.64461502073,TRUE,TRUE
"spot0.20","singlet","PT","CCD",FALSE,FALSE,396.50260724622,396.485773770001,TRUE,TRUE
"spot0.21","singlet","DCT","PT",FALSE,FALSE,297.647301780113,305.868097196929,TRUE,TRUE
"spot0.22","singlet","CCD","DCT",FALSE,FALSE,330.597131906304,344.670650501764,TRUE,TRUE
"spot0.23","singlet","CCD","TAL",FALSE,FALSE,399.594021219753,412.149745588785,TRUE,TRUE
"spot0.24","singlet","TAL","PT",FALSE,FALSE,308.241532863404,319.309438964947,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,387.233634292233,397.262717439402,TRUE,TRUE
"spot0.4","doublet_uncertain","PT","TAL",FALSE,FALSE,376.538430301279,403.283469202737,TRUE,TRUE
"spot0.5","singlet","DCT","TAL",FALSE,FALSE,322.888039407158,324.532165421482,TRUE,TRUE
"spot0.6","singlet","TAL","VSM",FALSE,FALSE,320.115219875794,334.143731709298,TRUE,TRUE
"spot0.7","singlet","PT","IMMUNE",FALSE,FALSE,402.693677803487,411.601432319647,TRUE,TRUE
"spot0.8","singlet","PT","CCD",FALSE,FALSE,433.509751544572,434.860918849137,TRUE,TRUE
"spot0.9","doublet_certain","PT","TAL",FALSE,FALSE,321.999346858153,359.590345881318,TRUE,TRUE
"spot1.0","singlet","PT","CCD",FALSE,FALSE,396.000115442233,418.009212389124,TRUE,TRUE
"spot1.1","singlet","PT","VSM",FALSE,FALSE,343.426089890487,363.976634115678,TRUE,TRUE
