"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","PODS",FALSE,FALSE,407.59576037251,408.47136941354,TRUE,TRUE
"spot0.1","singlet","PT","DCT",FALSE,FALSE,411.189971002521,411.848076155223,TRUE,TRUE
"spot0.10","singlet","DCT","CCD",FALSE,FALSE,325.77228101026,326.730193463147,TRUE,TRUE
"spot0.11","singlet","VSM","DCT",FALSE,FALSE,234.238428129558,240.190882823149,TRUE,TRUE
"spot0.12","doublet_certain","PT","VSM",FALSE,FALSE,368.906677303408,396.182777000572,TRUE,TRUE
"spot0.13","singlet","PT","ENDO",FALSE,FALSE,375.639134297064,377.027209675995,TRUE,TRUE
"spot0.14","singlet","PT","DCT",FALSE,FALSE,403.540998388708,406.808278097664,TRUE,TRUE
"spot0.15","doublet_certain","TAL","PT",FALSE,FALSE,362.891877700418,404.493817410611,TRUE,TRUE
"spot0.16","singlet","PT","TAL",FALSE,FALSE,390.976839329266,393.689769558381,TRUE,TRUE
"spot0.17","singlet","CCD","PT",FALSE,FALSE,347.108415613912,357.848292350387,TRUE,TRUE
"spot0.18","singlet","CCD","PT",FALSE,FALSE,387.900046663874,392.277135810296,TRUE,TRUE
"spot0.19","singlet","PT","ENDO",FALSE,FALSE,430.512554167639,431.166114394137,TRUE,TRUE
"spot0.2","singlet","DCT","PT",FALSE,FALSE,332.799124290876,339.387578405211,TRUE,TRUE
"spot0.20","singlet","PT","VSM",FALSE,FALSE,450.533891968643,450.808808600581,TRUE,TRUE
"spot0.21","singlet","PT","VSM",FALSE,FALSE,439.307309160407,443.624524804451,TRUE,TRUE
"spot0.22","singlet","PT","DCT",FALSE,FALSE,385.492166374613,387.284133200828,TRUE,TRUE
"spot0.23","singlet","PT","DCT",FALSE,FALSE,408.640511133054,408.909662294538,TRUE,TRUE
"spot0.24","singlet","PT","ENDO",FALSE,FALSE,390.072568428095,390.986271730991,TRUE,TRUE
"spot0.3","singlet","DCT","IMMUNE",FALSE,FALSE,309.98004679489,310.683277524136,TRUE,TRUE
"spot0.4","singlet","PT","CCD",FALSE,FALSE,421.937023633228,426.528506988675,TRUE,TRUE
"spot0.5","doublet_certain","VSM","PT",FALSE,FALSE,373.097151520507,404.157672110953,TRUE,TRUE
"spot0.6","singlet","PT","DCT",FALSE,FALSE,404.527480344284,409.581496139763,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,352.181876084566,370.923903096115,TRUE,TRUE
"spot0.8","singlet","PT","CCD",FALSE,FALSE,406.55426811392,406.553837445687,TRUE,TRUE
"spot0.9","singlet","DCT","PT",FALSE,FALSE,354.093643090798,365.477755832841,TRUE,TRUE
"spot1.0","singlet","PT","ENDO",FALSE,FALSE,389.023324067972,390.678242205947,TRUE,TRUE
"spot1.1","singlet","DCT","ENDO",FALSE,FALSE,332.470082918136,355.789707421924,TRUE,TRUE
"spot1.10","singlet","TAL","VSM",FALSE,FALSE,312.319695089565,327.49038923217,TRUE,TRUE
"spot1.11","singlet","DCT","PT",FALSE,FALSE,373.631528317375,380.337438536354,TRUE,TRUE
"spot1.12","singlet","PT","VSM",FALSE,FALSE,341.085885597369,344.888060780606,TRUE,TRUE
"spot1.13","singlet","PT","ENDO",FALSE,FALSE,348.1615373077,353.723198679541,TRUE,TRUE
"spot1.14","singlet","PT","ENDO",FALSE,FALSE,380.170398131996,381.168070861609,TRUE,TRUE
"spot1.15","singlet","PT","VSM",FALSE,FALSE,327.059855516044,341.926085280202,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,392.020978843724,398.455435935584,TRUE,TRUE
"spot1.17","singlet","PT","CCD",FALSE,FALSE,388.552922543189,399.15303347574,TRUE,TRUE
"spot1.18","doublet_certain","PT","TAL",FALSE,FALSE,410.600148220651,436.441716746816,TRUE,TRUE
"spot1.19","singlet","TAL","PT",FALSE,FALSE,285.865874556228,292.79854749968,TRUE,TRUE
"spot1.2","singlet","DCT","ENDO",FALSE,FALSE,327.980580933372,332.477808240069,TRUE,TRUE
"spot1.20","singlet","PT","VSM",FALSE,FALSE,420.692140998672,423.987834251938,TRUE,TRUE
"spot1.21","singlet","PT","TAL",FALSE,FALSE,401.094396687484,401.95405274201,TRUE,TRUE
"spot1.22","doublet_certain","PT","DCT",FALSE,FALSE,379.916778969614,417.000839969072,TRUE,TRUE
"spot1.23","singlet","PT","ENDO",FALSE,FALSE,402.960873130364,403.173562570616,TRUE,TRUE
"spot1.24","singlet","PT","CCD",FALSE,FALSE,432.183561011696,435.498287020767,TRUE,TRUE
"spot1.3","singlet","DCT","PT",FALSE,FALSE,397.097221426382,403.262853123606,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,351.123661512138,356.22164487284,TRUE,TRUE
"spot1.5","reject","ENDO","PT",FALSE,FALSE,334.437393638408,384.437393638408,TRUE,TRUE
