"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","VSM","TAL",FALSE,FALSE,327.235947934973,354.576333892924,TRUE,TRUE
"spot0.1","doublet_uncertain","PT","TAL",FALSE,FALSE,352.832716323434,380.159009150149,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,414.836933886517,416.333106643844,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,413.976634352304,415.085367205515,TRUE,TRUE
"spot0.12","singlet","DCT","PT",FALSE,FALSE,335.513236702559,344.442606879,TRUE,TRUE
"spot0.13","singlet","TAL","PT",FALSE,FALSE,312.301027442306,313.352002882493,TRUE,TRUE
"spot0.14","singlet","TAL","VSM",FALSE,FALSE,343.409976421452,349.100861870081,TRUE,TRUE
"spot0.15","singlet","CCD","PT",FALSE,FALSE,370.252743105366,381.781916790427,TRUE,TRUE
"spot0.16","singlet","PT","DCT",FALSE,FALSE,349.689992273954,363.688340997728,TRUE,TRUE
"spot0.17","doublet_uncertain","PT","DCT",FALSE,FALSE,395.401956097236,420.730824731278,TRUE,TRUE
"spot0.18","singlet","CCD","ENDO",FALSE,FALSE,344.738526773893,346.131597241435,TRUE,TRUE
"spot0.19","singlet","CCD","TAL",FALSE,FALSE,300.081600443295,301.430493660483,TRUE,TRUE
"spot0.2","singlet","PT","TAL",FALSE,FALSE,381.408706418518,384.256170732144,TRUE,TRUE
"spot0.20","singlet","ENDO","VSM",FALSE,FALSE,266.030219135359,268.234739257645,TRUE,TRUE
"spot0.21","singlet","PT","ENDO",FALSE,FALSE,374.141734903746,378.316632065199,TRUE,TRUE
"spot0.22","singlet","PT","DCT",FALSE,FALSE,354.806013827475,362.666421608867,TRUE,TRUE
"spot0.23","singlet","DCT","ENDO",FALSE,FALSE,340.870213285353,362.111710197801,TRUE,TRUE
"spot0.24","singlet","ENDO","PT",FALSE,FALSE,290.735449647996,297.140213369764,TRUE,TRUE
"spot0.3","singlet","DCT","PT",FALSE,FALSE,328.830855073695,337.113821772743,TRUE,TRUE
"spot0.4","singlet","PT","DCT",FALSE,FALSE,341.877661547904,351.569199345486,TRUE,TRUE
"spot0.5","singlet","CCD","ENDO",FALSE,FALSE,314.128863842103,336.604631868957,TRUE,TRUE
"spot0.6","singlet","PT","ENDO",FALSE,FALSE,392.13331200601,397.027046767466,TRUE,TRUE
"spot0.7","doublet_certain","DCT","PT",FALSE,FALSE,396.784726194653,431.324869550281,TRUE,TRUE
"spot0.8","singlet","PT","DCT",FALSE,FALSE,411.74728234726,417.901016717204,TRUE,TRUE
"spot0.9","singlet","PT","DCT",FALSE,FALSE,373.087005698935,373.297063291534,TRUE,TRUE
"spot1.0","singlet","PT","VSM",FALSE,FALSE,310.056660624558,317.970849100803,TRUE,TRUE
"spot1.1","singlet","PT","IMMUNE",FALSE,FALSE,368.386094360739,378.737820812404,TRUE,TRUE
"spot1.10","doublet_certain","PT","DCT",FALSE,FALSE,390.381428292877,423.486685612528,TRUE,TRUE
"spot1.11","singlet","PT","VSM",FALSE,FALSE,367.71618954587,377.458118733781,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,376.320860736229,377.839153258138,TRUE,TRUE
"spot1.13","singlet","TAL","PT",FALSE,FALSE,327.621144342271,345.284534906814,TRUE,TRUE
"spot1.14","singlet","ENDO","VSM",FALSE,FALSE,255.831706639907,262.20004273646,TRUE,TRUE
"spot1.15","singlet","DCT","ENDO",FALSE,FALSE,316.335844693997,324.987920847971,TRUE,TRUE
"spot1.16","singlet","DCT","PT",FALSE,FALSE,352.355770598816,367.478468833852,TRUE,TRUE
"spot1.17","singlet","PT","CCD",FALSE,FALSE,414.987572958547,421.355400051034,TRUE,TRUE
"spot1.18","singlet","CCD","TAL",FALSE,FALSE,318.387597421933,328.69936401805,TRUE,TRUE
"spot1.19","doublet_certain","CCD","TAL",FALSE,FALSE,319.55351895582,344.87319505288,TRUE,TRUE
"spot1.2","singlet","PT","TAL",FALSE,FALSE,370.715684168145,371.112863665712,TRUE,TRUE
"spot1.20","singlet","ENDO","TAL",FALSE,FALSE,246.260916431798,256.792421779738,TRUE,TRUE
"spot1.21","singlet","PT","ENDO",FALSE,FALSE,317.639588761659,340.18693893575,TRUE,TRUE
"spot1.22","singlet","PT","PODS",FALSE,FALSE,412.76098823769,412.817430263866,TRUE,TRUE
"spot1.23","singlet","PT","ENDO",FALSE,FALSE,336.8894075051,353.070908949608,TRUE,TRUE
"spot1.24","singlet","PT","ENDO",FALSE,FALSE,419.387629036102,421.779690504366,TRUE,TRUE
"spot1.3","singlet","VSM","DCT",FALSE,FALSE,306.745589836363,325.055772862335,TRUE,TRUE
"spot1.4","singlet","VSM","PT",FALSE,FALSE,270.482922571159,285.567649349125,TRUE,TRUE
"spot1.5","singlet","PT","IMMUNE",FALSE,FALSE,395.315620831086,396.026686740658,TRUE,TRUE
"spot1.6","singlet","PT","IMMUNE",FALSE,FALSE,440.377234099596,443.744977682651,TRUE,TRUE
"spot1.7","singlet","DCT","TAL",FALSE,FALSE,321.298115066486,324.163925198964,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,408.928523827343,425.704726037117,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,444.072513462648,447.963256402826,TRUE,TRUE
"spot10.0","doublet_certain","TAL","PT",FALSE,FALSE,305.720094473695,338.949152261169,TRUE,TRUE
"spot10.1","singlet","DCT","TAL",FALSE,FALSE,358.717525839547,364.908542947092,TRUE,TRUE
"spot10.10","singlet","PT","ENDO",FALSE,FALSE,420.94483518172,423.99339928314,TRUE,TRUE
"spot10.11","singlet","ENDO","CCD",FALSE,FALSE,206.581130236659,209.642196657357,TRUE,TRUE
"spot10.12","doublet_certain","PT","CCD",FALSE,FALSE,409.854822240441,436.158398581974,TRUE,TRUE
"spot10.13","singlet","PT","CCD",FALSE,FALSE,419.094809959385,432.692611719063,TRUE,TRUE
"spot10.14","doublet_uncertain","PT","DCT",FALSE,FALSE,427.184051917837,462.670558431684,TRUE,TRUE
"spot10.15","singlet","PT","DCT",FALSE,FALSE,435.825504348928,444.28428377917,TRUE,TRUE
"spot10.16","singlet","PT","ENDO",FALSE,FALSE,303.510425128807,316.487448777278,TRUE,TRUE
"spot10.17","singlet","PT","ENDO",FALSE,FALSE,368.17870186889,374.151199579593,TRUE,TRUE
"spot10.18","singlet","PT","DCT",FALSE,FALSE,401.340201947438,409.742376584338,TRUE,TRUE
"spot10.19","singlet","DCT","ENDO",FALSE,FALSE,367.993843361284,369.571073870417,TRUE,TRUE
"spot10.2","singlet","PT","DCT",FALSE,FALSE,356.927974317195,377.125932088442,TRUE,TRUE
"spot10.20","singlet","PT","IMMUNE",FALSE,FALSE,396.503741626451,397.703367132203,TRUE,TRUE
"spot10.21","singlet","PT","ENDO",FALSE,FALSE,342.621619293941,366.020883187398,TRUE,TRUE
"spot10.22","singlet","ENDO","VSM",FALSE,FALSE,252.065817654691,261.060604017212,TRUE,TRUE
"spot10.23","singlet","ENDO","DCT",FALSE,FALSE,251.983659487526,254.788254674127,TRUE,TRUE
"spot10.24","singlet","DCT","ENDO",FALSE,FALSE,313.126442870036,330.215334658247,TRUE,TRUE
"spot10.3","doublet_certain","PT","TAL",FALSE,FALSE,316.71424832314,354.528503771153,TRUE,TRUE
"spot10.4","singlet","DCT","TAL",FALSE,FALSE,329.122405529149,339.075742213606,TRUE,TRUE
"spot10.5","doublet_certain","DCT","VSM",FALSE,FALSE,336.827184085053,372.304443450801,TRUE,TRUE
"spot10.6","doublet_certain","DCT","PT",FALSE,FALSE,322.120393908255,352.620302984963,TRUE,TRUE
"spot10.7","singlet","PT","TAL",FALSE,FALSE,342.0830100025,364.614978775099,TRUE,TRUE
"spot10.8","singlet","DCT","ENDO",FALSE,FALSE,300.57162153515,306.103443232223,TRUE,TRUE
"spot10.9","doublet_certain","CCD","PT",FALSE,FALSE,415.293293637323,445.864403726359,TRUE,TRUE
"spot11.0","singlet","TAL","CCD",FALSE,FALSE,310.468257797258,322.070971729549,TRUE,TRUE
"spot11.1","singlet","PT","DCT",FALSE,FALSE,404.507445974498,427.175823737513,TRUE,TRUE
"spot11.10","doublet_certain","TAL","PT",FALSE,FALSE,324.079733751846,350.102462265801,TRUE,TRUE
