"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","ENDO","DCT",FALSE,FALSE,306.451722098382,336.760625806732,TRUE,TRUE
"spot0.1","doublet_certain","ENDO","DCT",FALSE,FALSE,287.287564263814,327.98237020408,TRUE,TRUE
"spot0.10","singlet","ENDO","TAL",FALSE,FALSE,219.249049442253,221.521217788252,TRUE,TRUE
"spot0.11","singlet","ENDO","VSM",FALSE,FALSE,287.610309521467,295.879139665956,TRUE,TRUE
"spot0.12","singlet","PT","IMMUNE",FALSE,FALSE,384.024881152503,388.021823050281,TRUE,TRUE
"spot0.13","singlet","PT","TAL",FALSE,FALSE,430.891505470338,432.847661745044,TRUE,TRUE
"spot0.14","doublet_certain","TAL","PT",FALSE,FALSE,353.470721292748,381.91086392327,TRUE,TRUE
"spot0.15","singlet","TAL","VSM",FALSE,FALSE,321.614104993998,334.001132769714,TRUE,TRUE
"spot0.16","singlet","UROTHELIUM","VSM",FALSE,FALSE,553.163031087792,554.916383662301,TRUE,TRUE
"spot0.17","singlet","CCD","PT",FALSE,FALSE,451.448901933945,473.574645986467,TRUE,TRUE
"spot0.18","singlet","CCD","PT",FALSE,FALSE,421.571951731407,430.230088709757,TRUE,TRUE
"spot0.19","singlet","IMMUNE","CCD",FALSE,FALSE,381.530202352942,402.402769633907,TRUE,TRUE
"spot0.2","singlet","TAL","DCT",FALSE,FALSE,317.508518159141,326.568276693316,TRUE,TRUE
"spot0.20","singlet","IMMUNE","PT",FALSE,FALSE,413.672348175585,420.144385443964,TRUE,TRUE
"spot0.21","singlet","DCT","TAL",FALSE,FALSE,324.430867880041,336.105158700874,TRUE,TRUE
"spot0.22","singlet","PT","UROTHELIUM",FALSE,FALSE,431.129562419272,434.483136710266,TRUE,TRUE
"spot0.23","doublet_certain","ENDO","PT",FALSE,FALSE,337.045810120104,379.646096631235,TRUE,TRUE
"spot0.24","doublet_certain","CCD","PT",FALSE,FALSE,380.646489999994,410.623751026073,TRUE,TRUE
"spot0.3","singlet","TAL","IMMUNE",FALSE,FALSE,286.995448032743,287.894850357412,TRUE,TRUE
"spot0.4","singlet","TAL","CCD",FALSE,FALSE,293.775796405055,306.394716188082,TRUE,TRUE
"spot0.5","singlet","ENDO","TAL",FALSE,FALSE,253.03861299822,265.209663737653,TRUE,TRUE
"spot0.6","singlet","PT","ENDO",FALSE,FALSE,367.042568780141,379.9657724824,TRUE,TRUE
"spot0.7","singlet","PT","TAL",FALSE,FALSE,456.315912954823,462.435106422446,TRUE,TRUE
"spot0.8","singlet","CCD","DCT",FALSE,FALSE,369.148564506503,373.511449055961,TRUE,TRUE
"spot0.9","singlet","DCT","CCD",FALSE,FALSE,325.335162926034,331.379448658906,TRUE,TRUE
"spot1.0","singlet","DCT","ENDO",FALSE,FALSE,391.857436180926,405.058162818053,TRUE,TRUE
"spot1.1","singlet","DCT","ENDO",FALSE,FALSE,293.966705720285,306.99220016563,TRUE,TRUE
"spot1.10","singlet","DCT","PT",FALSE,FALSE,352.78659658659,354.515208750045,TRUE,TRUE
"spot1.11","singlet","VSM","DCT",FALSE,FALSE,290.087566958854,305.896410243247,TRUE,TRUE
"spot1.12","singlet","PT","VSM",FALSE,FALSE,409.278926770314,424.383478994968,TRUE,TRUE
"spot1.13","singlet","PT","CCD",FALSE,FALSE,391.162502134629,391.147838751212,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,421.956182374574,422.793613306593,TRUE,TRUE
"spot1.15","doublet_certain","VSM","TAL",FALSE,FALSE,304.663915086215,335.475785138701,TRUE,TRUE
"spot1.16","singlet","UROTHELIUM","CCD",FALSE,FALSE,472.327265141164,495.472359901446,TRUE,TRUE
"spot1.17","singlet","PT","IMMUNE",FALSE,FALSE,467.916595669106,491.279763085497,TRUE,TRUE
"spot1.18","doublet_uncertain","PT","CCD",FALSE,FALSE,372.536649959259,399.288171498286,TRUE,TRUE
"spot1.19","reject","CCD","ENDO",FALSE,FALSE,309.244478788031,359.244478788031,TRUE,TRUE
"spot1.2","doublet_certain","TAL","PT",FALSE,FALSE,351.411716758397,378.792373283342,TRUE,TRUE
"spot1.20","singlet","CCD","PT",FALSE,FALSE,362.770116777703,366.10860690271,TRUE,TRUE
"spot1.21","singlet","CCD","DCT",FALSE,FALSE,376.860123423634,387.391105394075,TRUE,TRUE
"spot1.22","singlet","PT","DCT",FALSE,FALSE,399.889561874246,415.629109962208,TRUE,TRUE
"spot1.23","singlet","PT","CCD",FALSE,FALSE,397.647956213809,407.452488509832,TRUE,TRUE
"spot1.24","singlet","PT","CCD",FALSE,FALSE,406.098034667469,414.866977063537,TRUE,TRUE
"spot1.3","singlet","PT","TAL",FALSE,FALSE,365.846788702606,378.941885614891,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,363.17043046935,384.030650078557,TRUE,TRUE
"spot1.5","doublet_certain","PT","ENDO",FALSE,FALSE,340.573361804272,380.846736849816,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,384.504639385052,386.753044141675,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,416.942970293061,418.06847512248,TRUE,TRUE
"spot1.8","singlet","IMMUNE","TAL",FALSE,FALSE,373.385416812768,384.163309709321,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,402.28904254176,417.446215948502,TRUE,TRUE
"spot10.0","singlet","IMMUNE","PT",FALSE,FALSE,355.363587311315,360.259338023985,TRUE,TRUE
"spot10.1","singlet","ENDO","TAL",FALSE,FALSE,252.180492210014,257.988586227296,TRUE,TRUE
"spot10.10","doublet_certain","PT","DCT",FALSE,FALSE,369.754826097334,397.748012778519,TRUE,TRUE
"spot10.11","doublet_certain","PT","ENDO",FALSE,FALSE,290.098501568991,318.797896972149,TRUE,TRUE
"spot10.12","singlet","PT","UROTHELIUM",FALSE,FALSE,396.827191234326,397.441315285108,TRUE,TRUE
"spot10.13","singlet","PT","TAL",FALSE,FALSE,387.56899610821,400.835198142443,TRUE,TRUE
"spot10.14","singlet","PT","TAL",FALSE,FALSE,414.760280540566,418.154812955256,TRUE,TRUE
