"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","TAL",FALSE,FALSE,399.32625874381,411.522016229658,TRUE,TRUE
"spot0.1","singlet","PT","CCD",FALSE,FALSE,402.885123918802,402.87546450661,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,375.673416817262,376.742782708154,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,351.210620665774,351.443199876641,TRUE,TRUE
"spot0.12","singlet","PT","DCT",FALSE,FALSE,380.20769546629,380.426199777099,TRUE,TRUE
"spot0.13","singlet","PT","VSM",FALSE,FALSE,375.119096080653,389.469851016921,TRUE,TRUE
"spot0.14","singlet","VSM","PT",FALSE,FALSE,247.625909098702,249.16950121595,TRUE,TRUE
"spot0.15","doublet_certain","VSM","TAL",FALSE,FALSE,330.207967282549,365.137596802658,TRUE,TRUE
"spot0.16","singlet","PT","TAL",FALSE,FALSE,420.785101743696,425.455246516865,TRUE,TRUE
"spot0.17","singlet","PT","DCT",FALSE,FALSE,340.90126437768,353.903948106305,TRUE,TRUE
"spot0.18","singlet","CCD","PT",FALSE,FALSE,367.257254607507,383.478818386631,TRUE,TRUE
"spot0.19","singlet","PT","DCT",FALSE,FALSE,389.25227473891,414.076709930736,TRUE,TRUE
"spot0.2","singlet","PT","ENDO",FALSE,FALSE,375.837486169065,393.194607332098,TRUE,TRUE
"spot0.20","singlet","PT","DCT",FALSE,FALSE,408.601666274141,411.874991148184,TRUE,TRUE
"spot0.21","singlet","PT","DCT",FALSE,FALSE,416.513601527239,427.660304384971,TRUE,TRUE
"spot0.22","doublet_certain","DCT","VSM",FALSE,FALSE,323.702014405714,352.189746704499,TRUE,TRUE
"spot0.23","singlet","DCT","VSM",FALSE,FALSE,304.308994556614,321.837481289821,TRUE,TRUE
"spot0.24","singlet","TAL","PT",FALSE,FALSE,304.048355169428,308.882291185811,TRUE,TRUE
"spot0.3","singlet","ENDO","PT",FALSE,FALSE,269.515446346911,276.820585128649,TRUE,TRUE
"spot0.4","doublet_uncertain","PT","ENDO",FALSE,FALSE,337.135355189704,368.809496806873,TRUE,TRUE
"spot0.5","singlet","PT","CCD",FALSE,FALSE,410.707839515617,416.659436482963,TRUE,TRUE
"spot0.6","singlet","TAL","PT",FALSE,FALSE,332.797802721286,349.55781135772,TRUE,TRUE
"spot0.7","doublet_certain","PT","TAL",FALSE,FALSE,386.703622043023,422.050112877191,TRUE,TRUE
"spot0.8","singlet","PT","UROTHELIUM",FALSE,FALSE,462.579165466041,463.073805667408,TRUE,TRUE
"spot0.9","singlet","PT","DCT",FALSE,FALSE,395.448492132545,400.23795200659,TRUE,TRUE
"spot1.0","singlet","DCT","TAL",FALSE,FALSE,293.039321138251,308.17562764351,TRUE,TRUE
"spot1.1","doublet_uncertain","PT","TAL",FALSE,FALSE,331.303982622562,356.470376412543,TRUE,TRUE
"spot1.10","singlet","PT","DCT",FALSE,FALSE,425.155122959784,439.422909174632,TRUE,TRUE
"spot1.11","singlet","ENDO","PT",FALSE,FALSE,263.9884299856,279.676135143209,TRUE,TRUE
"spot1.12","singlet","PT","TAL",FALSE,FALSE,313.950350095105,329.801237638056,TRUE,TRUE
"spot1.13","singlet","TAL","IMMUNE",FALSE,FALSE,344.518463491853,359.790965043507,TRUE,TRUE
"spot1.14","singlet","CCD","PT",FALSE,FALSE,383.069813820483,396.676591481716,TRUE,TRUE
"spot1.15","doublet_certain","PT","TAL",FALSE,FALSE,366.849985125261,392.233289850697,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,400.530871411712,413.242737638681,TRUE,TRUE
"spot1.17","reject","IMMUNE","PT",FALSE,FALSE,345.824631021969,395.824631021969,TRUE,TRUE
"spot1.18","singlet","PT","UROTHELIUM",FALSE,FALSE,431.456509935102,433.700384056075,TRUE,TRUE
"spot1.19","singlet","PT","DCT",FALSE,FALSE,334.784701147311,335.259238659771,TRUE,TRUE
"spot1.2","singlet","TAL","PT",FALSE,FALSE,347.630742244822,367.078054848913,TRUE,TRUE
"spot1.20","singlet","PT","ENDO",FALSE,FALSE,434.885539945297,437.127124750089,TRUE,TRUE
"spot1.21","singlet","PT","VSM",FALSE,FALSE,389.756055370571,393.288972722818,TRUE,TRUE
"spot1.22","singlet","PT","VSM",FALSE,FALSE,363.147978309718,381.218845554337,TRUE,TRUE
"spot1.23","singlet","VSM","DCT",FALSE,FALSE,318.039930211536,327.467925294324,TRUE,TRUE
"spot1.24","singlet","PT","TAL",FALSE,FALSE,401.899007530463,405.698617444679,TRUE,TRUE
"spot1.3","singlet","PT","ENDO",FALSE,FALSE,349.543441926745,358.156857075428,TRUE,TRUE
"spot1.4","singlet","PT","CCD",FALSE,FALSE,382.750525189541,384.512689126852,TRUE,TRUE
"spot1.5","singlet","CCD","IMMUNE",FALSE,FALSE,376.78923517655,380.851961059298,TRUE,TRUE
"spot1.6","singlet","PT","ENDO",FALSE,FALSE,383.160947160006,397.359066464871,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,361.109158606413,370.995709304043,TRUE,TRUE
"spot1.8","singlet","PT","TAL",FALSE,FALSE,376.687004500114,377.923504756674,TRUE,TRUE
"spot1.9","doublet_certain","DCT","PT",FALSE,FALSE,371.950238044618,399.639015373287,TRUE,TRUE
