"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","ENDO",FALSE,FALSE,405.305820615296,405.968762068344,TRUE,TRUE
"spot0.1","singlet","PT","CCD",FALSE,FALSE,448.612079278273,456.344443468378,TRUE,TRUE
"spot0.10","singlet","PT","ENDO",FALSE,FALSE,345.830992287371,370.828694134492,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,401.384997012864,402.374655199677,TRUE,TRUE
"spot0.12","singlet","PT","TAL",FALSE,FALSE,367.697949439793,383.052792910152,TRUE,TRUE
"spot0.13","singlet","PT","CCD",FALSE,FALSE,377.58972969047,377.568308813428,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,348.46924589782,370.555504325416,TRUE,TRUE
"spot0.15","singlet","PT","TAL",FALSE,FALSE,404.014272139112,406.299985178049,TRUE,TRUE
"spot0.16","singlet","CCD","PT",FALSE,FALSE,389.2756195398,406.804417889395,TRUE,TRUE
"spot0.17","singlet","DCT","PT",FALSE,FALSE,335.651234238465,352.828731574136,TRUE,TRUE
"spot0.18","singlet","DCT","VSM",FALSE,FALSE,319.703539310139,322.03524813234,TRUE,TRUE
"spot0.19","singlet","PT","DCT",FALSE,FALSE,415.544578075422,416.890859455912,TRUE,TRUE
"spot0.2","doublet_certain","DCT","PT",FALSE,FALSE,362.960034419409,390.184679916942,TRUE,TRUE
"spot0.20","doublet_certain","VSM","PT",FALSE,FALSE,336.296352939174,365.038016682467,TRUE,TRUE
"spot0.21","singlet","PT","PODS",FALSE,FALSE,412.14327552983,412.322948048913,TRUE,TRUE
"spot0.22","singlet","PT","CCD",FALSE,FALSE,383.171870373564,383.153703554496,TRUE,TRUE
"spot0.23","singlet","PT","TAL",FALSE,FALSE,381.85807393738,384.008960684896,TRUE,TRUE
"spot0.24","singlet","DCT","PT",FALSE,FALSE,333.877057249627,335.95065991867,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,398.173622272016,405.368815115263,TRUE,TRUE
"spot0.4","singlet","PT","TAL",FALSE,FALSE,394.127655680297,394.938297039706,TRUE,TRUE
"spot0.5","doublet_certain","DCT","PT",FALSE,FALSE,380.429774138283,414.750197696609,TRUE,TRUE
"spot0.6","doublet_certain","DCT","ENDO",FALSE,FALSE,291.194337362452,329.705021121469,TRUE,TRUE
"spot0.7","doublet_certain","PT","ENDO",FALSE,FALSE,315.027280935813,355.661989528255,TRUE,TRUE
"spot0.8","doublet_certain","ENDO","PT",FALSE,FALSE,273.338503408021,307.403967990998,TRUE,TRUE
"spot0.9","doublet_certain","PT","ENDO",FALSE,FALSE,351.820124373382,386.469778766033,TRUE,TRUE
"spot1.0","singlet","ENDO","PT",FALSE,FALSE,207.460288917527,209.242529028836,TRUE,TRUE
"spot1.1","singlet","CCD","ENDO",FALSE,FALSE,270.048599867652,286.15891923913,TRUE,TRUE
"spot1.10","singlet","PT","IMMUNE",FALSE,FALSE,392.86176192782,395.708864681519,TRUE,TRUE
"spot1.11","singlet","PT","CCD",FALSE,FALSE,427.202559303346,430.943692017807,TRUE,TRUE
"spot1.12","singlet","TAL","DCT",FALSE,FALSE,252.940842976148,254.662575610619,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,359.958031270871,376.507275198042,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,353.928427200657,376.267988588886,TRUE,TRUE
"spot1.15","doublet_certain","PT","TAL",FALSE,FALSE,384.132079515391,423.856653022638,TRUE,TRUE
"spot1.16","doublet_certain","PT","DCT",FALSE,FALSE,340.018049812558,368.091596602088,TRUE,TRUE
"spot1.17","doublet_certain","PT","DCT",FALSE,FALSE,421.745586781139,450.55464179455,TRUE,TRUE
"spot1.18","singlet","PT","TAL",FALSE,FALSE,339.816567520717,364.495172761848,TRUE,TRUE
"spot1.19","singlet","PT","ENDO",FALSE,FALSE,321.664673810705,341.062685907634,TRUE,TRUE
"spot1.2","doublet_uncertain","VSM","CCD",FALSE,FALSE,314.126352940177,346.854801027141,TRUE,TRUE
"spot1.20","singlet","PT","VSM",FALSE,FALSE,393.50173196233,401.300904774445,TRUE,TRUE
"spot1.21","singlet","PT","ENDO",FALSE,FALSE,308.247451674456,324.86422137976,TRUE,TRUE
"spot1.22","singlet","PT","VSM",FALSE,FALSE,452.09186754308,455.431637557944,TRUE,TRUE
"spot1.23","doublet_certain","PT","DCT",FALSE,FALSE,441.16379677642,482.202176028056,TRUE,TRUE
"spot1.24","singlet","DCT","PT",FALSE,FALSE,296.232519685615,298.582509866223,TRUE,TRUE
"spot1.3","singlet","TAL","DCT",FALSE,FALSE,303.122557074867,307.292914875627,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,378.651407046478,389.936474162602,TRUE,TRUE
"spot1.5","singlet","PT","DCT",FALSE,FALSE,386.001224206388,386.765286834074,TRUE,TRUE
"spot1.6","singlet","CCD","PT",FALSE,FALSE,394.450659283582,419.222132672561,TRUE,TRUE
"spot1.7","singlet","PT","ENDO",FALSE,FALSE,431.354116994079,432.219809502098,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,403.972248047255,410.438254176654,TRUE,TRUE
"spot1.9","singlet","CCD","PT",FALSE,FALSE,363.110757264057,379.586026845096,TRUE,TRUE
"spot10.0","singlet","PT","VSM",FALSE,FALSE,403.329201886353,403.508788166958,TRUE,TRUE
"spot10.1","singlet","PT","DCT",FALSE,FALSE,362.382561493008,362.570120701184,TRUE,TRUE
"spot10.10","doublet_certain","PT","CCD",FALSE,FALSE,411.34027455655,445.837394769111,TRUE,TRUE
"spot10.11","singlet","CCD","PT",FALSE,FALSE,365.185284292024,368.775663961275,TRUE,TRUE
"spot10.12","doublet_certain","PT","CCD",FALSE,FALSE,367.717411224508,407.101026170245,TRUE,TRUE
"spot10.13","singlet","PT","CCD",FALSE,FALSE,431.939538967666,435.789683718363,TRUE,TRUE
"spot10.14","doublet_certain","TAL","PT",FALSE,FALSE,379.512296787473,420.790451394608,TRUE,TRUE
"spot10.15","singlet","PT","TAL",FALSE,FALSE,356.957251439634,365.424106862922,TRUE,TRUE
"spot10.16","singlet","PT","ENDO",FALSE,FALSE,382.513750998592,401.821789512725,TRUE,TRUE
"spot10.17","singlet","DCT","VSM",FALSE,FALSE,332.150961247472,339.604748732948,TRUE,TRUE
"spot10.18","singlet","PT","CCD",FALSE,FALSE,404.33980629221,418.799892610447,TRUE,TRUE
"spot10.19","singlet","CCD","DCT",FALSE,FALSE,358.596618074297,366.530012995392,TRUE,TRUE
"spot10.2","singlet","PT","TAL",FALSE,FALSE,452.647381033139,456.6605140638,TRUE,TRUE
"spot10.20","singlet","DCT","CCD",FALSE,FALSE,311.743917746915,318.302793020816,TRUE,TRUE
"spot10.21","singlet","DCT","PT",FALSE,FALSE,315.819115210334,318.889021984032,TRUE,TRUE
"spot10.22","singlet","TAL","CCD",FALSE,FALSE,315.567318744802,320.269612743227,TRUE,TRUE
"spot10.23","singlet","TAL","DCT",FALSE,FALSE,307.253212488466,313.224552587181,TRUE,TRUE
"spot10.24","doublet_certain","PT","DCT",FALSE,FALSE,416.550518555556,452.303792618118,TRUE,TRUE
"spot10.3","doublet_certain","TAL","PT",FALSE,FALSE,333.874641782871,367.379208336046,TRUE,TRUE
"spot10.4","singlet","PT","DCT",FALSE,FALSE,430.049865444056,430.749438257458,TRUE,TRUE
"spot10.5","singlet","TAL","PT",FALSE,FALSE,307.846741668856,318.960517961111,TRUE,TRUE
"spot10.6","singlet","PT","ENDO",FALSE,FALSE,339.098550750131,347.228799749066,TRUE,TRUE
"spot10.7","doublet_certain","TAL","PT",FALSE,FALSE,342.140607988533,375.294673552786,TRUE,TRUE
"spot10.8","doublet_certain","PT","TAL",FALSE,FALSE,325.566767231994,355.218718755761,TRUE,TRUE
"spot10.9","doublet_certain","TAL","PT",FALSE,FALSE,325.503963577088,355.768890502611,TRUE,TRUE
"spot11.0","singlet","PT","PODS",FALSE,FALSE,393.623662631887,394.145263728958,TRUE,TRUE
"spot11.1","singlet","PT","DCT",FALSE,FALSE,372.446658256969,382.045495979903,TRUE,TRUE
"spot11.10","singlet","PT","TAL",FALSE,FALSE,401.672333834734,416.442396009248,TRUE,TRUE
"spot11.11","singlet","TAL","CCD",FALSE,FALSE,283.055763827177,284.374252308408,TRUE,TRUE
"spot11.12","singlet","PT","ENDO",FALSE,FALSE,369.533056033919,374.173629888689,TRUE,TRUE
