"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","TAL",FALSE,FALSE,392.527477516666,392.811927819022,TRUE,TRUE
"spot0.1","singlet","PT","ENDO",FALSE,FALSE,379.77152016416,381.84971933267,TRUE,TRUE
"spot0.10","doublet_uncertain","PODS","CCD",FALSE,FALSE,353.709129486359,390.29070405182,TRUE,TRUE
"spot0.11","singlet","CCD","PT",FALSE,FALSE,387.267122596219,393.701390350558,TRUE,TRUE
"spot0.12","singlet","PT","DCT",FALSE,FALSE,385.853794247939,409.620137864245,TRUE,TRUE
"spot0.13","singlet","DCT","ENDO",FALSE,FALSE,394.564653875519,397.107441000242,TRUE,TRUE
"spot0.14","singlet","PT","CCD",FALSE,FALSE,414.009195976918,417.22044558535,TRUE,TRUE
"spot0.15","singlet","DCT","PT",FALSE,FALSE,337.436443198555,350.297441358861,TRUE,TRUE
"spot0.16","singlet","DCT","CCD",FALSE,FALSE,320.948041996915,337.916085449155,TRUE,TRUE
"spot0.17","singlet","CCD","VSM",FALSE,FALSE,365.514710553592,368.540301740614,TRUE,TRUE
"spot0.18","doublet_certain","PT","ENDO",FALSE,FALSE,329.11795845796,363.93887220553,TRUE,TRUE
"spot0.19","singlet","PT","VSM",FALSE,FALSE,368.653502208434,371.47434139417,TRUE,TRUE
"spot0.2","singlet","DCT","PT",FALSE,FALSE,385.586467217463,401.64162910016,TRUE,TRUE
"spot0.20","doublet_certain","PT","ENDO",FALSE,FALSE,272.017852405275,301.056257301886,TRUE,TRUE
"spot0.21","doublet_certain","PT","TAL",FALSE,FALSE,311.930243735825,338.823015459743,TRUE,TRUE
"spot0.22","singlet","TAL","DCT",FALSE,FALSE,280.815386862182,286.639695688527,TRUE,TRUE
"spot0.23","singlet","DCT","UROTHELIUM",FALSE,FALSE,322.342773717357,324.885928664313,TRUE,TRUE
"spot0.24","singlet","TAL","DCT",FALSE,FALSE,326.214607117421,331.096034347763,TRUE,TRUE
"spot0.3","singlet","DCT","VSM",FALSE,FALSE,329.842221478138,332.356476913076,TRUE,TRUE
"spot0.4","singlet","PT","DCT",FALSE,FALSE,443.241680390004,458.044612591988,TRUE,TRUE
"spot0.5","doublet_certain","PT","TAL",FALSE,FALSE,388.569515880053,416.314330123782,TRUE,TRUE
"spot0.6","doublet_certain","PT","ENDO",FALSE,FALSE,332.221781346796,367.259208349266,TRUE,TRUE
"spot0.7","singlet","PT","VSM",FALSE,FALSE,396.882025502301,417.58157565493,TRUE,TRUE
"spot0.8","singlet","TAL","PT",FALSE,FALSE,310.988108584509,320.31688820599,TRUE,TRUE
"spot0.9","singlet","TAL","PODS",FALSE,FALSE,270.162402030085,293.916572450112,TRUE,TRUE
