"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","CCD","PT",FALSE,FALSE,351.203528367841,373.146530379868,TRUE,TRUE
"spot0.1","singlet","PT","ENDO",FALSE,FALSE,389.157350563037,390.040378900032,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,375.932647913242,377.129651906103,TRUE,TRUE
"spot0.11","doublet_certain","PT","DCT",FALSE,FALSE,385.628879249839,411.784373055088,TRUE,TRUE
"spot0.12","singlet","DCT","PT",FALSE,FALSE,343.663374607331,347.469025540766,TRUE,TRUE
"spot0.13","singlet","PT","ENDO",FALSE,FALSE,332.70590990458,345.832940832426,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,282.29345160682,303.80994009733,TRUE,TRUE
"spot0.15","singlet","PT","TAL",FALSE,FALSE,373.386577543429,394.336433136039,TRUE,TRUE
"spot0.16","singlet","CCD","PT",FALSE,FALSE,355.464731859659,365.524472195379,TRUE,TRUE
"spot0.17","reject","DCT","VSM",FALSE,FALSE,423.916449773504,473.916449773504,TRUE,TRUE
"spot0.18","singlet","TAL","PT",FALSE,FALSE,323.119492245066,337.624553331273,TRUE,TRUE
"spot0.19","singlet","CCD","TAL",FALSE,FALSE,326.212525038703,348.881003595814,TRUE,TRUE
"spot0.2","singlet","PT","TAL",FALSE,FALSE,391.72982773261,399.301073912848,TRUE,TRUE
"spot0.20","singlet","TAL","DCT",FALSE,FALSE,327.381259274162,334.819247900966,TRUE,TRUE
"spot0.21","singlet","PT","DCT",FALSE,FALSE,388.835728815596,405.438901711448,TRUE,TRUE
"spot0.22","singlet","TAL","PT",FALSE,FALSE,275.549061794037,280.858331613247,TRUE,TRUE
"spot0.23","singlet","TAL","VSM",FALSE,FALSE,289.08997802355,289.314456757429,TRUE,TRUE
"spot0.24","singlet","VSM","TAL",FALSE,FALSE,304.298354171017,323.76114088435,TRUE,TRUE
"spot0.3","singlet","PT","TAL",FALSE,FALSE,391.443725371106,416.430263592489,TRUE,TRUE
"spot0.4","singlet","PT","DCT",FALSE,FALSE,381.125586568113,389.030169131337,TRUE,TRUE
"spot0.5","singlet","PT","VSM",FALSE,FALSE,396.310012441081,396.497604847738,TRUE,TRUE
"spot0.6","singlet","DCT","PT",FALSE,FALSE,333.328839220387,346.749591351658,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,334.889924617555,336.281707769947,TRUE,TRUE
"spot0.8","singlet","PT","DCT",FALSE,FALSE,427.827904774669,432.070662693379,TRUE,TRUE
"spot0.9","singlet","PT","CCD",FALSE,FALSE,412.230286039129,412.227980444028,TRUE,TRUE
"spot1.0","singlet","PT","CCD",FALSE,FALSE,399.131748609228,401.504885020843,TRUE,TRUE
"spot1.1","singlet","PT","TAL",FALSE,FALSE,381.300345700418,402.206615234421,TRUE,TRUE
"spot1.10","singlet","DCT","PT",FALSE,FALSE,346.456075712459,360.94033935827,TRUE,TRUE
"spot1.11","singlet","DCT","PODS",FALSE,FALSE,296.602838736092,302.532638097272,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,390.62948678536,397.28989941408,TRUE,TRUE
"spot1.13","doublet_uncertain","PT","DCT",FALSE,FALSE,366.391038749025,394.709741499277,TRUE,TRUE
"spot1.14","singlet","CCD","PT",FALSE,FALSE,358.094704108789,378.013660499555,TRUE,TRUE
"spot1.15","singlet","PT","TAL",FALSE,FALSE,350.790548537915,360.325985812134,TRUE,TRUE
"spot1.16","singlet","DCT","VSM",FALSE,FALSE,324.988363136476,349.435008133303,TRUE,TRUE
"spot1.17","doublet_certain","PT","DCT",FALSE,FALSE,379.092124123678,412.355573231226,TRUE,TRUE
"spot1.18","doublet_certain","CCD","PT",FALSE,FALSE,362.128503776004,389.335301311775,TRUE,TRUE
"spot1.19","singlet","CCD","PT",FALSE,FALSE,386.511697813582,400.463582765513,TRUE,TRUE
"spot1.2","doublet_certain","PT","TAL",FALSE,FALSE,397.931763715088,427.414998991062,TRUE,TRUE
"spot1.20","singlet","PT","DCT",FALSE,FALSE,386.020109639818,405.013061358174,TRUE,TRUE
"spot1.21","doublet_certain","UROTHELIUM","DCT",FALSE,FALSE,372.59570196203,400.703307392964,TRUE,TRUE
"spot1.22","doublet_certain","UROTHELIUM","TAL",FALSE,FALSE,372.072311451741,405.636226096007,TRUE,TRUE
"spot1.23","singlet","VSM","TAL",FALSE,FALSE,244.904927192861,260.47207657643,TRUE,TRUE
"spot1.24","singlet","VSM","DCT",FALSE,FALSE,237.342384985498,239.63355030469,TRUE,TRUE
"spot1.3","singlet","PT","DCT",FALSE,FALSE,358.564168403771,382.820218076837,TRUE,TRUE
"spot1.4","singlet","DCT","PT",FALSE,FALSE,362.839752184645,385.859083010641,TRUE,TRUE
"spot1.5","singlet","PT","ENDO",FALSE,FALSE,333.836786234201,339.339033000098,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,299.733754266048,313.892630170643,TRUE,TRUE
"spot1.7","singlet","DCT","TAL",FALSE,FALSE,336.296677693495,341.191998468524,TRUE,TRUE
"spot1.8","singlet","DCT","CCD",FALSE,FALSE,351.806835491927,363.052854861775,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,416.848365754228,427.552206723578,TRUE,TRUE
"spot10.0","singlet","PT","TAL",FALSE,FALSE,388.041643362553,388.985040357291,TRUE,TRUE
"spot10.1","doublet_certain","PT","VSM",FALSE,FALSE,298.038225049968,331.268378173946,TRUE,TRUE
"spot10.10","doublet_certain","PT","DCT",FALSE,FALSE,362.103368344608,399.761020177809,TRUE,TRUE
"spot10.11","singlet","PT","VSM",FALSE,FALSE,435.149312178531,438.134375330451,TRUE,TRUE
"spot10.12","reject","DCT","PT",FALSE,FALSE,367.47374699405,417.47374699405,TRUE,TRUE
"spot10.13","singlet","CCD","PT",FALSE,FALSE,402.969915256345,409.268125310854,TRUE,TRUE
"spot10.14","singlet","CCD","TAL",FALSE,FALSE,331.070476068271,347.882056891909,TRUE,TRUE
"spot10.15","doublet_certain","PT","CCD",FALSE,FALSE,426.552782883018,459.727266263142,TRUE,TRUE
"spot10.16","singlet","DCT","CCD",FALSE,FALSE,314.107556686753,332.695443123752,TRUE,TRUE
"spot10.17","doublet_certain","DCT","PT",FALSE,FALSE,378.926635758176,416.56245817675,TRUE,TRUE
"spot10.18","singlet","DCT","TAL",FALSE,FALSE,313.654098274686,326.634535570815,TRUE,TRUE
"spot10.19","reject","IMMUNE","TAL",FALSE,FALSE,333.088797962762,383.088797962762,TRUE,TRUE
"spot10.2","singlet","PT","UROTHELIUM",FALSE,FALSE,406.988552315415,415.310133292255,TRUE,TRUE
"spot10.20","doublet_uncertain","ENDO","CCD",FALSE,FALSE,317.868997643756,345.494994531011,TRUE,TRUE
"spot10.21","singlet","CCD","DCT",FALSE,FALSE,357.662862431769,360.212275815428,TRUE,TRUE
"spot10.22","singlet","TAL","CCD",FALSE,FALSE,350.170798986387,361.457388357466,TRUE,TRUE
"spot10.23","singlet","DCT","TAL",FALSE,FALSE,301.288527146561,311.347966013425,TRUE,TRUE
"spot10.24","singlet","PT","DCT",FALSE,FALSE,426.032678345268,446.369766566288,TRUE,TRUE
"spot10.3","singlet","PT","VSM",FALSE,FALSE,399.456240661211,401.209936008908,TRUE,TRUE
"spot10.4","reject","CCD","UROTHELIUM",FALSE,FALSE,342.337605755532,392.337605755532,TRUE,TRUE
"spot10.5","singlet","CCD","DCT",FALSE,FALSE,351.723085997489,364.908716117313,TRUE,TRUE
"spot10.6","singlet","DCT","TAL",FALSE,FALSE,349.027201284866,358.79836398292,TRUE,TRUE
"spot10.7","singlet","DCT","PT",FALSE,FALSE,334.303090857277,350.721727835237,TRUE,TRUE
"spot10.8","singlet","TAL","CCD",FALSE,FALSE,282.578315706264,285.041742625943,TRUE,TRUE
"spot10.9","doublet_uncertain","PT","DCT",FALSE,FALSE,371.393416633466,411.298421155163,TRUE,TRUE
"spot11.0","singlet","TAL","UROTHELIUM",FALSE,FALSE,317.006650879127,320.453287256349,TRUE,TRUE
"spot11.1","singlet","PT","ENDO",FALSE,FALSE,358.106856013569,374.781734094192,TRUE,TRUE
"spot11.10","singlet","PT","DCT",FALSE,FALSE,406.558056091172,412.465107410508,TRUE,TRUE
"spot11.11","singlet","PT","CCD",FALSE,FALSE,401.610917407478,402.19948540971,TRUE,TRUE
"spot11.12","singlet","DCT","PT",FALSE,FALSE,285.353731087049,286.701344383511,TRUE,TRUE
