"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_uncertain","PT","DCT",FALSE,FALSE,360.911803959189,398.09779843359,TRUE,TRUE
"spot0.1","singlet","DCT","TAL",FALSE,FALSE,293.210510846526,303.292124459678,TRUE,TRUE
"spot0.10","singlet","CCD","PT",FALSE,FALSE,375.752552789758,377.218143570834,TRUE,TRUE
"spot0.11","doublet_certain","PT","ENDO",FALSE,FALSE,339.21144522382,371.564681483785,TRUE,TRUE
"spot0.12","singlet","ENDO","DCT",FALSE,FALSE,216.323619312203,218.999174774256,TRUE,TRUE
"spot0.13","singlet","ENDO","TAL",FALSE,FALSE,256.109204235584,264.927844337042,TRUE,TRUE
"spot0.14","singlet","TAL","IMMUNE",FALSE,FALSE,286.822373215044,287.907908568549,TRUE,TRUE
"spot0.15","singlet","TAL","ENDO",FALSE,FALSE,238.348198456067,259.219258550673,TRUE,TRUE
"spot0.16","singlet","ENDO","VSM",FALSE,FALSE,251.326011395548,251.971543832104,TRUE,TRUE
"spot0.17","doublet_certain","PT","ENDO",FALSE,FALSE,308.875008511974,334.283569439147,TRUE,TRUE
"spot0.18","singlet","TAL","PT",FALSE,FALSE,305.644886267721,307.817122150718,TRUE,TRUE
"spot0.19","singlet","TAL","ENDO",FALSE,FALSE,278.913090952193,281.045927405621,TRUE,TRUE
"spot0.2","singlet","DCT","ENDO",FALSE,FALSE,296.687736723854,317.769841873987,TRUE,TRUE
"spot0.20","singlet","TAL","ENDO",FALSE,FALSE,303.807373694235,306.620744260992,TRUE,TRUE
"spot0.21","singlet","CCD","TAL",FALSE,FALSE,309.911289355032,319.385546489655,TRUE,TRUE
"spot0.22","singlet","DCT","PT",FALSE,FALSE,315.704540237074,320.97131583599,TRUE,TRUE
"spot0.23","singlet","DCT","TAL",FALSE,FALSE,296.930841550057,298.182872832097,TRUE,TRUE
"spot0.24","doublet_uncertain","PT","TAL",FALSE,FALSE,380.586899120131,406.469454799781,TRUE,TRUE
"spot0.3","singlet","DCT","VSM",FALSE,FALSE,305.591223178328,320.867764420977,TRUE,TRUE
"spot0.4","singlet","VSM","ENDO",FALSE,FALSE,273.68557575293,275.395333568141,TRUE,TRUE
"spot0.5","singlet","TAL","ENDO",FALSE,FALSE,291.405233324458,295.145978567492,TRUE,TRUE
"spot0.6","singlet","TAL","DCT",FALSE,FALSE,285.582053469421,285.865837483494,TRUE,TRUE
"spot0.7","singlet","TAL","VSM",FALSE,FALSE,311.994401939576,314.558852460797,TRUE,TRUE
"spot0.8","doublet_certain","PT","TAL",FALSE,FALSE,341.801400016925,371.467957067822,TRUE,TRUE
"spot0.9","singlet","CCD","PT",FALSE,FALSE,375.655324914199,387.519452275046,TRUE,TRUE
"spot1.0","singlet","PT","PODS",FALSE,FALSE,395.759819881224,396.54444700367,TRUE,TRUE
"spot1.1","singlet","DCT","PT",FALSE,FALSE,344.569932472281,360.379567328039,TRUE,TRUE
"spot1.10","singlet","PT","TAL",FALSE,FALSE,388.738962764683,394.892366104639,TRUE,TRUE
"spot1.11","singlet","PT","TAL",FALSE,FALSE,371.131946715127,371.4149169727,TRUE,TRUE
"spot1.12","singlet","PT","ENDO",FALSE,FALSE,371.445248774868,388.293242594975,TRUE,TRUE
"spot1.13","doublet_certain","TAL","PT",FALSE,FALSE,370.76586253248,402.936364077681,TRUE,TRUE
"spot1.14","singlet","TAL","DCT",FALSE,FALSE,307.596162958481,309.027038391379,TRUE,TRUE
"spot1.15","singlet","TAL","DCT",FALSE,FALSE,333.820508517988,346.737212751273,TRUE,TRUE
"spot1.16","singlet","PT","ENDO",FALSE,FALSE,343.58966319663,354.997361017465,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,307.948191779682,312.72638878221,TRUE,TRUE
"spot1.18","singlet","DCT","ENDO",FALSE,FALSE,335.101469578159,343.21597229191,TRUE,TRUE
"spot1.19","singlet","CCD","TAL",FALSE,FALSE,359.810130699141,370.290214913137,TRUE,TRUE
"spot1.2","singlet","ENDO","PODS",FALSE,FALSE,178.113263672586,178.297138152968,TRUE,TRUE
"spot1.20","singlet","ENDO","CCD",FALSE,FALSE,251.606754526651,265.757103124822,TRUE,TRUE
"spot1.21","singlet","CCD","PT",FALSE,FALSE,341.694107039631,345.321435465462,TRUE,TRUE
"spot1.22","doublet_uncertain","VSM","DCT",FALSE,FALSE,332.388068488063,361.998325904034,TRUE,TRUE
"spot1.23","singlet","VSM","DCT",FALSE,FALSE,335.896841505335,355.90417919002,TRUE,TRUE
"spot1.24","singlet","TAL","PT",FALSE,FALSE,324.365748047766,334.361274768158,TRUE,TRUE
"spot1.3","singlet","ENDO","PT",FALSE,FALSE,254.271589488716,264.947374021522,TRUE,TRUE
"spot1.4","singlet","CCD","PT",FALSE,FALSE,461.804329951131,476.034951388828,TRUE,TRUE
"spot1.5","doublet_certain","TAL","CCD",FALSE,FALSE,327.058374763483,352.846455259628,TRUE,TRUE
"spot1.6","singlet","TAL","VSM",FALSE,FALSE,319.911465147614,324.100528870683,TRUE,TRUE
"spot1.7","singlet","PT","TAL",FALSE,FALSE,347.353817437708,367.768978166698,TRUE,TRUE
"spot1.8","singlet","ENDO","DCT",FALSE,FALSE,268.012301958931,285.810498036884,TRUE,TRUE
"spot1.9","singlet","TAL","PT",FALSE,FALSE,327.687176435283,346.730047514297,TRUE,TRUE
"spot10.0","singlet","VSM","CCD",FALSE,FALSE,264.250340596296,266.613208242178,TRUE,TRUE
"spot10.1","doublet_certain","PT","TAL",FALSE,FALSE,336.108459199126,364.126908286903,TRUE,TRUE
"spot10.10","doublet_certain","PT","DCT",FALSE,FALSE,399.311794935425,429.71673874533,TRUE,TRUE
"spot10.11","singlet","PT","DCT",FALSE,FALSE,360.365552937705,363.365608859114,TRUE,TRUE
"spot10.12","doublet_certain","PT","DCT",FALSE,FALSE,351.2797331835,378.930439825705,TRUE,TRUE
"spot10.13","singlet","DCT","VSM",FALSE,FALSE,333.661779603851,342.736702238383,TRUE,TRUE
"spot10.14","reject","DCT","PT",FALSE,FALSE,332.415284977413,382.415284977413,TRUE,TRUE
"spot10.15","singlet","PT","PODS",FALSE,FALSE,406.38450255479,407.587632729431,TRUE,TRUE
"spot10.16","singlet","PT","TAL",FALSE,FALSE,369.144428874463,372.047170811987,TRUE,TRUE
"spot10.17","doublet_certain","DCT","PT",FALSE,FALSE,337.327750260655,362.760235198576,TRUE,TRUE
"spot10.18","singlet","DCT","CCD",FALSE,FALSE,345.404709464286,358.883791980336,TRUE,TRUE
"spot10.19","singlet","PT","TAL",FALSE,FALSE,395.75964974581,396.152522863844,TRUE,TRUE
"spot10.2","singlet","PT","TAL",FALSE,FALSE,411.589147108177,412.597482359522,TRUE,TRUE
"spot10.20","singlet","PT","UROTHELIUM",FALSE,FALSE,384.007091108713,387.118160825881,TRUE,TRUE
"spot10.21","singlet","PT","ENDO",FALSE,FALSE,450.730810148995,451.075209962608,TRUE,TRUE
"spot10.22","doublet_certain","PT","TAL",FALSE,FALSE,349.479163658003,384.184049500383,TRUE,TRUE
"spot10.23","singlet","PT","TAL",FALSE,FALSE,380.135212310657,383.055844855917,TRUE,TRUE
"spot10.24","singlet","PT","ENDO",FALSE,FALSE,324.737101532166,343.595273586795,TRUE,TRUE
"spot10.3","doublet_certain","PT","TAL",FALSE,FALSE,337.592282972329,368.052460488033,TRUE,TRUE
"spot10.4","doublet_uncertain","IMMUNE","DCT",FALSE,FALSE,404.635538589688,435.000242601175,TRUE,TRUE
"spot10.5","doublet_certain","TAL","ENDO",FALSE,FALSE,309.23254550669,341.987960568881,TRUE,TRUE
"spot10.6","singlet","PT","DCT",FALSE,FALSE,367.07966244049,382.920878051641,TRUE,TRUE
"spot10.7","singlet","PT","VSM",FALSE,FALSE,389.119302953605,408.835800496488,TRUE,TRUE
"spot10.8","singlet","PT","ENDO",FALSE,FALSE,387.733761828468,390.049068905332,TRUE,TRUE
"spot10.9","doublet_uncertain","PT","TAL",FALSE,FALSE,319.637524088084,346.216683125663,TRUE,TRUE
"spot11.0","singlet","PT","TAL",FALSE,FALSE,417.122711403971,418.248244933433,TRUE,TRUE
"spot11.1","singlet","PT","CCD",FALSE,FALSE,424.353303677053,427.043978598165,TRUE,TRUE
"spot11.10","doublet_certain","CCD","PT",FALSE,FALSE,422.811176475002,461.012694811073,TRUE,TRUE
"spot11.11","singlet","PT","IMMUNE",FALSE,FALSE,402.376094967255,403.287151799145,TRUE,TRUE
"spot11.12","singlet","IMMUNE","PT",FALSE,FALSE,396.878606968137,420.337200724548,TRUE,TRUE
"spot11.13","singlet","VSM","IMMUNE",FALSE,FALSE,278.75543962216,282.311321080049,TRUE,TRUE
"spot11.14","singlet","PT","VSM",FALSE,FALSE,353.675429632522,375.658290076999,TRUE,TRUE
"spot11.15","doublet_certain","DCT","PT",FALSE,FALSE,308.50033148379,336.812841548346,TRUE,TRUE
"spot11.16","singlet","PT","DCT",FALSE,FALSE,365.765847507617,388.818124755292,TRUE,TRUE
"spot11.17","doublet_certain","PT","DCT",FALSE,FALSE,359.135004879093,384.430457366771,TRUE,TRUE
"spot11.18","doublet_uncertain","PT","TAL",FALSE,FALSE,350.961428084285,385.870617437048,TRUE,TRUE
