"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,370.029015993559,371.061192995568,TRUE,TRUE
"spot0.1","singlet","PT","CCD",FALSE,FALSE,405.904990554924,426.092663820608,TRUE,TRUE
"spot0.10","singlet","PT","TAL",FALSE,FALSE,412.379107913028,421.877439070939,TRUE,TRUE
"spot0.11","doublet_uncertain","ENDO","TAL",FALSE,FALSE,323.738123986342,353.334616600646,TRUE,TRUE
"spot0.12","singlet","PT","ENDO",FALSE,FALSE,340.555190135315,343.624282520095,TRUE,TRUE
"spot0.13","doublet_certain","TAL","PT",FALSE,FALSE,336.882754053686,366.36581670934,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,283.202212650765,288.276283455442,TRUE,TRUE
"spot0.15","singlet","VSM","PT",FALSE,FALSE,308.006212359947,324.195826187074,TRUE,TRUE
"spot0.16","singlet","PT","VSM",FALSE,FALSE,392.051614681863,396.076080262754,TRUE,TRUE
"spot0.17","doublet_certain","DCT","PT",FALSE,FALSE,371.379336505935,402.781312644354,TRUE,TRUE
"spot0.18","reject","DCT","ENDO",FALSE,FALSE,269.140854555058,319.140854555058,TRUE,TRUE
"spot0.19","singlet","TAL","ENDO",FALSE,FALSE,258.99170030222,262.768009315822,TRUE,TRUE
"spot0.2","singlet","DCT","CCD",FALSE,FALSE,357.624596779326,380.977101305264,TRUE,TRUE
"spot0.20","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,312.880705626518,340.987088033667,TRUE,TRUE
"spot0.21","singlet","IMMUNE","DCT",FALSE,FALSE,293.743439593221,295.767814591316,TRUE,TRUE
"spot0.22","singlet","IMMUNE","ENDO",FALSE,FALSE,306.484957476704,318.864729658281,TRUE,TRUE
"spot0.23","singlet","PT","VSM",FALSE,FALSE,385.121702019212,385.754851099266,TRUE,TRUE
"spot0.24","singlet","PT","DCT",FALSE,FALSE,377.944842741146,382.570379414727,TRUE,TRUE
"spot0.3","singlet","DCT","PODS",FALSE,FALSE,330.857236541805,333.748337775887,TRUE,TRUE
"spot0.4","singlet","DCT","PT",FALSE,FALSE,331.163968936065,331.516368557177,TRUE,TRUE
"spot0.5","singlet","DCT","PT",FALSE,FALSE,352.030942177608,367.049465436668,TRUE,TRUE
"spot0.6","singlet","DCT","PT",FALSE,FALSE,327.115544949996,334.607461438393,TRUE,TRUE
"spot0.7","singlet","DCT","ENDO",FALSE,FALSE,321.961631496291,328.494276694439,TRUE,TRUE
"spot0.8","singlet","DCT","TAL",FALSE,FALSE,283.125244073817,283.469404705391,TRUE,TRUE
"spot0.9","singlet","DCT","PT",FALSE,FALSE,375.184259197456,390.854535569188,TRUE,TRUE
"spot1.0","doublet_certain","TAL","ENDO",FALSE,FALSE,265.704176729409,299.095170370278,TRUE,TRUE
"spot1.1","singlet","CCD","ENDO",FALSE,FALSE,285.207444932922,288.655887954647,TRUE,TRUE
"spot1.10","singlet","CCD","PT",FALSE,FALSE,415.295335480454,433.985193011764,TRUE,TRUE
"spot1.11","singlet","CCD","PT",FALSE,FALSE,373.316094779214,378.807969717011,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,414.383832840809,416.941454593989,TRUE,TRUE
"spot1.13","doublet_certain","DCT","PT",FALSE,FALSE,386.073254057637,415.017202938141,TRUE,TRUE
"spot1.14","doublet_certain","PT","DCT",FALSE,FALSE,433.207747436231,458.478128240685,TRUE,TRUE
"spot1.15","doublet_certain","VSM","DCT",FALSE,FALSE,283.902245536926,314.9991365004,TRUE,TRUE
"spot1.16","singlet","VSM","PT",FALSE,FALSE,265.507984097728,268.935516839608,TRUE,TRUE
"spot1.17","singlet","PT","VSM",FALSE,FALSE,389.540397625822,393.013718610748,TRUE,TRUE
"spot1.18","singlet","PT","TAL",FALSE,FALSE,305.762870127757,320.361278660182,TRUE,TRUE
"spot1.19","singlet","TAL","ENDO",FALSE,FALSE,242.984530354001,248.817373736708,TRUE,TRUE
"spot1.2","singlet","PT","CCD",FALSE,FALSE,456.703829365716,481.308340006757,TRUE,TRUE
"spot1.20","singlet","ENDO","PT",FALSE,FALSE,248.042649264872,252.880077799137,TRUE,TRUE
"spot1.21","singlet","IMMUNE","PT",FALSE,FALSE,423.784027236334,439.056026696525,TRUE,TRUE
"spot1.22","singlet","IMMUNE","PT",FALSE,FALSE,375.087595415207,397.01058882763,TRUE,TRUE
"spot1.23","singlet","PT","VSM",FALSE,FALSE,420.416214523687,421.204617526475,TRUE,TRUE
"spot1.24","singlet","PT","PODS",FALSE,FALSE,363.638556034135,366.028699425042,TRUE,TRUE
"spot1.3","singlet","PT","ENDO",FALSE,FALSE,349.391308029299,349.545546898178,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,371.473544750635,381.137232291163,TRUE,TRUE
"spot1.5","singlet","PT","DCT",FALSE,FALSE,418.410809981237,419.619749487277,TRUE,TRUE
"spot1.6","singlet","PT","ENDO",FALSE,FALSE,318.803657933296,339.063314133706,TRUE,TRUE
"spot1.7","doublet_uncertain","ENDO","DCT",FALSE,FALSE,278.899433767539,304.021392468505,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,377.6374209317,388.354182870064,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,429.537581354476,442.413833104668,TRUE,TRUE
"spot10.0","singlet","PT","IMMUNE",FALSE,FALSE,414.041767482915,414.745219258846,TRUE,TRUE
"spot10.1","reject","TAL","VSM",FALSE,FALSE,367.690289306377,417.690289306377,TRUE,TRUE
"spot10.10","doublet_certain","VSM","CCD",FALSE,FALSE,317.057020909084,354.100605088099,TRUE,TRUE
"spot10.11","singlet","VSM","CCD",FALSE,FALSE,331.096229044327,352.116135520998,TRUE,TRUE
"spot10.12","singlet","CCD","TAL",FALSE,FALSE,297.628134059066,321.68190004112,TRUE,TRUE
