"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","CCD",FALSE,FALSE,383.06809861449,394.02742888977,TRUE,TRUE
"spot0.1","singlet","PT","IMMUNE",FALSE,FALSE,405.153380968828,409.999656382059,TRUE,TRUE
"spot0.10","singlet","CCD","PT",FALSE,FALSE,395.427105239809,416.955474296995,TRUE,TRUE
"spot0.11","singlet","IMMUNE","PT",FALSE,FALSE,398.426235519512,407.818601361867,TRUE,TRUE
"spot0.12","singlet","PT","CCD",FALSE,FALSE,413.170714970393,420.635914581639,TRUE,TRUE
"spot0.13","doublet_uncertain","PT","TAL",FALSE,FALSE,392.84280660015,429.311427708939,TRUE,TRUE
"spot0.14","doublet_certain","TAL","PT",FALSE,FALSE,344.100618055737,375.188585009117,TRUE,TRUE
"spot0.15","doublet_certain","VSM","PT",FALSE,FALSE,323.152644591181,357.072885051143,TRUE,TRUE
"spot0.16","singlet","PT","DCT",FALSE,FALSE,403.201102091859,417.024530330336,TRUE,TRUE
"spot0.17","singlet","PT","ENDO",FALSE,FALSE,342.216115176693,360.283272065302,TRUE,TRUE
"spot0.18","singlet","IMMUNE","PT",FALSE,FALSE,322.756940376812,326.735796719994,TRUE,TRUE
"spot0.19","singlet","PT","IMMUNE",FALSE,FALSE,416.044308822945,420.833313858815,TRUE,TRUE
"spot0.2","singlet","VSM","PT",FALSE,FALSE,290.5471357995,295.827181995759,TRUE,TRUE
"spot0.20","singlet","IMMUNE","PT",FALSE,FALSE,365.667450450824,384.439557231025,TRUE,TRUE
"spot0.21","singlet","PT","VSM",FALSE,FALSE,378.76721771861,379.674013504394,TRUE,TRUE
"spot0.22","singlet","PT","DCT",FALSE,FALSE,415.844837778375,438.257107807271,TRUE,TRUE
"spot0.23","singlet","DCT","TAL",FALSE,FALSE,307.825272252874,308.01678570854,TRUE,TRUE
"spot0.24","singlet","PT","VSM",FALSE,FALSE,340.968339060355,365.884594130412,TRUE,TRUE
"spot0.3","singlet","TAL","VSM",FALSE,FALSE,291.680357785942,295.205960868339,TRUE,TRUE
"spot0.4","doublet_certain","PT","TAL",FALSE,FALSE,313.10702150147,339.279135382465,TRUE,TRUE
"spot0.5","singlet","PT","VSM",FALSE,FALSE,404.27814698553,419.069339343057,TRUE,TRUE
"spot0.6","doublet_certain","PT","VSM",FALSE,FALSE,353.089756968284,390.827620456257,TRUE,TRUE
"spot0.7","singlet","TAL","IMMUNE",FALSE,FALSE,312.719956737135,332.531300977559,TRUE,TRUE
"spot0.8","singlet","IMMUNE","PT",FALSE,FALSE,415.387467228036,418.539685318295,TRUE,TRUE
"spot0.9","singlet","CCD","TAL",FALSE,FALSE,341.742202063232,345.206363351005,TRUE,TRUE
"spot1.0","doublet_certain","CCD","PT",FALSE,FALSE,337.568187633555,366.258123678101,TRUE,TRUE
"spot1.1","singlet","PT","IMMUNE",FALSE,FALSE,380.507183222128,395.496474951066,TRUE,TRUE
"spot1.10","singlet","PT","DCT",FALSE,FALSE,425.714461105616,440.861358190863,TRUE,TRUE
"spot1.11","singlet","PT","UROTHELIUM",FALSE,FALSE,450.029446922113,451.299854813446,TRUE,TRUE
"spot1.12","singlet","CCD","PT",FALSE,FALSE,389.101737876991,393.168611350954,TRUE,TRUE
"spot1.13","singlet","DCT","CCD",FALSE,FALSE,347.264648748784,356.185166704792,TRUE,TRUE
"spot1.14","singlet","PT","DCT",FALSE,FALSE,393.635221768619,404.265511993011,TRUE,TRUE
"spot1.15","singlet","PT","IMMUNE",FALSE,FALSE,376.90185941595,394.686511793683,TRUE,TRUE
"spot1.16","singlet","IMMUNE","PT",FALSE,FALSE,352.216012184089,357.736662112499,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,338.328462989053,358.892790577144,TRUE,TRUE
"spot1.18","singlet","PT","DCT",FALSE,FALSE,446.742805917595,449.659741154066,TRUE,TRUE
"spot1.19","singlet","PT","DCT",FALSE,FALSE,382.236176900386,386.055092802188,TRUE,TRUE
"spot1.2","reject","PT","VSM",FALSE,FALSE,332.294066001263,382.294066001263,TRUE,TRUE
"spot1.20","singlet","PT","ENDO",FALSE,FALSE,354.339363650321,375.115264561745,TRUE,TRUE
"spot1.21","doublet_certain","PT","VSM",FALSE,FALSE,391.195891471764,424.031228664694,TRUE,TRUE
"spot1.22","singlet","PT","ENDO",FALSE,FALSE,387.845730079239,388.483989432025,TRUE,TRUE
"spot1.23","doublet_certain","PT","VSM",FALSE,FALSE,385.561086775672,414.050173051916,TRUE,TRUE
"spot1.24","singlet","TAL","VSM",FALSE,FALSE,243.245102833161,249.716029302532,TRUE,TRUE
"spot1.3","singlet","DCT","VSM",FALSE,FALSE,302.262830366116,307.977340773053,TRUE,TRUE
"spot1.4","singlet","DCT","VSM",FALSE,FALSE,355.491862596336,365.340629075511,TRUE,TRUE
"spot1.5","singlet","VSM","UROTHELIUM",FALSE,FALSE,230.832340446178,232.280147910686,TRUE,TRUE
"spot1.6","reject","TAL","VSM",FALSE,FALSE,303.059155027015,353.059155027015,TRUE,TRUE
"spot1.7","singlet","TAL","UROTHELIUM",FALSE,FALSE,321.918461180246,323.685812578085,TRUE,TRUE
"spot1.8","singlet","IMMUNE","PT",FALSE,FALSE,430.339689582038,431.922066754197,TRUE,TRUE
"spot1.9","singlet","TAL","UROTHELIUM",FALSE,FALSE,273.421259383848,274.389690912706,TRUE,TRUE
"spot10.0","singlet","PT","TAL",FALSE,FALSE,347.77646067729,370.077674969762,TRUE,TRUE
"spot10.1","singlet","PT","ENDO",FALSE,FALSE,339.690357514304,363.85394930382,TRUE,TRUE
"spot10.10","doublet_uncertain","PT","DCT",FALSE,FALSE,362.560095926724,389.99728499471,TRUE,TRUE
"spot10.11","singlet","PT","DCT",FALSE,FALSE,355.432113733756,373.413994585882,TRUE,TRUE
"spot10.12","singlet","PT","DCT",FALSE,FALSE,400.069642421224,405.533100886063,TRUE,TRUE
"spot10.13","singlet","PT","CCD",FALSE,FALSE,432.190465381213,433.741686398521,TRUE,TRUE
"spot10.14","doublet_certain","PT","DCT",FALSE,FALSE,350.289057399112,379.135540631709,TRUE,TRUE
"spot10.15","doublet_certain","PT","DCT",FALSE,FALSE,425.133672912414,450.458231696036,TRUE,TRUE
"spot10.16","singlet","IMMUNE","PT",FALSE,FALSE,366.501544945658,383.800163773861,TRUE,TRUE
"spot10.17","singlet","TAL","UROTHELIUM",FALSE,FALSE,293.762087655999,295.290452428937,TRUE,TRUE
"spot10.18","singlet","DCT","PT",FALSE,FALSE,369.838223854776,382.212922320407,TRUE,TRUE
"spot10.19","singlet","TAL","VSM",FALSE,FALSE,302.227259272002,306.543495194408,TRUE,TRUE
