"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","TAL","PT",FALSE,FALSE,317.333444736526,319.575300104731,TRUE,TRUE
"spot0.1","singlet","PT","TAL",FALSE,FALSE,412.772162815143,417.67504069174,TRUE,TRUE
"spot0.10","doublet_certain","PT","CCD",FALSE,FALSE,361.456119982478,387.392316530818,TRUE,TRUE
"spot0.11","singlet","IMMUNE","VSM",FALSE,FALSE,346.177068494503,352.845308271259,TRUE,TRUE
"spot0.12","singlet","IMMUNE","PT",FALSE,FALSE,342.861317597424,343.804048161565,TRUE,TRUE
"spot0.13","singlet","IMMUNE","DCT",FALSE,FALSE,337.88739068456,350.121333164882,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,345.946684590422,349.649648371487,TRUE,TRUE
"spot0.15","singlet","DCT","PODS",FALSE,FALSE,327.674785058948,329.987408376669,TRUE,TRUE
"spot0.16","singlet","DCT","ENDO",FALSE,FALSE,321.868571280569,335.013927724426,TRUE,TRUE
"spot0.17","singlet","ENDO","PT",FALSE,FALSE,291.381700869805,315.14440621637,TRUE,TRUE
"spot0.18","doublet_certain","PT","TAL",FALSE,FALSE,372.167391986688,398.122656495364,TRUE,TRUE
"spot0.19","singlet","TAL","ENDO",FALSE,FALSE,327.530401690459,328.989884661198,TRUE,TRUE
"spot0.2","singlet","PT","TAL",FALSE,FALSE,454.56636111181,463.966928893053,TRUE,TRUE
"spot0.20","singlet","TAL","PT",FALSE,FALSE,336.233902541327,337.965140033421,TRUE,TRUE
"spot0.21","doublet_certain","TAL","ENDO",FALSE,FALSE,259.831410917952,295.367918229,TRUE,TRUE
"spot0.22","singlet","ENDO","IMMUNE",FALSE,FALSE,187.434243508094,188.787542221814,TRUE,TRUE
"spot0.23","singlet","TAL","ENDO",FALSE,FALSE,260.85152626258,275.107248587237,TRUE,TRUE
"spot0.24","singlet","PT","TAL",FALSE,FALSE,353.304217899976,358.11204058758,TRUE,TRUE
"spot0.3","doublet_certain","PT","TAL",FALSE,FALSE,340.88494516622,381.003758824071,TRUE,TRUE
"spot0.4","singlet","TAL","DCT",FALSE,FALSE,276.192239508047,278.936791849277,TRUE,TRUE
"spot0.5","singlet","VSM","DCT",FALSE,FALSE,280.38339297061,288.099139712089,TRUE,TRUE
"spot0.6","doublet_certain","PT","DCT",FALSE,FALSE,371.493204686968,406.912667404201,TRUE,TRUE
"spot0.7","singlet","PT","CCD",FALSE,FALSE,355.802593361305,355.775228861944,TRUE,TRUE
"spot0.8","doublet_certain","PT","TAL",FALSE,FALSE,373.595693166248,399.771055679489,TRUE,TRUE
"spot0.9","doublet_uncertain","PT","TAL",FALSE,FALSE,395.650054028878,424.354477463742,TRUE,TRUE
"spot1.0","doublet_certain","PT","TAL",FALSE,FALSE,354.706433211208,382.322869497946,TRUE,TRUE
"spot1.1","singlet","VSM","DCT",FALSE,FALSE,286.446815228577,287.284466789566,TRUE,TRUE
"spot1.10","singlet","VSM","PT",FALSE,FALSE,262.866699086538,265.422875939796,TRUE,TRUE
"spot1.11","doublet_uncertain","PT","IMMUNE",FALSE,FALSE,361.783272873253,394.160649549426,TRUE,TRUE
"spot1.12","singlet","IMMUNE","PT",FALSE,FALSE,342.667371460438,344.258708506925,TRUE,TRUE
"spot1.13","singlet","TAL","IMMUNE",FALSE,FALSE,316.358071812981,333.645850553385,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,429.043300835319,434.974565511011,TRUE,TRUE
"spot1.15","singlet","TAL","DCT",FALSE,FALSE,254.534489199075,255.015155904867,TRUE,TRUE
"spot1.16","reject","DCT","VSM",FALSE,FALSE,343.347030758093,393.347030758093,TRUE,TRUE
"spot1.17","doublet_uncertain","PT","VSM",FALSE,FALSE,375.946457597599,409.925649764538,TRUE,TRUE
"spot1.18","singlet","TAL","PT",FALSE,FALSE,398.4024614591,417.785587857034,TRUE,TRUE
"spot1.19","singlet","TAL","CCD",FALSE,FALSE,321.941623099095,338.963021709984,TRUE,TRUE
"spot1.2","singlet","PT","UROTHELIUM",FALSE,FALSE,388.459322932372,390.367412187798,TRUE,TRUE
"spot1.20","singlet","TAL","DCT",FALSE,FALSE,290.917305668091,301.995333782378,TRUE,TRUE
"spot1.21","doublet_uncertain","ENDO","TAL",FALSE,FALSE,247.839311861509,277.254290006037,TRUE,TRUE
"spot1.22","singlet","ENDO","PT",FALSE,FALSE,218.596722134305,220.919740129367,TRUE,TRUE
"spot1.23","singlet","TAL","PT",FALSE,FALSE,271.415649884712,272.45890185301,TRUE,TRUE
"spot1.24","singlet","PT","VSM",FALSE,FALSE,408.994558319048,409.652106511465,TRUE,TRUE
"spot1.3","singlet","DCT","TAL",FALSE,FALSE,354.192068479677,361.653828938569,TRUE,TRUE
"spot1.4","singlet","TAL","CCD",FALSE,FALSE,302.281603167745,303.769257197356,TRUE,TRUE
"spot1.5","singlet","TAL","PT",FALSE,FALSE,310.161279896234,310.828888016983,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,421.470753992063,423.49966956345,TRUE,TRUE
"spot1.7","singlet","PT","IMMUNE",FALSE,FALSE,381.669177054506,384.057678365249,TRUE,TRUE
"spot1.8","singlet","CCD","PT",FALSE,FALSE,380.906288284446,400.316001700382,TRUE,TRUE
"spot1.9","singlet","PT","ENDO",FALSE,FALSE,330.064868320816,349.191212554712,TRUE,TRUE
"spot10.0","singlet","TAL","UROTHELIUM",FALSE,FALSE,305.65270904416,306.345041326169,TRUE,TRUE
"spot10.1","singlet","PT","DCT",FALSE,FALSE,376.477806404913,393.304368955431,TRUE,TRUE
"spot10.10","singlet","DCT","PT",FALSE,FALSE,366.073790079999,385.324863652807,TRUE,TRUE
"spot10.11","doublet_certain","DCT","PT",FALSE,FALSE,362.124540967906,399.408913089356,TRUE,TRUE
"spot10.12","singlet","PT","DCT",FALSE,FALSE,371.343415374993,381.719618844972,TRUE,TRUE
"spot10.13","singlet","PT","IMMUNE",FALSE,FALSE,401.837909850888,402.245242881437,TRUE,TRUE
"spot10.14","doublet_certain","TAL","PT",FALSE,FALSE,311.800021822532,338.792924781622,TRUE,TRUE
"spot10.15","singlet","TAL","PT",FALSE,FALSE,328.692685050052,343.605961793238,TRUE,TRUE
"spot10.16","singlet","PT","ENDO",FALSE,FALSE,442.022148166037,445.142782626018,TRUE,TRUE
"spot10.17","singlet","PT","ENDO",FALSE,FALSE,408.218951098291,410.379513207409,TRUE,TRUE
"spot10.18","doublet_certain","TAL","PT",FALSE,FALSE,357.228987255135,391.274308311551,TRUE,TRUE
"spot10.19","singlet","VSM","CCD",FALSE,FALSE,301.260140509116,315.93830101463,TRUE,TRUE
"spot10.2","doublet_uncertain","PT","DCT",FALSE,FALSE,373.76283248967,403.738334779634,TRUE,TRUE
"spot10.20","singlet","TAL","ENDO",FALSE,FALSE,253.515121694719,262.666576961327,TRUE,TRUE
"spot10.21","singlet","ENDO","PT",FALSE,FALSE,260.459166009124,270.672585297921,TRUE,TRUE
"spot10.22","singlet","PT","VSM",FALSE,FALSE,427.819105735147,436.579804363272,TRUE,TRUE
"spot10.23","singlet","PT","IMMUNE",FALSE,FALSE,426.17060079796,427.939208435011,TRUE,TRUE
"spot10.24","singlet","DCT","PT",FALSE,FALSE,318.461115458334,341.942500804236,TRUE,TRUE
"spot10.3","singlet","PT","DCT",FALSE,FALSE,407.47089500745,413.428971057901,TRUE,TRUE
"spot10.4","singlet","TAL","PT",FALSE,FALSE,381.408647037269,404.805709939037,TRUE,TRUE
"spot10.5","singlet","DCT","TAL",FALSE,FALSE,332.782962491194,343.94388034338,TRUE,TRUE
"spot10.6","singlet","DCT","CCD",FALSE,FALSE,300.975718535537,303.896550559025,TRUE,TRUE
"spot10.7","singlet","CCD","TAL",FALSE,FALSE,322.513080114574,339.140019555598,TRUE,TRUE
"spot10.8","singlet","PT","DCT",FALSE,FALSE,376.379725372276,390.0929838207,TRUE,TRUE
"spot10.9","singlet","PT","IMMUNE",FALSE,FALSE,403.396458794891,404.090996859938,TRUE,TRUE
"spot11.0","singlet","DCT","VSM",FALSE,FALSE,315.746365062527,321.70778451878,TRUE,TRUE
"spot11.1","doublet_certain","DCT","PT",FALSE,FALSE,357.966123395257,398.675454289703,TRUE,TRUE
