"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","ENDO","DCT",FALSE,FALSE,173.825856316946,175.82257035544,TRUE,TRUE
"spot0.1","singlet","ENDO","DCT",FALSE,FALSE,215.775220101108,217.297359126477,TRUE,TRUE
"spot0.10","singlet","DCT","PT",FALSE,FALSE,343.599177964416,349.192987013546,TRUE,TRUE
"spot0.11","singlet","PT","VSM",FALSE,FALSE,372.045002698116,372.79164745237,TRUE,TRUE
"spot0.12","singlet","PT","VSM",FALSE,FALSE,353.620403308677,354.450753002768,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,418.152770858896,420.133354099596,TRUE,TRUE
"spot0.14","doublet_certain","TAL","PT",FALSE,FALSE,324.002014275996,361.480438834522,TRUE,TRUE
"spot0.15","singlet","PT","TAL",FALSE,FALSE,362.024743170058,368.250723829982,TRUE,TRUE
"spot0.16","singlet","DCT","PT",FALSE,FALSE,336.53006835407,358.064233232338,TRUE,TRUE
"spot0.17","singlet","DCT","PT",FALSE,FALSE,337.189114664779,357.513913908886,TRUE,TRUE
"spot0.18","singlet","PT","CCD",FALSE,FALSE,393.933620835131,403.350193847795,TRUE,TRUE
"spot0.19","singlet","PT","CCD",FALSE,FALSE,463.020541170105,473.280744996782,TRUE,TRUE
"spot0.2","singlet","TAL","PT",FALSE,FALSE,339.562989713458,358.892003371571,TRUE,TRUE
"spot0.20","singlet","PT","DCT",FALSE,FALSE,415.919164805295,417.774537025908,TRUE,TRUE
"spot0.21","singlet","PT","TAL",FALSE,FALSE,430.841442757174,431.667929397939,TRUE,TRUE
"spot0.22","singlet","PT","PODS",FALSE,FALSE,418.72705236612,422.177328515435,TRUE,TRUE
"spot0.23","singlet","DCT","PODS",FALSE,FALSE,291.452306769194,292.549994607169,TRUE,TRUE
"spot0.24","singlet","PT","DCT",FALSE,FALSE,398.250718137857,411.005760367631,TRUE,TRUE
"spot0.3","singlet","IMMUNE","TAL",FALSE,FALSE,385.593842542157,398.396428358511,TRUE,TRUE
"spot0.4","doublet_certain","VSM","PT",FALSE,FALSE,349.708303570419,382.29344314539,TRUE,TRUE
"spot0.5","singlet","PT","DCT",FALSE,FALSE,385.827722279378,394.315115614105,TRUE,TRUE
"spot0.6","singlet","PT","CCD",FALSE,FALSE,361.560075089208,361.769491315709,TRUE,TRUE
"spot0.7","singlet","PT","UROTHELIUM",FALSE,FALSE,393.532977864507,393.838537922459,TRUE,TRUE
"spot0.8","doublet_certain","PT","CCD",FALSE,FALSE,418.069880757025,447.334778241734,TRUE,TRUE
"spot0.9","singlet","DCT","IMMUNE",FALSE,FALSE,286.348827477985,286.756630348813,TRUE,TRUE
"spot1.0","singlet","PT","ENDO",FALSE,FALSE,368.17801194549,385.172962231644,TRUE,TRUE
"spot1.1","singlet","IMMUNE","ENDO",FALSE,FALSE,288.838143505074,302.613738767763,TRUE,TRUE
"spot1.10","doublet_certain","PT","TAL",FALSE,FALSE,378.511898638859,407.763647617485,TRUE,TRUE
"spot1.11","singlet","PT","IMMUNE",FALSE,FALSE,400.427343196863,400.706405236413,TRUE,TRUE
"spot1.12","singlet","PT","CCD",FALSE,FALSE,417.445128880288,417.432183962708,TRUE,TRUE
"spot1.13","singlet","PT","CCD",FALSE,FALSE,411.144621795562,417.48369079428,TRUE,TRUE
