"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","DCT","TAL",FALSE,FALSE,380.269389058656,383.929174516064,TRUE,TRUE
"spot0.1","singlet","ENDO","TAL",FALSE,FALSE,270.48452171611,274.988669747156,TRUE,TRUE
"spot0.10","singlet","TAL","IMMUNE",FALSE,FALSE,283.650296757942,300.856317829837,TRUE,TRUE
"spot0.11","doublet_certain","DCT","ENDO",FALSE,FALSE,282.976430931285,309.140054194109,TRUE,TRUE
"spot0.12","singlet","ENDO","DCT",FALSE,FALSE,210.575018817384,214.602243177704,TRUE,TRUE
"spot0.13","singlet","DCT","ENDO",FALSE,FALSE,331.055221258414,353.506405435214,TRUE,TRUE
"spot0.14","singlet","PT","DCT",FALSE,FALSE,394.900158837357,404.570759631431,TRUE,TRUE
"spot0.15","singlet","ENDO","TAL",FALSE,FALSE,308.622966250727,320.497169038463,TRUE,TRUE
"spot0.16","singlet","VSM","IMMUNE",FALSE,FALSE,307.406515714138,309.26162995587,TRUE,TRUE
"spot0.17","singlet","TAL","VSM",FALSE,FALSE,261.357676120248,267.846379291809,TRUE,TRUE
"spot0.18","singlet","DCT","TAL",FALSE,FALSE,292.972216069661,302.354579523146,TRUE,TRUE
"spot0.19","doublet_uncertain","TAL","IMMUNE",FALSE,FALSE,312.665996779882,337.694501897629,TRUE,TRUE
"spot0.2","singlet","ENDO","TAL",FALSE,FALSE,242.074970583284,257.99064982898,TRUE,TRUE
"spot0.20","singlet","VSM","CCD",FALSE,FALSE,295.317331192932,303.606990335164,TRUE,TRUE
"spot0.21","doublet_certain","ENDO","TAL",FALSE,FALSE,280.638230712528,316.800313597773,TRUE,TRUE
"spot0.22","doublet_certain","PT","TAL",FALSE,FALSE,376.116646144234,416.430008043731,TRUE,TRUE
"spot0.23","doublet_certain","DCT","PT",FALSE,FALSE,341.103383437224,373.392127525452,TRUE,TRUE
"spot0.24","singlet","PT","VSM",FALSE,FALSE,387.932663626818,395.78633940781,TRUE,TRUE
"spot0.3","doublet_certain","TAL","ENDO",FALSE,FALSE,242.446163360823,270.043865862279,TRUE,TRUE
"spot0.4","singlet","TAL","UROTHELIUM",FALSE,FALSE,289.577645386706,292.153199464064,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,408.807931873562,412.186962359274,TRUE,TRUE
"spot0.6","singlet","TAL","PT",FALSE,FALSE,307.336402909862,326.061512731279,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,326.981192861088,328.829438261443,TRUE,TRUE
"spot0.8","singlet","DCT","CCD",FALSE,FALSE,313.069069270514,313.473453449302,TRUE,TRUE
"spot0.9","singlet","TAL","UROTHELIUM",FALSE,FALSE,268.566857241897,272.729050751799,TRUE,TRUE
"spot1.0","singlet","DCT","IMMUNE",FALSE,FALSE,374.305216354833,393.661336386639,TRUE,TRUE
"spot1.1","singlet","PT","DCT",FALSE,FALSE,400.793986247385,408.450876651556,TRUE,TRUE
"spot1.10","singlet","IMMUNE","PT",FALSE,FALSE,396.141286443314,409.4524836588,TRUE,TRUE
"spot1.11","singlet","DCT","VSM",FALSE,FALSE,308.357525176669,308.878929400424,TRUE,TRUE
"spot1.12","singlet","DCT","PT",FALSE,FALSE,382.240589292931,405.986692202025,TRUE,TRUE
"spot1.13","doublet_certain","DCT","ENDO",FALSE,FALSE,314.67297621883,358.651363732418,TRUE,TRUE
"spot1.14","singlet","DCT","TAL",FALSE,FALSE,302.201186383944,316.022214469313,TRUE,TRUE
"spot1.15","singlet","ENDO","CCD",FALSE,FALSE,209.769270691868,210.010855173937,TRUE,TRUE
"spot1.16","doublet_certain","VSM","TAL",FALSE,FALSE,307.020305552511,332.584319349545,TRUE,TRUE
"spot1.17","singlet","ENDO","PT",FALSE,FALSE,326.545762139273,349.786223508815,TRUE,TRUE
"spot1.18","singlet","PT","IMMUNE",FALSE,FALSE,413.739971670988,417.331012220694,TRUE,TRUE
"spot1.19","singlet","PT","TAL",FALSE,FALSE,322.639622512926,347.143457845322,TRUE,TRUE
"spot1.2","singlet","TAL","PT",FALSE,FALSE,307.969810528829,319.924211955162,TRUE,TRUE
"spot1.20","singlet","CCD","PT",FALSE,FALSE,331.324778817888,340.933026247689,TRUE,TRUE
"spot1.21","singlet","CCD","ENDO",FALSE,FALSE,336.549704196105,345.599342350447,TRUE,TRUE
"spot1.22","doublet_certain","CCD","PT",FALSE,FALSE,410.141600448908,441.783622328566,TRUE,TRUE
"spot1.23","singlet","TAL","PT",FALSE,FALSE,326.881103181139,329.805915136016,TRUE,TRUE
"spot1.24","doublet_certain","TAL","PT",FALSE,FALSE,357.798045363638,391.447304704716,TRUE,TRUE
"spot1.3","singlet","DCT","PT",FALSE,FALSE,306.663695346569,312.856185949421,TRUE,TRUE
"spot1.4","singlet","DCT","PT",FALSE,FALSE,309.063403412833,322.238784656102,TRUE,TRUE
"spot1.5","singlet","TAL","DCT",FALSE,FALSE,287.596332353674,294.945959169486,TRUE,TRUE
"spot1.6","doublet_certain","TAL","PT",FALSE,FALSE,317.753409114986,343.20367248636,TRUE,TRUE
"spot1.7","singlet","PT","IMMUNE",FALSE,FALSE,389.332858699625,390.376298480774,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,398.768141998152,420.671901679579,TRUE,TRUE
"spot1.9","singlet","IMMUNE","TAL",FALSE,FALSE,404.594669712991,408.123899219361,TRUE,TRUE
"spot10.0","singlet","PT","VSM",FALSE,FALSE,339.21590040392,353.826864159759,TRUE,TRUE
"spot10.1","singlet","PT","DCT",FALSE,FALSE,393.269622196829,408.081536179788,TRUE,TRUE
"spot10.10","singlet","PT","ENDO",FALSE,FALSE,394.746779940224,399.610623646422,TRUE,TRUE
"spot10.11","singlet","DCT","PT",FALSE,FALSE,368.621697360101,381.223214851559,TRUE,TRUE
"spot10.12","doublet_certain","DCT","PT",FALSE,FALSE,334.969627159353,364.122927937109,TRUE,TRUE
"spot10.13","singlet","ENDO","IMMUNE",FALSE,FALSE,285.159180820326,301.527015961543,TRUE,TRUE
"spot10.14","singlet","DCT","IMMUNE",FALSE,FALSE,365.525754538645,389.508255872549,TRUE,TRUE
"spot10.15","singlet","DCT","TAL",FALSE,FALSE,253.703492268474,262.450466865485,TRUE,TRUE
"spot10.16","singlet","PT","CCD",FALSE,FALSE,378.094405469667,386.648210884114,TRUE,TRUE
"spot10.17","singlet","CCD","PT",FALSE,FALSE,395.921335537402,414.517446988116,TRUE,TRUE
"spot10.18","singlet","PT","TAL",FALSE,FALSE,374.164373493687,375.320260421337,TRUE,TRUE
"spot10.19","singlet","PT","DCT",FALSE,FALSE,425.834092926626,429.669881010948,TRUE,TRUE
"spot10.2","singlet","DCT","PT",FALSE,FALSE,305.098957569619,307.490374205864,TRUE,TRUE
"spot10.20","doublet_certain","PT","TAL",FALSE,FALSE,403.924530023283,438.633774661865,TRUE,TRUE
"spot10.21","singlet","PT","ENDO",FALSE,FALSE,379.33149554169,382.599149804613,TRUE,TRUE
"spot10.22","singlet","TAL","IMMUNE",FALSE,FALSE,341.815968980327,365.108191942607,TRUE,TRUE
"spot10.23","reject","PT","TAL",FALSE,FALSE,360.284121393083,410.284121393083,TRUE,TRUE
"spot10.24","doublet_certain","CCD","PT",FALSE,FALSE,411.589095894175,439.494887319764,TRUE,TRUE
"spot10.3","singlet","DCT","PT",FALSE,FALSE,353.056202973567,363.740974810514,TRUE,TRUE
"spot10.4","singlet","PT","DCT",FALSE,FALSE,417.936150083607,425.497379376947,TRUE,TRUE
"spot10.5","doublet_certain","PT","VSM",FALSE,FALSE,399.695622189842,428.708896702347,TRUE,TRUE
"spot10.6","singlet","PT","TAL",FALSE,FALSE,416.40153389237,429.019166726741,TRUE,TRUE
"spot10.7","singlet","TAL","VSM",FALSE,FALSE,259.776109792658,284.021648717544,TRUE,TRUE
"spot10.8","singlet","PT","TAL",FALSE,FALSE,376.176216042922,378.298763917552,TRUE,TRUE
"spot10.9","singlet","PT","TAL",FALSE,FALSE,403.623593083508,405.124984640569,TRUE,TRUE
"spot11.0","singlet","VSM","IMMUNE",FALSE,FALSE,260.067288274654,261.594697138643,TRUE,TRUE
