"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","TAL","PT",FALSE,FALSE,384.838677043286,416.113447909109,TRUE,TRUE
"spot0.1","singlet","PT","DCT",FALSE,FALSE,423.714849725406,426.399588555238,TRUE,TRUE
"spot0.10","singlet","PT","ENDO",FALSE,FALSE,344.518433266567,357.570362162712,TRUE,TRUE
"spot0.11","singlet","ENDO","UROTHELIUM",FALSE,FALSE,211.146506410958,211.307142698939,TRUE,TRUE
"spot0.12","singlet","ENDO","PT",FALSE,FALSE,279.645375814316,291.375888616254,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,431.559237675304,435.09124421126,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,374.980565358747,397.545155941891,TRUE,TRUE
"spot0.15","singlet","PT","VSM",FALSE,FALSE,351.362932513543,367.57349050395,TRUE,TRUE
"spot0.16","reject","ENDO","TAL",FALSE,FALSE,293.52312555464,343.52312555464,TRUE,TRUE
"spot0.17","singlet","PT","ENDO",FALSE,FALSE,348.818054988045,367.673259719056,TRUE,TRUE
"spot0.18","singlet","PT","TAL",FALSE,FALSE,419.54605005255,424.848571390519,TRUE,TRUE
"spot0.19","singlet","PT","CCD",FALSE,FALSE,406.938207491039,408.532793455982,TRUE,TRUE
"spot0.2","singlet","ENDO","PT",FALSE,FALSE,238.702197569358,245.896726640769,TRUE,TRUE
"spot0.20","singlet","PT","VSM",FALSE,FALSE,411.738543695811,414.4888484278,TRUE,TRUE
"spot0.21","singlet","PT","TAL",FALSE,FALSE,408.502203672944,410.580162396717,TRUE,TRUE
"spot0.22","singlet","PT","VSM",FALSE,FALSE,358.132230580914,362.580663319159,TRUE,TRUE
"spot0.23","singlet","TAL","VSM",FALSE,FALSE,277.323931210093,285.426251884961,TRUE,TRUE
"spot0.24","singlet","TAL","VSM",FALSE,FALSE,322.335061073906,329.533639862546,TRUE,TRUE
"spot0.3","doublet_certain","TAL","ENDO",FALSE,FALSE,325.197271878483,369.034996318501,TRUE,TRUE
"spot0.4","doublet_certain","TAL","PT",FALSE,FALSE,294.214452000169,320.142483264547,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,391.130394216732,391.559069518076,TRUE,TRUE
"spot0.6","singlet","PT","UROTHELIUM",FALSE,FALSE,347.061344793116,347.838975132459,TRUE,TRUE
"spot0.7","reject","PT","TAL",FALSE,FALSE,319.320242480705,369.320242480705,TRUE,TRUE
"spot0.8","singlet","PT","IMMUNE",FALSE,FALSE,401.247010470402,414.218755020148,TRUE,TRUE
"spot0.9","singlet","IMMUNE","PT",FALSE,FALSE,320.648991349735,324.651291301214,TRUE,TRUE
"spot1.0","singlet","TAL","ENDO",FALSE,FALSE,287.957248952908,292.516252819122,TRUE,TRUE
"spot1.1","singlet","PT","TAL",FALSE,FALSE,370.28098791698,378.698234319977,TRUE,TRUE
"spot1.10","singlet","PT","UROTHELIUM",FALSE,FALSE,345.329493300082,349.24472928261,TRUE,TRUE
"spot1.11","singlet","ENDO","TAL",FALSE,FALSE,295.426474648707,310.491376818964,TRUE,TRUE
"spot1.12","singlet","ENDO","TAL",FALSE,FALSE,232.541685442873,243.977517234309,TRUE,TRUE
"spot1.13","singlet","PT","UROTHELIUM",FALSE,FALSE,399.520718311403,417.257175390884,TRUE,TRUE
"spot1.14","singlet","DCT","CCD",FALSE,FALSE,387.371861416971,402.263503774624,TRUE,TRUE
"spot1.15","singlet","PT","VSM",FALSE,FALSE,324.654877361937,332.84140250071,TRUE,TRUE
"spot1.16","singlet","PT","VSM",FALSE,FALSE,378.492284832679,400.343962686777,TRUE,TRUE
"spot1.17","doublet_certain","PT","DCT",FALSE,FALSE,409.772356175148,445.496062797509,TRUE,TRUE
"spot1.18","singlet","PT","IMMUNE",FALSE,FALSE,421.531959334254,422.755652067305,TRUE,TRUE
"spot1.19","singlet","PT","PODS",FALSE,FALSE,411.871720670521,415.469807693149,TRUE,TRUE
"spot1.2","singlet","PT","ENDO",FALSE,FALSE,405.454353500147,407.618740396919,TRUE,TRUE
"spot1.20","singlet","PT","UROTHELIUM",FALSE,FALSE,455.408868651598,457.3801914451,TRUE,TRUE
"spot1.21","singlet","PT","CCD",FALSE,FALSE,402.304754054226,416.367552886915,TRUE,TRUE
"spot1.22","singlet","PT","ENDO",FALSE,FALSE,370.050732365403,380.658695321723,TRUE,TRUE
"spot1.23","singlet","ENDO","VSM",FALSE,FALSE,242.226764360044,248.890547940837,TRUE,TRUE
