"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,395.223352030019,396.709894324562,TRUE,TRUE
"spot0.1","singlet","PT","ENDO",FALSE,FALSE,396.662801560009,397.352439691209,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,417.812910673604,419.44052604568,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,414.849567715953,429.061944134236,TRUE,TRUE
"spot0.12","doublet_certain","PT","DCT",FALSE,FALSE,398.929661080786,424.796438047851,TRUE,TRUE
"spot0.13","singlet","PT","CCD",FALSE,FALSE,438.762938775975,443.622537218954,TRUE,TRUE
"spot0.14","singlet","CCD","PT",FALSE,FALSE,308.371396387164,315.244319917529,TRUE,TRUE
"spot0.15","singlet","IMMUNE","CCD",FALSE,FALSE,364.938014600208,377.395743406503,TRUE,TRUE
"spot0.16","doublet_certain","IMMUNE","TAL",FALSE,FALSE,339.525053771826,370.068723869968,TRUE,TRUE
"spot0.17","singlet","TAL","PT",FALSE,FALSE,341.767336425598,345.240728741755,TRUE,TRUE
"spot0.18","singlet","PT","DCT",FALSE,FALSE,393.049048137551,393.856701002598,TRUE,TRUE
"spot0.19","singlet","PT","TAL",FALSE,FALSE,353.579655483616,356.113537453457,TRUE,TRUE
"spot0.2","singlet","PT","CCD",FALSE,FALSE,421.745490857507,425.621593212614,TRUE,TRUE
"spot0.20","singlet","PT","ENDO",FALSE,FALSE,360.135042140722,373.727546962147,TRUE,TRUE
"spot0.21","doublet_certain","PT","ENDO",FALSE,FALSE,321.732250196932,349.701335303855,TRUE,TRUE
"spot0.22","singlet","ENDO","PT",FALSE,FALSE,259.783298764459,270.584730618294,TRUE,TRUE
"spot0.23","singlet","PT","IMMUNE",FALSE,FALSE,392.82839684665,400.640635936713,TRUE,TRUE
"spot0.24","singlet","PT","PODS",FALSE,FALSE,381.190594167543,382.390791059702,TRUE,TRUE
"spot0.3","singlet","CCD","PT",FALSE,FALSE,384.270349776917,391.180459752965,TRUE,TRUE
"spot0.4","singlet","DCT","TAL",FALSE,FALSE,282.593271806808,294.872933785541,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,382.973329377127,404.692500822576,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,435.225328091831,435.461447147625,TRUE,TRUE
"spot0.7","singlet","PT","CCD",FALSE,FALSE,413.784541001826,416.243710232964,TRUE,TRUE
"spot0.8","singlet","PT","TAL",FALSE,FALSE,414.665829561846,414.804237361805,TRUE,TRUE
"spot0.9","singlet","PT","UROTHELIUM",FALSE,FALSE,420.871775300986,421.317852019203,TRUE,TRUE
"spot1.0","singlet","PT","ENDO",FALSE,FALSE,391.583087140195,396.730097947229,TRUE,TRUE
"spot1.1","singlet","PT","ENDO",FALSE,FALSE,408.416766908067,410.00628504446,TRUE,TRUE
"spot1.10","singlet","PT","ENDO",FALSE,FALSE,317.368907256524,326.025853782899,TRUE,TRUE
"spot1.11","singlet","PT","DCT",FALSE,FALSE,350.956218020566,374.728394637073,TRUE,TRUE
"spot1.12","singlet","DCT","PT",FALSE,FALSE,329.208866863352,344.434234057234,TRUE,TRUE
"spot1.13","singlet","PT","ENDO",FALSE,FALSE,439.701459275038,440.489353894771,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,362.587862697081,363.318163277077,TRUE,TRUE
"spot1.15","singlet","TAL","IMMUNE",FALSE,FALSE,317.085282698511,335.819044483581,TRUE,TRUE
"spot1.16","singlet","PT","TAL",FALSE,FALSE,353.74546530743,369.24071334937,TRUE,TRUE
"spot1.17","doublet_uncertain","TAL","PT",FALSE,FALSE,297.171165264708,323.278080075512,TRUE,TRUE
"spot1.18","singlet","PT","ENDO",FALSE,FALSE,409.812405163223,412.533594072147,TRUE,TRUE
"spot1.19","singlet","PT","ENDO",FALSE,FALSE,353.047680814043,359.54936836677,TRUE,TRUE
"spot1.2","singlet","PT","TAL",FALSE,FALSE,451.445533832998,455.236937061757,TRUE,TRUE
"spot1.20","doublet_certain","ENDO","TAL",FALSE,FALSE,321.677314374382,348.653806746118,TRUE,TRUE
"spot1.21","reject","ENDO","TAL",FALSE,FALSE,294.243424156376,344.243424156376,TRUE,TRUE
"spot1.22","singlet","PT","TAL",FALSE,FALSE,375.413616034245,376.602497892812,TRUE,TRUE
"spot1.23","singlet","PT","IMMUNE",FALSE,FALSE,364.759096257848,368.984511256006,TRUE,TRUE
"spot1.24","singlet","PT","CCD",FALSE,FALSE,412.24889963214,413.504463029959,TRUE,TRUE
"spot1.3","singlet","PT","DCT",FALSE,FALSE,370.001332433398,388.19098677202,TRUE,TRUE
"spot1.4","singlet","PT","ENDO",FALSE,FALSE,290.457898864622,310.738188313193,TRUE,TRUE
"spot1.5","singlet","PT","VSM",FALSE,FALSE,436.864708430787,437.912753915705,TRUE,TRUE
"spot1.6","singlet","PT","PODS",FALSE,FALSE,443.592008642222,445.129730235297,TRUE,TRUE
"spot1.7","singlet","PT","ENDO",FALSE,FALSE,412.19525153234,413.194670888935,TRUE,TRUE
"spot1.8","singlet","PT","TAL",FALSE,FALSE,408.819011638205,427.018469277704,TRUE,TRUE
"spot1.9","singlet","TAL","PT",FALSE,FALSE,342.689142991758,361.802387200837,TRUE,TRUE
"spot10.0","singlet","ENDO","PT",FALSE,FALSE,263.229305271066,279.616437257933,TRUE,TRUE
"spot10.1","singlet","PT","IMMUNE",FALSE,FALSE,406.610181525783,409.284629868672,TRUE,TRUE
"spot10.10","doublet_certain","PT","DCT",FALSE,FALSE,365.016766505438,402.553200777849,TRUE,TRUE
"spot10.11","reject","DCT","PT",FALSE,FALSE,355.311958930817,405.311958930817,TRUE,TRUE
"spot10.12","doublet_certain","DCT","PT",FALSE,FALSE,353.393081441817,385.169047430347,TRUE,TRUE
"spot10.13","doublet_certain","PT","TAL",FALSE,FALSE,369.284557612911,394.72730986158,TRUE,TRUE
