"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","CCD",FALSE,FALSE,398.110854533634,422.468350709995,TRUE,TRUE
"spot0.1","singlet","TAL","PT",FALSE,FALSE,339.719339501334,360.61160681666,TRUE,TRUE
"spot0.10","singlet","PT","CCD",FALSE,FALSE,405.931498664676,410.958907557718,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,358.167571577251,371.448414892329,TRUE,TRUE
"spot0.12","singlet","TAL","PT",FALSE,FALSE,316.788856950087,327.653174320576,TRUE,TRUE
"spot0.13","singlet","TAL","PT",FALSE,FALSE,327.432765612538,335.076967282615,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,335.831902442477,344.442963014631,TRUE,TRUE
"spot0.15","singlet","DCT","PT",FALSE,FALSE,345.370064206943,347.472751077035,TRUE,TRUE
"spot0.16","singlet","PT","IMMUNE",FALSE,FALSE,424.268347400841,427.261754605268,TRUE,TRUE
"spot0.17","singlet","PT","UROTHELIUM",FALSE,FALSE,383.200447531104,388.77430852152,TRUE,TRUE
"spot0.18","doublet_certain","PT","VSM",FALSE,FALSE,340.806116757356,379.724791590105,TRUE,TRUE
"spot0.19","singlet","PT","VSM",FALSE,FALSE,352.85751041604,362.224701908948,TRUE,TRUE
"spot0.2","doublet_certain","PT","TAL",FALSE,FALSE,397.073624997162,434.234861310593,TRUE,TRUE
"spot0.20","singlet","PT","DCT",FALSE,FALSE,408.469439008378,409.822860038493,TRUE,TRUE
"spot0.21","singlet","PT","DCT",FALSE,FALSE,394.655722642388,412.47158020997,TRUE,TRUE
"spot0.22","doublet_uncertain","PT","DCT",FALSE,FALSE,367.62484577012,399.510581920453,TRUE,TRUE
"spot0.23","singlet","DCT","PT",FALSE,FALSE,344.300234746351,360.410569771356,TRUE,TRUE
"spot0.24","singlet","TAL","DCT",FALSE,FALSE,303.745640526642,314.353068240108,TRUE,TRUE
"spot0.3","singlet","PT","TAL",FALSE,FALSE,405.232305084525,408.524848210355,TRUE,TRUE
"spot0.4","singlet","TAL","PT",FALSE,FALSE,320.521714351397,344.775135576759,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,434.604716181816,439.672460640174,TRUE,TRUE
"spot0.6","singlet","TAL","PT",FALSE,FALSE,261.005594673497,261.248385902634,TRUE,TRUE
"spot0.7","doublet_certain","PT","TAL",FALSE,FALSE,354.9507306845,387.142990529102,TRUE,TRUE
"spot0.8","singlet","PT","IMMUNE",FALSE,FALSE,411.787896225166,435.044813166059,TRUE,TRUE
"spot0.9","doublet_certain","PT","IMMUNE",FALSE,FALSE,431.496242015896,461.778486727146,TRUE,TRUE
"spot1.0","singlet","PT","CCD",FALSE,FALSE,431.124988500204,451.265062578919,TRUE,TRUE
"spot1.1","singlet","TAL","VSM",FALSE,FALSE,370.724489627946,387.996874673757,TRUE,TRUE
"spot1.10","doublet_uncertain","PT","IMMUNE",FALSE,FALSE,347.588750922747,375.767781755003,TRUE,TRUE
"spot1.11","singlet","IMMUNE","PT",FALSE,FALSE,353.029538468029,358.459764766794,TRUE,TRUE
"spot1.12","singlet","ENDO","TAL",FALSE,FALSE,266.90539549902,278.46628673398,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,401.386924973948,413.719037819237,TRUE,TRUE
"spot1.14","singlet","PT","ENDO",FALSE,FALSE,377.863308149824,378.709360647713,TRUE,TRUE
"spot1.15","singlet","DCT","PODS",FALSE,FALSE,364.36245149764,380.517591745381,TRUE,TRUE
"spot1.16","singlet","TAL","DCT",FALSE,FALSE,258.31628357942,261.571067578198,TRUE,TRUE
"spot1.17","doublet_certain","PT","DCT",FALSE,FALSE,385.097515476799,414.494207311141,TRUE,TRUE
"spot1.18","singlet","PT","CCD",FALSE,FALSE,418.764549430081,418.746664708584,TRUE,TRUE
"spot1.19","singlet","PT","PODS",FALSE,FALSE,413.742622540274,414.780172722548,TRUE,TRUE
"spot1.2","singlet","CCD","TAL",FALSE,FALSE,274.552817409396,294.315543043584,TRUE,TRUE
"spot1.20","singlet","PT","ENDO",FALSE,FALSE,397.342036968755,400.05846452919,TRUE,TRUE
