"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","VSM",FALSE,FALSE,369.484322548285,369.929843415773,TRUE,TRUE
"spot0.1","singlet","PT","DCT",FALSE,FALSE,429.46968637547,431.837750150479,TRUE,TRUE
"spot0.10","singlet","PT","TAL",FALSE,FALSE,326.000059802095,344.596974469039,TRUE,TRUE
"spot0.11","singlet","PT","CCD",FALSE,FALSE,427.922624076488,445.339023932842,TRUE,TRUE
"spot0.12","singlet","PT","DCT",FALSE,FALSE,415.525753642856,425.667248645922,TRUE,TRUE
"spot0.13","singlet","DCT","IMMUNE",FALSE,FALSE,337.517374682115,341.644278246725,TRUE,TRUE
"spot0.14","singlet","VSM","DCT",FALSE,FALSE,285.267064590725,291.321165574358,TRUE,TRUE
"spot0.15","reject","ENDO","VSM",FALSE,FALSE,211.218267660772,261.218267660772,TRUE,TRUE
"spot0.16","singlet","PT","VSM",FALSE,FALSE,407.784898123865,417.687139588814,TRUE,TRUE
"spot0.17","singlet","DCT","TAL",FALSE,FALSE,330.321338398864,340.130481070219,TRUE,TRUE
"spot0.18","doublet_certain","PT","VSM",FALSE,FALSE,376.299125750148,413.780778469141,TRUE,TRUE
"spot0.19","singlet","VSM","TAL",FALSE,FALSE,292.80672009238,315.873315133451,TRUE,TRUE
"spot0.2","singlet","DCT","PT",FALSE,FALSE,379.599688023408,402.82586232184,TRUE,TRUE
"spot0.20","singlet","PT","VSM",FALSE,FALSE,405.956706344937,407.035050143202,TRUE,TRUE
"spot0.21","singlet","PT","IMMUNE",FALSE,FALSE,456.361121763211,457.739646450941,TRUE,TRUE
"spot0.22","singlet","PT","UROTHELIUM",FALSE,FALSE,408.881352024456,409.692286747853,TRUE,TRUE
"spot0.23","doublet_certain","PT","CCD",FALSE,FALSE,415.960312247525,450.823912100156,TRUE,TRUE
"spot0.24","singlet","CCD","PODS",FALSE,FALSE,402.396026380097,403.877799389985,TRUE,TRUE
"spot0.3","singlet","ENDO","DCT",FALSE,FALSE,227.066094637435,240.752030371836,TRUE,TRUE
"spot0.4","singlet","PT","IMMUNE",FALSE,FALSE,380.152975866994,382.927861903306,TRUE,TRUE
"spot0.5","singlet","PT","ENDO",FALSE,FALSE,370.605955391584,380.471334245047,TRUE,TRUE
"spot0.6","singlet","PT","CCD",FALSE,FALSE,376.997738222648,383.226710431713,TRUE,TRUE
"spot0.7","singlet","PT","PODS",FALSE,FALSE,367.642861717173,370.178940495101,TRUE,TRUE
"spot0.8","singlet","PT","TAL",FALSE,FALSE,357.410262275243,376.094162848009,TRUE,TRUE
"spot0.9","singlet","TAL","PT",FALSE,FALSE,334.618517946269,338.162482546098,TRUE,TRUE
"spot1.0","singlet","PT","TAL",FALSE,FALSE,359.874781852609,370.234655788086,TRUE,TRUE
"spot1.1","singlet","PT","TAL",FALSE,FALSE,380.741782403598,395.262860097426,TRUE,TRUE
"spot1.10","singlet","TAL","ENDO",FALSE,FALSE,278.390905018355,298.513863314125,TRUE,TRUE
"spot1.11","singlet","PT","CCD",FALSE,FALSE,387.317860953589,412.216394783551,TRUE,TRUE
"spot1.12","singlet","PT","UROTHELIUM",FALSE,FALSE,411.85685830995,413.973942485579,TRUE,TRUE
"spot1.13","singlet","DCT","PT",FALSE,FALSE,342.225786882846,356.952083067754,TRUE,TRUE
"spot1.14","singlet","DCT","PT",FALSE,FALSE,316.109054382636,318.048977644222,TRUE,TRUE
"spot1.15","doublet_uncertain","PT","VSM",FALSE,FALSE,358.656993513017,389.888040739116,TRUE,TRUE
"spot1.16","singlet","TAL","UROTHELIUM",FALSE,FALSE,302.852719563256,304.635740124932,TRUE,TRUE
"spot1.17","singlet","CCD","TAL",FALSE,FALSE,358.656933810253,369.1504513264,TRUE,TRUE
