"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","TAL","ENDO",FALSE,FALSE,256.47360873414,256.707814480751,TRUE,TRUE
"spot0.1","singlet","TAL","ENDO",FALSE,FALSE,275.778709183497,276.373188276288,TRUE,TRUE
"spot0.10","singlet","IMMUNE","DCT",FALSE,FALSE,327.920438636886,345.684766836996,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,386.609720518286,393.444006361464,TRUE,TRUE
"spot0.12","singlet","PT","CCD",FALSE,FALSE,408.784201889274,409.563199419243,TRUE,TRUE
"spot0.13","singlet","PT","ENDO",FALSE,FALSE,370.088338097125,380.346214264576,TRUE,TRUE
"spot0.14","doublet_certain","DCT","PT",FALSE,FALSE,377.112726739849,406.598984739342,TRUE,TRUE
"spot0.15","singlet","DCT","PT",FALSE,FALSE,294.415578085779,297.631829869631,TRUE,TRUE
"spot0.16","singlet","DCT","PT",FALSE,FALSE,353.54513582617,365.731155536538,TRUE,TRUE
"spot0.17","singlet","PT","UROTHELIUM",FALSE,FALSE,430.295372359759,432.668772171627,TRUE,TRUE
"spot0.18","singlet","TAL","PT",FALSE,FALSE,327.413206326087,331.57716921676,TRUE,TRUE
"spot0.19","doublet_certain","PT","PODS",FALSE,FALSE,402.653571952178,455.877921235265,TRUE,TRUE
"spot0.2","singlet","TAL","ENDO",FALSE,FALSE,287.936659973615,312.408964161981,TRUE,TRUE
"spot0.20","doublet_certain","PODS","PT",FALSE,FALSE,311.889636336588,339.786641809234,TRUE,TRUE
"spot0.21","doublet_certain","PODS","CCD",FALSE,FALSE,314.614623188608,352.928996080195,TRUE,TRUE
"spot0.22","singlet","CCD","IMMUNE",FALSE,FALSE,371.548548492914,374.676960530619,TRUE,TRUE
"spot0.23","singlet","CCD","TAL",FALSE,FALSE,309.108582638698,324.492686513006,TRUE,TRUE
"spot0.24","singlet","ENDO","IMMUNE",FALSE,FALSE,244.240061462663,247.766034072773,TRUE,TRUE
"spot0.3","singlet","PT","ENDO",FALSE,FALSE,342.218393384724,349.031188766742,TRUE,TRUE
"spot0.4","singlet","PT","TAL",FALSE,FALSE,342.678720182505,357.805054623841,TRUE,TRUE
"spot0.5","doublet_certain","PT","TAL",FALSE,FALSE,383.261354559573,421.077886531983,TRUE,TRUE
"spot0.6","singlet","PT","DCT",FALSE,FALSE,399.416948073908,407.983122785632,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,353.624276165246,357.115005246218,TRUE,TRUE
"spot0.8","singlet","CCD","DCT",FALSE,FALSE,329.975739460902,344.489910714251,TRUE,TRUE
"spot0.9","singlet","DCT","CCD",FALSE,FALSE,322.709081288828,327.870232720571,TRUE,TRUE
"spot1.0","singlet","TAL","DCT",FALSE,FALSE,271.959052341406,285.244425163012,TRUE,TRUE
"spot1.1","singlet","DCT","TAL",FALSE,FALSE,344.70965091692,346.652000131321,TRUE,TRUE
"spot1.10","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,443.715527477662,485.191841519986,TRUE,TRUE
"spot1.11","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,415.900626459662,458.810830219735,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,381.12718802646,392.126859564224,TRUE,TRUE
"spot1.13","singlet","PT","DCT",FALSE,FALSE,399.451291939306,401.680984978072,TRUE,TRUE
"spot1.14","singlet","PT","CCD",FALSE,FALSE,377.817145519671,390.383248945674,TRUE,TRUE
"spot1.15","reject","DCT","TAL",FALSE,FALSE,322.249477870327,372.249477870327,TRUE,TRUE
"spot1.16","doublet_certain","ENDO","DCT",FALSE,FALSE,272.109361326602,302.703565967096,TRUE,TRUE
"spot1.17","reject","ENDO","PT",FALSE,FALSE,293.855779048046,343.855779048046,TRUE,TRUE
"spot1.18","doublet_certain","TAL","PT",FALSE,FALSE,364.050145812235,390.849475558383,TRUE,TRUE
"spot1.19","singlet","PT","ENDO",FALSE,FALSE,394.450773115373,396.794430413285,TRUE,TRUE
"spot1.2","doublet_certain","ENDO","PT",FALSE,FALSE,350.209056706131,381.355655422642,TRUE,TRUE
"spot1.20","singlet","PT","TAL",FALSE,FALSE,413.517605939258,416.318733219101,TRUE,TRUE
"spot1.21","singlet","PT","ENDO",FALSE,FALSE,390.055311736051,406.497015354819,TRUE,TRUE
"spot1.22","singlet","ENDO","CCD",FALSE,FALSE,341.078699306608,360.99724070266,TRUE,TRUE
"spot1.23","singlet","TAL","DCT",FALSE,FALSE,315.991810233418,325.939221561123,TRUE,TRUE
"spot1.24","singlet","DCT","ENDO",FALSE,FALSE,355.470001218242,364.896981594052,TRUE,TRUE
"spot1.3","singlet","PT","ENDO",FALSE,FALSE,363.220657719896,370.421525135885,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,421.938016564104,423.487966619234,TRUE,TRUE
"spot1.5","singlet","PT","ENDO",FALSE,FALSE,360.986958690716,361.362312091793,TRUE,TRUE
"spot1.6","doublet_certain","PT","DCT",FALSE,FALSE,402.28297313785,434.639297668836,TRUE,TRUE
"spot1.7","singlet","DCT","CCD",FALSE,FALSE,304.14528493761,305.078214335822,TRUE,TRUE
"spot1.8","singlet","DCT","CCD",FALSE,FALSE,354.019029052073,358.500973137982,TRUE,TRUE
"spot1.9","doublet_uncertain","ENDO","DCT",FALSE,FALSE,284.650825462928,312.481775452945,TRUE,TRUE
"spot10.0","singlet","TAL","ENDO",FALSE,FALSE,283.564829687661,286.340081220858,TRUE,TRUE
"spot10.1","singlet","DCT","PT",FALSE,FALSE,401.112934038429,415.757376444122,TRUE,TRUE
"spot10.10","singlet","DCT","PT",FALSE,FALSE,375.064577945867,386.393433184297,TRUE,TRUE
"spot10.11","doublet_certain","DCT","UROTHELIUM",FALSE,FALSE,397.445350405878,429.1700899258,TRUE,TRUE
"spot10.12","doublet_certain","TAL","UROTHELIUM",FALSE,FALSE,353.134925003431,381.091025351559,TRUE,TRUE
"spot10.13","singlet","TAL","PT",FALSE,FALSE,288.261059678751,291.94679286766,TRUE,TRUE
"spot10.14","reject","PT","VSM",FALSE,FALSE,350.525751316479,400.525751316479,TRUE,TRUE
"spot10.15","doublet_certain","DCT","VSM",FALSE,FALSE,273.716643297806,311.052332369949,TRUE,TRUE
"spot10.16","singlet","PT","DCT",FALSE,FALSE,355.783964609517,376.676952881102,TRUE,TRUE
"spot10.17","singlet","PT","UROTHELIUM",FALSE,FALSE,346.7728017846,346.811295651511,TRUE,TRUE
"spot10.18","doublet_certain","PT","VSM",FALSE,FALSE,335.060398473098,364.661087795081,TRUE,TRUE
"spot10.19","singlet","PT","VSM",FALSE,FALSE,325.392424498618,329.917831074012,TRUE,TRUE
"spot10.2","singlet","PT","DCT",FALSE,FALSE,406.631321647463,419.192963541853,TRUE,TRUE
"spot10.20","singlet","PT","TAL",FALSE,FALSE,326.422438999858,342.609697406197,TRUE,TRUE
"spot10.21","singlet","PT","ENDO",FALSE,FALSE,355.579129030645,362.776716876577,TRUE,TRUE
"spot10.22","singlet","PT","DCT",FALSE,FALSE,341.662265590391,346.160806567032,TRUE,TRUE
"spot10.23","singlet","DCT","PT",FALSE,FALSE,365.500458565201,385.416425465684,TRUE,TRUE
"spot10.24","singlet","PT","DCT",FALSE,FALSE,410.796118942453,421.950773901275,TRUE,TRUE
"spot10.3","doublet_certain","PT","TAL",FALSE,FALSE,371.310069673811,418.66998229213,TRUE,TRUE
"spot10.4","singlet","PT","TAL",FALSE,FALSE,346.024177049427,350.678014643193,TRUE,TRUE
"spot10.5","doublet_certain","VSM","PT",FALSE,FALSE,299.489973340886,335.194203605626,TRUE,TRUE
"spot10.6","singlet","PT","VSM",FALSE,FALSE,350.786655940207,373.781263037218,TRUE,TRUE
"spot10.7","singlet","PT","TAL",FALSE,FALSE,387.216829017168,396.846352884019,TRUE,TRUE
"spot10.8","singlet","VSM","TAL",FALSE,FALSE,279.607669348193,287.994458492037,TRUE,TRUE
"spot10.9","doublet_certain","DCT","VSM",FALSE,FALSE,353.49835813282,383.153833147318,TRUE,TRUE
"spot11.0","singlet","PT","TAL",FALSE,FALSE,378.057372222612,382.318526313898,TRUE,TRUE
"spot11.1","singlet","PT","TAL",FALSE,FALSE,421.157406651245,421.317609096698,TRUE,TRUE
"spot11.10","doublet_certain","DCT","PT",FALSE,FALSE,366.549290362865,392.604954564247,TRUE,TRUE
"spot11.11","singlet","UROTHELIUM","DCT",FALSE,FALSE,516.420466607119,535.608834143024,TRUE,TRUE
"spot11.12","singlet","PT","UROTHELIUM",FALSE,FALSE,365.436456311723,386.805947979071,TRUE,TRUE
"spot11.13","singlet","TAL","PT",FALSE,FALSE,287.496497823012,303.930866223367,TRUE,TRUE
"spot11.14","singlet","ENDO","CCD",FALSE,FALSE,236.537034026016,238.646457681223,TRUE,TRUE
"spot11.15","reject","CCD","VSM",FALSE,FALSE,329.3221681313,379.3221681313,TRUE,TRUE
"spot11.16","singlet","DCT","TAL",FALSE,FALSE,280.690770641438,282.096001443845,TRUE,TRUE
"spot11.17","doublet_certain","DCT","PT",FALSE,FALSE,376.314065406401,402.166067831787,TRUE,TRUE
"spot11.18","doublet_certain","PT","VSM",FALSE,FALSE,336.639403146892,362.437331036724,TRUE,TRUE
"spot11.19","singlet","ENDO","VSM",FALSE,FALSE,255.997373522877,259.202423741676,TRUE,TRUE
"spot11.2","singlet","PT","DCT",FALSE,FALSE,395.587169766372,396.85616311829,TRUE,TRUE
"spot11.20","singlet","PT","VSM",FALSE,FALSE,397.610773725595,421.927351252066,TRUE,TRUE
"spot11.21","singlet","PT","VSM",FALSE,FALSE,398.132700625816,409.16160419808,TRUE,TRUE
"spot11.22","singlet","PT","CCD",FALSE,FALSE,408.30213184371,408.294747182136,TRUE,TRUE
"spot11.23","doublet_certain","PT","DCT",FALSE,FALSE,363.570736574288,392.233422699136,TRUE,TRUE
"spot11.24","singlet","PT","DCT",FALSE,FALSE,405.267488711582,405.803981045047,TRUE,TRUE
"spot11.3","singlet","PT","DCT",FALSE,FALSE,409.685181848311,410.258835964913,TRUE,TRUE
"spot11.4","singlet","PT","VSM",FALSE,FALSE,394.827127860536,403.471149188728,TRUE,TRUE
"spot11.5","singlet","VSM","CCD",FALSE,FALSE,293.858967369099,295.991417781443,TRUE,TRUE
"spot11.6","singlet","CCD","VSM",FALSE,FALSE,346.468750389906,348.648800110872,TRUE,TRUE
"spot11.7","doublet_certain","CCD","PT",FALSE,FALSE,345.18448675173,373.463291895339,TRUE,TRUE
"spot11.8","singlet","PT","CCD",FALSE,FALSE,387.901837724371,409.688163167267,TRUE,TRUE
"spot11.9","singlet","PT","DCT",FALSE,FALSE,394.439030774153,412.695890366745,TRUE,TRUE
"spot12.0","singlet","PT","CCD",FALSE,FALSE,389.960715884651,412.216610034591,TRUE,TRUE
"spot12.1","doublet_certain","PT","CCD",FALSE,FALSE,398.312025965402,433.958507442025,TRUE,TRUE
"spot12.10","singlet","DCT","TAL",FALSE,FALSE,304.229386196981,310.684054807582,TRUE,TRUE
"spot12.11","singlet","CCD","UROTHELIUM",FALSE,FALSE,386.373324167009,393.601446643413,TRUE,TRUE
"spot12.12","singlet","PT","ENDO",FALSE,FALSE,342.35040280739,344.35738096118,TRUE,TRUE
"spot12.13","singlet","PT","ENDO",FALSE,FALSE,378.510878343786,379.96350279921,TRUE,TRUE
"spot12.14","reject","DCT","ENDO",FALSE,FALSE,325.302235451466,375.302235451466,TRUE,TRUE
"spot12.15","doublet_certain","VSM","DCT",FALSE,FALSE,328.462789249922,360.466350818497,TRUE,TRUE
"spot12.16","singlet","PT","DCT",FALSE,FALSE,441.829872272404,450.028697773028,TRUE,TRUE
"spot12.17","singlet","PT","CCD",FALSE,FALSE,406.206448714357,406.193810617099,TRUE,TRUE
"spot12.18","singlet","PT","IMMUNE",FALSE,FALSE,292.267243362882,296.273091036239,TRUE,TRUE
"spot12.19","singlet","CCD","VSM",FALSE,FALSE,253.925376849312,263.31270195869,TRUE,TRUE
"spot12.2","singlet","PT","ENDO",FALSE,FALSE,464.436113188683,466.536045381587,TRUE,TRUE
"spot12.20","doublet_certain","PT","CCD",FALSE,FALSE,360.523280288001,386.910270792422,TRUE,TRUE
"spot12.21","singlet","PT","DCT",FALSE,FALSE,397.024042054788,397.567096510411,TRUE,TRUE
"spot12.22","singlet","PT","VSM",FALSE,FALSE,358.829097296122,377.376799048928,TRUE,TRUE
"spot12.23","doublet_certain","VSM","PT",FALSE,FALSE,307.365548014202,334.548480350048,TRUE,TRUE
"spot12.24","singlet","PT","DCT",FALSE,FALSE,415.462442134524,428.104727316306,TRUE,TRUE
"spot12.3","singlet","PT","CCD",FALSE,FALSE,345.486352137168,345.481874622643,TRUE,TRUE
"spot12.4","singlet","UROTHELIUM","PT",FALSE,FALSE,497.49794860252,518.725538287037,TRUE,TRUE
"spot12.5","doublet_uncertain","UROTHELIUM","PT",FALSE,FALSE,499.271374866529,532.782958822819,TRUE,TRUE
"spot12.6","doublet_certain","PT","CCD",FALSE,FALSE,428.612859445707,455.004821094925,TRUE,TRUE
"spot12.7","singlet","PT","CCD",FALSE,FALSE,442.616758632959,459.696495082256,TRUE,TRUE
"spot12.8","singlet","PT","TAL",FALSE,FALSE,403.151079088984,403.274158508089,TRUE,TRUE
"spot12.9","doublet_certain","TAL","PT",FALSE,FALSE,358.4500474931,388.437381983407,TRUE,TRUE
"spot13.0","singlet","CCD","DCT",FALSE,FALSE,427.806708596824,438.459707820819,TRUE,TRUE
"spot13.1","singlet","PT","TAL",FALSE,FALSE,378.498787773516,392.814399615252,TRUE,TRUE
"spot13.10","singlet","CCD","TAL",FALSE,FALSE,342.576098038094,352.778453752942,TRUE,TRUE
"spot13.11","singlet","CCD","DCT",FALSE,FALSE,349.870448496127,353.360859601236,TRUE,TRUE
"spot13.12","singlet","TAL","DCT",FALSE,FALSE,308.57389740903,317.287158181428,TRUE,TRUE
"spot13.13","singlet","PT","ENDO",FALSE,FALSE,365.079469995432,373.823699049263,TRUE,TRUE
"spot13.14","doublet_certain","PT","DCT",FALSE,FALSE,425.416839171513,454.453987854898,TRUE,TRUE
"spot13.15","singlet","PT","DCT",FALSE,FALSE,406.578464779922,417.515826129385,TRUE,TRUE
"spot13.16","singlet","PT","CCD",FALSE,FALSE,429.980998574213,430.559304521899,TRUE,TRUE
"spot13.17","doublet_certain","PT","TAL",FALSE,FALSE,343.475455225826,372.410962852442,TRUE,TRUE
"spot13.18","singlet","TAL","VSM",FALSE,FALSE,258.560003669832,272.843335308095,TRUE,TRUE
"spot13.19","singlet","VSM","CCD",FALSE,FALSE,292.710027623573,307.055004419653,TRUE,TRUE
"spot13.2","singlet","PT","VSM",FALSE,FALSE,445.997829384828,447.025522703227,TRUE,TRUE
"spot13.20","singlet","PT","CCD",FALSE,FALSE,442.687668933766,465.509474174725,TRUE,TRUE
"spot13.21","doublet_certain","CCD","PT",FALSE,FALSE,406.687040337259,442.060700460163,TRUE,TRUE
"spot13.22","singlet","PT","TAL",FALSE,FALSE,412.595724156306,427.44502404717,TRUE,TRUE
"spot13.23","singlet","PT","VSM",FALSE,FALSE,473.954403169394,486.006719974232,TRUE,TRUE
"spot13.24","singlet","DCT","ENDO",FALSE,FALSE,268.135573860873,284.789820355941,TRUE,TRUE
"spot13.3","singlet","PT","IMMUNE",FALSE,FALSE,437.952198963442,438.894483242551,TRUE,TRUE
"spot13.4","singlet","PT","TAL",FALSE,FALSE,427.013201985598,447.506894581987,TRUE,TRUE
"spot13.5","singlet","PT","TAL",FALSE,FALSE,374.688253168366,382.556485567067,TRUE,TRUE
"spot13.6","doublet_certain","PT","TAL",FALSE,FALSE,365.020710319348,394.532539865935,TRUE,TRUE
"spot13.7","singlet","PT","DCT",FALSE,FALSE,381.581586122689,390.856027784441,TRUE,TRUE
"spot13.8","doublet_uncertain","PT","VSM",FALSE,FALSE,333.195830437501,359.426296315849,TRUE,TRUE
"spot13.9","singlet","VSM","TAL",FALSE,FALSE,303.872106161698,320.387030780604,TRUE,TRUE
"spot14.0","singlet","PT","PODS",FALSE,FALSE,393.122976995793,408.735813811265,TRUE,TRUE
"spot14.1","singlet","PT","ENDO",FALSE,FALSE,406.053520699953,420.347219996568,TRUE,TRUE
"spot14.10","singlet","DCT","CCD",FALSE,FALSE,339.149773344653,346.80237650683,TRUE,TRUE
"spot14.11","singlet","DCT","TAL",FALSE,FALSE,288.279792351754,291.357233930417,TRUE,TRUE
"spot14.12","singlet","DCT","TAL",FALSE,FALSE,347.345297685736,349.526960560676,TRUE,TRUE
"spot14.13","singlet","DCT","PT",FALSE,FALSE,356.180228252013,374.858552178672,TRUE,TRUE
"spot14.14","doublet_certain","PT","CCD",FALSE,FALSE,448.117958945306,473.718863659927,TRUE,TRUE
