"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","DCT","VSM",FALSE,FALSE,365.07995124892,369.466813529789,TRUE,TRUE
"spot0.1","singlet","VSM","DCT",FALSE,FALSE,298.714333669692,306.391871728784,TRUE,TRUE
"spot0.10","singlet","PT","VSM",FALSE,FALSE,412.223599487373,412.514175074843,TRUE,TRUE
"spot0.11","singlet","PT","PODS",FALSE,FALSE,402.02930021038,402.108983644883,TRUE,TRUE
"spot0.12","singlet","PT","TAL",FALSE,FALSE,384.74856380814,385.638581994153,TRUE,TRUE
"spot0.13","singlet","PT","CCD",FALSE,FALSE,390.294018123699,390.272829259921,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,394.98584182674,413.371493108562,TRUE,TRUE
"spot0.15","singlet","DCT","VSM",FALSE,FALSE,278.230604181123,282.480212379166,TRUE,TRUE
"spot0.16","singlet","VSM","PT",FALSE,FALSE,301.860127446407,316.957597924411,TRUE,TRUE
"spot0.17","singlet","PT","CCD",FALSE,FALSE,386.692563650243,397.263666147431,TRUE,TRUE
"spot0.18","doublet_certain","PT","TAL",FALSE,FALSE,320.053942152186,349.433126303052,TRUE,TRUE
"spot0.19","singlet","PT","CCD",FALSE,FALSE,396.775855472043,396.752584010612,TRUE,TRUE
"spot0.2","singlet","VSM","DCT",FALSE,FALSE,239.575910325283,239.725184401679,TRUE,TRUE
"spot0.20","singlet","PT","IMMUNE",FALSE,FALSE,440.592577082756,442.563162943962,TRUE,TRUE
"spot0.21","singlet","PT","PODS",FALSE,FALSE,406.245274778307,406.44762337577,TRUE,TRUE
"spot0.22","singlet","TAL","PT",FALSE,FALSE,315.502633713598,316.109550045465,TRUE,TRUE
"spot0.23","singlet","DCT","TAL",FALSE,FALSE,319.084130127742,323.991241191457,TRUE,TRUE
"spot0.24","singlet","DCT","TAL",FALSE,FALSE,253.067210846125,258.614473871405,TRUE,TRUE
"spot0.3","singlet","VSM","CCD",FALSE,FALSE,286.23747730216,287.171842245156,TRUE,TRUE
