"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","ENDO",FALSE,FALSE,405.549227666552,407.165876087984,TRUE,TRUE
"spot0.1","doublet_certain","PT","TAL",FALSE,FALSE,370.90045387331,406.837068424468,TRUE,TRUE
"spot0.10","singlet","TAL","PT",FALSE,FALSE,326.754784154536,337.183703929215,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,387.642313207102,390.727768441946,TRUE,TRUE
"spot0.12","singlet","PT","VSM",FALSE,FALSE,397.097914974678,398.783279324734,TRUE,TRUE
"spot0.13","singlet","PT","VSM",FALSE,FALSE,379.398233914293,384.100136937819,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,322.28979478841,334.719529207658,TRUE,TRUE
"spot0.15","singlet","PT","TAL",FALSE,FALSE,375.698404191717,393.308050521099,TRUE,TRUE
"spot0.16","singlet","PT","TAL",FALSE,FALSE,335.109105097105,350.704561367846,TRUE,TRUE
"spot0.17","singlet","TAL","PT",FALSE,FALSE,301.394886477553,306.1151856944,TRUE,TRUE
"spot0.18","singlet","DCT","IMMUNE",FALSE,FALSE,351.652354056114,353.457759968738,TRUE,TRUE
"spot0.19","singlet","DCT","TAL",FALSE,FALSE,315.775667353828,321.556749666884,TRUE,TRUE
"spot0.2","singlet","TAL","CCD",FALSE,FALSE,304.797814684257,312.520277572927,TRUE,TRUE
"spot0.20","singlet","VSM","DCT",FALSE,FALSE,279.501687847406,286.215694542708,TRUE,TRUE
"spot0.21","singlet","DCT","VSM",FALSE,FALSE,299.726573373771,301.890781328592,TRUE,TRUE
"spot0.22","singlet","DCT","PT",FALSE,FALSE,309.961122380055,314.261575933971,TRUE,TRUE
"spot0.23","doublet_certain","PT","DCT",FALSE,FALSE,369.401244694762,399.855462778839,TRUE,TRUE
"spot0.24","doublet_certain","IMMUNE","PT",FALSE,FALSE,434.013955231302,460.799840456477,TRUE,TRUE
"spot0.3","singlet","VSM","IMMUNE",FALSE,FALSE,258.49782473263,258.874127568399,TRUE,TRUE
"spot0.4","singlet","DCT","PT",FALSE,FALSE,264.676951180263,267.816475985799,TRUE,TRUE
"spot0.5","singlet","DCT","VSM",FALSE,FALSE,328.984420628648,329.316435894154,TRUE,TRUE
"spot0.6","singlet","DCT","ENDO",FALSE,FALSE,282.546503193657,288.974486350045,TRUE,TRUE
"spot0.7","singlet","ENDO","CCD",FALSE,FALSE,273.891848937458,284.518515346562,TRUE,TRUE
