"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","TAL","DCT",FALSE,FALSE,248.55655559451,248.83709760011,TRUE,TRUE
"spot0.1","singlet","TAL","PT",FALSE,FALSE,274.522725875814,282.288261641779,TRUE,TRUE
"spot0.10","singlet","PT","TAL",FALSE,FALSE,395.464459534089,395.718246743759,TRUE,TRUE
"spot0.11","singlet","TAL","PT",FALSE,FALSE,304.155843390886,318.618186469557,TRUE,TRUE
"spot0.12","doublet_certain","TAL","PT",FALSE,FALSE,293.870424849401,319.802859476239,TRUE,TRUE
"spot0.13","doublet_certain","PT","VSM",FALSE,FALSE,361.435603753779,390.086674344819,TRUE,TRUE
"spot0.14","singlet","PT","ENDO",FALSE,FALSE,387.06860834781,388.995857817959,TRUE,TRUE
"spot0.15","singlet","PT","TAL",FALSE,FALSE,379.414424052244,380.095868466801,TRUE,TRUE
"spot0.16","singlet","TAL","PT",FALSE,FALSE,306.940985887677,326.295041028401,TRUE,TRUE
"spot0.17","singlet","PT","TAL",FALSE,FALSE,406.061300362491,417.389640299651,TRUE,TRUE
"spot0.18","singlet","PT","ENDO",FALSE,FALSE,333.811571960542,339.542624681113,TRUE,TRUE
"spot0.19","singlet","PT","ENDO",FALSE,FALSE,426.889459424186,437.077605044013,TRUE,TRUE
"spot0.2","singlet","PT","DCT",FALSE,FALSE,416.194505848855,422.570031744085,TRUE,TRUE
"spot0.20","singlet","PT","CCD",FALSE,FALSE,402.870894892839,420.004221025407,TRUE,TRUE
"spot0.21","doublet_certain","DCT","PT",FALSE,FALSE,361.321437568214,395.031437963365,TRUE,TRUE
"spot0.22","doublet_uncertain","PT","DCT",FALSE,FALSE,363.551522365981,416.50071793387,TRUE,TRUE
"spot0.23","singlet","TAL","ENDO",FALSE,FALSE,289.554930015384,291.239395048267,TRUE,TRUE
"spot0.24","singlet","TAL","UROTHELIUM",FALSE,FALSE,247.610390065766,249.734322331305,TRUE,TRUE
"spot0.3","doublet_certain","PT","VSM",FALSE,FALSE,391.36677469389,437.899720964714,TRUE,TRUE
"spot0.4","singlet","PT","VSM",FALSE,FALSE,389.80660042043,402.474023073666,TRUE,TRUE
"spot0.5","singlet","PT","DCT",FALSE,FALSE,393.6678141841,399.305928704964,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,396.257226845558,400.293318469955,TRUE,TRUE
"spot0.7","singlet","PT","ENDO",FALSE,FALSE,356.90695006334,362.433014851912,TRUE,TRUE
"spot0.8","singlet","ENDO","DCT",FALSE,FALSE,265.371381324708,279.415293658515,TRUE,TRUE
"spot0.9","reject","DCT","TAL",FALSE,FALSE,257.396002263318,307.396002263318,TRUE,TRUE
"spot1.0","singlet","IMMUNE","TAL",FALSE,FALSE,314.340013416462,332.815423505641,TRUE,TRUE
"spot1.1","singlet","DCT","PT",FALSE,FALSE,307.512089445355,311.098476937674,TRUE,TRUE
"spot1.10","singlet","PT","TAL",FALSE,FALSE,413.119889406225,422.403776941912,TRUE,TRUE
"spot1.11","singlet","CCD","PT",FALSE,FALSE,384.377039476505,402.733765288971,TRUE,TRUE
"spot1.12","singlet","CCD","TAL",FALSE,FALSE,278.945076719425,281.551336529049,TRUE,TRUE
"spot1.13","reject","CCD","VSM",FALSE,FALSE,312.848679178689,362.848679178689,TRUE,TRUE
"spot1.14","singlet","TAL","DCT",FALSE,FALSE,331.638082999164,349.439825314637,TRUE,TRUE
"spot1.15","singlet","PT","TAL",FALSE,FALSE,386.767689493987,389.374509052669,TRUE,TRUE
"spot1.16","singlet","ENDO","PT",FALSE,FALSE,248.641822731803,263.988300699783,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,370.772783433242,389.378350016928,TRUE,TRUE
"spot1.18","singlet","PT","ENDO",FALSE,FALSE,414.378692744514,418.777081051399,TRUE,TRUE
"spot1.19","singlet","PT","DCT",FALSE,FALSE,394.409322572107,414.78642564065,TRUE,TRUE
"spot1.2","doublet_certain","PT","DCT",FALSE,FALSE,395.158277934372,427.813319676192,TRUE,TRUE
"spot1.20","reject","DCT","PT",FALSE,FALSE,390.45940421278,440.45940421278,TRUE,TRUE
"spot1.21","doublet_certain","DCT","PT",FALSE,FALSE,332.481665551136,365.276012722879,TRUE,TRUE
"spot1.22","singlet","PT","ENDO",FALSE,FALSE,386.951627411124,394.366056860837,TRUE,TRUE
"spot1.23","doublet_certain","TAL","ENDO",FALSE,FALSE,299.882062037154,338.588423714274,TRUE,TRUE
"spot1.24","singlet","PT","TAL",FALSE,FALSE,405.695449149871,415.629196315108,TRUE,TRUE
"spot1.3","singlet","PT","DCT",FALSE,FALSE,410.994958638685,418.245443521953,TRUE,TRUE
"spot1.4","singlet","PT","IMMUNE",FALSE,FALSE,413.782827295084,417.811935910251,TRUE,TRUE
"spot1.5","singlet","DCT","IMMUNE",FALSE,FALSE,374.524046126286,387.86716953031,TRUE,TRUE
"spot1.6","singlet","PT","DCT",FALSE,FALSE,364.069009550786,381.207391823107,TRUE,TRUE
"spot1.7","singlet","PT","DCT",FALSE,FALSE,384.003935762601,388.01886425815,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,406.540054385061,419.241920059842,TRUE,TRUE
"spot1.9","singlet","DCT","TAL",FALSE,FALSE,340.171486996741,343.685852062867,TRUE,TRUE
"spot10.0","singlet","PT","TAL",FALSE,FALSE,428.634298491584,450.330602626449,TRUE,TRUE
"spot10.1","singlet","PT","TAL",FALSE,FALSE,361.093409011693,379.903684424791,TRUE,TRUE
"spot10.10","singlet","PT","DCT",FALSE,FALSE,383.854831016822,384.243354646148,TRUE,TRUE
"spot10.11","singlet","PT","CCD",FALSE,FALSE,401.482975376262,405.031993198637,TRUE,TRUE
"spot10.12","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,456.804401409416,500.102569423174,TRUE,TRUE
"spot10.13","singlet","UROTHELIUM","VSM",FALSE,FALSE,351.155744371046,356.65246322912,TRUE,TRUE
"spot10.14","singlet","DCT","VSM",FALSE,FALSE,314.220617093773,317.708021525241,TRUE,TRUE
"spot10.15","singlet","DCT","PT",FALSE,FALSE,383.999102144233,399.525314890225,TRUE,TRUE
"spot10.16","singlet","PT","VSM",FALSE,FALSE,407.887829406201,409.817014499048,TRUE,TRUE
"spot10.17","doublet_certain","DCT","PT",FALSE,FALSE,369.368629831138,406.652309108641,TRUE,TRUE
"spot10.18","singlet","DCT","PT",FALSE,FALSE,378.652713557791,397.63058343064,TRUE,TRUE
"spot10.19","singlet","TAL","PT",FALSE,FALSE,315.797809552781,321.961502743943,TRUE,TRUE
"spot10.2","singlet","PT","DCT",FALSE,FALSE,434.161176060971,439.22303871437,TRUE,TRUE
"spot10.20","singlet","PT","DCT",FALSE,FALSE,340.609012207801,355.970765636906,TRUE,TRUE
"spot10.21","doublet_certain","DCT","ENDO",FALSE,FALSE,322.315033236833,352.868737895436,TRUE,TRUE
"spot10.22","singlet","ENDO","DCT",FALSE,FALSE,242.227675814881,262.975907976921,TRUE,TRUE
"spot10.23","reject","PT","TAL",FALSE,FALSE,349.802201568112,399.802201568112,TRUE,TRUE
"spot10.24","singlet","DCT","TAL",FALSE,FALSE,283.691543559807,297.990337175818,TRUE,TRUE
"spot10.3","singlet","ENDO","VSM",FALSE,FALSE,321.386165568757,340.397318689948,TRUE,TRUE
"spot10.4","doublet_certain","DCT","VSM",FALSE,FALSE,288.440520346536,315.788124070633,TRUE,TRUE
"spot10.5","doublet_certain","PT","TAL",FALSE,FALSE,358.158445245681,401.968942305018,TRUE,TRUE
"spot10.6","singlet","TAL","ENDO",FALSE,FALSE,261.103756382494,264.142708733218,TRUE,TRUE
"spot10.7","doublet_certain","TAL","VSM",FALSE,FALSE,280.489066968862,315.111862530434,TRUE,TRUE
"spot10.8","doublet_certain","ENDO","TAL",FALSE,FALSE,290.384579834674,326.121867956102,TRUE,TRUE
"spot10.9","singlet","PT","ENDO",FALSE,FALSE,368.003733337766,388.999715605565,TRUE,TRUE
"spot11.0","singlet","PT","TAL",FALSE,FALSE,389.684114766141,402.701900434862,TRUE,TRUE
"spot11.1","doublet_certain","PT","TAL",FALSE,FALSE,356.963183449235,389.485278556317,TRUE,TRUE
"spot11.10","reject","ENDO","PT",FALSE,FALSE,298.020158769954,348.020158769954,TRUE,TRUE
"spot11.11","singlet","PT","ENDO",FALSE,FALSE,384.819751251752,397.784890981921,TRUE,TRUE
"spot11.12","singlet","PT","UROTHELIUM",FALSE,FALSE,473.131724276691,491.12062920095,TRUE,TRUE
"spot11.13","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,491.900281758822,524.618388289686,TRUE,TRUE
"spot11.14","singlet","PT","ENDO",FALSE,FALSE,360.103614719425,373.512139852462,TRUE,TRUE
"spot11.15","singlet","PT","ENDO",FALSE,FALSE,360.453354137831,378.342417670323,TRUE,TRUE
"spot11.16","singlet","PT","VSM",FALSE,FALSE,361.323202032657,375.517559561404,TRUE,TRUE
"spot11.17","singlet","PT","CCD",FALSE,FALSE,368.646114715721,375.43421672475,TRUE,TRUE
"spot11.18","singlet","CCD","PT",FALSE,FALSE,336.075239401478,348.644652989854,TRUE,TRUE
"spot11.19","singlet","PT","TAL",FALSE,FALSE,352.338038192763,371.187949332001,TRUE,TRUE
"spot11.2","singlet","PT","VSM",FALSE,FALSE,356.339797183127,357.118427779632,TRUE,TRUE
"spot11.20","doublet_certain","TAL","ENDO",FALSE,FALSE,263.922530170723,293.02587787035,TRUE,TRUE
"spot11.21","singlet","TAL","ENDO",FALSE,FALSE,269.126411720042,275.854510251446,TRUE,TRUE
"spot11.22","singlet","DCT","ENDO",FALSE,FALSE,304.857720400157,315.739529590105,TRUE,TRUE
"spot11.23","singlet","DCT","IMMUNE",FALSE,FALSE,334.668088206376,350.857929923839,TRUE,TRUE
"spot11.24","singlet","PT","VSM",FALSE,FALSE,377.719834532669,386.397919814074,TRUE,TRUE
"spot11.3","singlet","ENDO","TAL",FALSE,FALSE,229.684861534939,241.71143665802,TRUE,TRUE
"spot11.4","singlet","PT","TAL",FALSE,FALSE,386.779863073787,410.493558406735,TRUE,TRUE
"spot11.5","singlet","PT","TAL",FALSE,FALSE,404.616380722883,411.61538158559,TRUE,TRUE
"spot11.6","singlet","PT","TAL",FALSE,FALSE,319.256955811376,330.710462625609,TRUE,TRUE
"spot11.7","singlet","PT","VSM",FALSE,FALSE,350.897317552409,368.907578483046,TRUE,TRUE
"spot11.8","singlet","TAL","VSM",FALSE,FALSE,256.903244134739,264.292753827302,TRUE,TRUE
"spot11.9","singlet","DCT","TAL",FALSE,FALSE,326.213185060909,335.491288456099,TRUE,TRUE
"spot12.0","singlet","CCD","PT",FALSE,FALSE,360.294402062629,372.664593790445,TRUE,TRUE
"spot12.1","singlet","ENDO","CCD",FALSE,FALSE,241.597725226112,245.754455102792,TRUE,TRUE
"spot12.10","singlet","DCT","TAL",FALSE,FALSE,277.885036101202,286.069853212268,TRUE,TRUE
"spot12.11","doublet_certain","PT","ENDO",FALSE,FALSE,332.183158271893,371.827300111678,TRUE,TRUE
"spot12.12","singlet","PT","DCT",FALSE,FALSE,359.680267224219,360.10479608313,TRUE,TRUE
"spot12.13","singlet","PT","VSM",FALSE,FALSE,320.221017911749,323.803924556705,TRUE,TRUE
"spot12.14","singlet","VSM","PT",FALSE,FALSE,345.761032066614,363.602421812484,TRUE,TRUE
"spot12.15","singlet","PT","TAL",FALSE,FALSE,363.101576445777,378.423150763836,TRUE,TRUE
"spot12.16","singlet","IMMUNE","TAL",FALSE,FALSE,330.029332697492,353.598875040965,TRUE,TRUE
"spot12.17","doublet_certain","PT","CCD",FALSE,FALSE,393.746217117123,426.363730707353,TRUE,TRUE
"spot12.18","singlet","CCD","PT",FALSE,FALSE,374.28496809181,388.906895481893,TRUE,TRUE
"spot12.19","reject","DCT","TAL",FALSE,FALSE,271.00385522038,321.00385522038,TRUE,TRUE
"spot12.2","singlet","PT","IMMUNE",FALSE,FALSE,415.199243440483,415.964435949369,TRUE,TRUE
"spot12.20","reject","TAL","VSM",FALSE,FALSE,324.460567353301,374.460567353301,TRUE,TRUE
