"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","PT","ENDO",FALSE,FALSE,335.246351611407,362.586374908957,TRUE,TRUE
"spot0.1","singlet","PT","ENDO",FALSE,FALSE,403.284446581649,408.701903532646,TRUE,TRUE
"spot0.10","singlet","VSM","CCD",FALSE,FALSE,287.183174845548,292.312003766052,TRUE,TRUE
"spot0.11","singlet","VSM","ENDO",FALSE,FALSE,274.778667025233,280.894382377913,TRUE,TRUE
"spot0.12","singlet","PT","IMMUNE",FALSE,FALSE,412.261745371227,425.722995180377,TRUE,TRUE
"spot0.13","singlet","PT","IMMUNE",FALSE,FALSE,442.571530946685,454.921306911326,TRUE,TRUE
"spot0.14","singlet","PT","TAL",FALSE,FALSE,386.199309983971,388.000288492724,TRUE,TRUE
"spot0.15","singlet","PT","ENDO",FALSE,FALSE,433.843415131413,434.706418321206,TRUE,TRUE
"spot0.16","singlet","PT","PODS",FALSE,FALSE,405.286793486985,406.847802414893,TRUE,TRUE
"spot0.17","singlet","PT","DCT",FALSE,FALSE,399.479632917014,401.215299736192,TRUE,TRUE
"spot0.18","singlet","PT","ENDO",FALSE,FALSE,398.353260814521,398.717221250335,TRUE,TRUE
"spot0.19","singlet","PT","TAL",FALSE,FALSE,383.59209075953,400.579170619574,TRUE,TRUE
"spot0.2","doublet_certain","TAL","PT",FALSE,FALSE,333.077276307717,365.188018323541,TRUE,TRUE
"spot0.20","singlet","PT","VSM",FALSE,FALSE,421.933572722453,423.253013846526,TRUE,TRUE
"spot0.21","singlet","PT","DCT",FALSE,FALSE,454.553552326865,474.983375863388,TRUE,TRUE
"spot0.22","singlet","PT","TAL",FALSE,FALSE,391.713564419975,396.101784328185,TRUE,TRUE
"spot0.23","singlet","DCT","PT",FALSE,FALSE,380.561042846777,391.334236858488,TRUE,TRUE
"spot0.24","singlet","PT","DCT",FALSE,FALSE,401.829717244715,415.670931969894,TRUE,TRUE
"spot0.3","doublet_uncertain","TAL","ENDO",FALSE,FALSE,282.585353184244,313.539927874156,TRUE,TRUE
"spot0.4","doublet_certain","PT","ENDO",FALSE,FALSE,316.975660031932,344.727407445248,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,377.991457062189,378.151977781331,TRUE,TRUE
"spot0.6","singlet","PT","ENDO",FALSE,FALSE,406.463145398029,408.583529868073,TRUE,TRUE
"spot0.7","singlet","TAL","VSM",FALSE,FALSE,301.1758054839,315.388370862134,TRUE,TRUE
"spot0.8","singlet","CCD","TAL",FALSE,FALSE,359.767006489112,374.531498512926,TRUE,TRUE
"spot0.9","singlet","CCD","VSM",FALSE,FALSE,362.354516827014,365.782265468073,TRUE,TRUE
"spot1.0","singlet","ENDO","DCT",FALSE,FALSE,311.453590835015,329.313196329414,TRUE,TRUE
"spot1.1","singlet","ENDO","VSM",FALSE,FALSE,225.610609963194,226.257635714078,TRUE,TRUE
"spot1.10","singlet","VSM","DCT",FALSE,FALSE,285.426028441031,286.721251877396,TRUE,TRUE
"spot1.11","doublet_certain","VSM","TAL",FALSE,FALSE,301.17448533057,335.29476173976,TRUE,TRUE
"spot1.12","reject","PT","VSM",FALSE,FALSE,358.981368670977,408.981368670977,TRUE,TRUE
"spot1.13","singlet","VSM","PT",FALSE,FALSE,303.136814897103,321.06465615156,TRUE,TRUE
"spot1.14","singlet","ENDO","PT",FALSE,FALSE,346.529557411357,364.921787024406,TRUE,TRUE
"spot1.15","reject","ENDO","VSM",FALSE,FALSE,294.17298297514,344.17298297514,TRUE,TRUE
"spot1.16","singlet","PT","VSM",FALSE,FALSE,275.131465166966,296.620772412759,TRUE,TRUE
"spot1.17","singlet","PT","PODS",FALSE,FALSE,421.70921297965,421.872039845514,TRUE,TRUE
"spot1.18","singlet","PT","ENDO",FALSE,FALSE,444.079043678439,446.095212884054,TRUE,TRUE
"spot1.19","singlet","PT","ENDO",FALSE,FALSE,370.091869549204,383.859149400968,TRUE,TRUE
"spot1.2","singlet","ENDO","IMMUNE",FALSE,FALSE,276.642441394897,285.989886183588,TRUE,TRUE
"spot1.20","doublet_certain","PT","VSM",FALSE,FALSE,338.82062170539,368.138933403935,TRUE,TRUE
"spot1.21","singlet","ENDO","PT",FALSE,FALSE,286.856420483586,299.567854023627,TRUE,TRUE
"spot1.22","singlet","IMMUNE","DCT",FALSE,FALSE,312.373183658359,313.594128305719,TRUE,TRUE
"spot1.23","singlet","PT","IMMUNE",FALSE,FALSE,383.16716202469,403.881092856102,TRUE,TRUE
"spot1.24","singlet","PT","DCT",FALSE,FALSE,433.472363962271,438.028658823825,TRUE,TRUE
"spot1.3","singlet","PT","ENDO",FALSE,FALSE,354.14842069816,374.994812882072,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,415.411923631237,416.932436896059,TRUE,TRUE
"spot1.5","singlet","PT","CCD",FALSE,FALSE,414.452540064065,416.777186717213,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,312.868205433495,332.155560698385,TRUE,TRUE
"spot1.7","singlet","CCD","VSM",FALSE,FALSE,335.683127478631,355.615109154355,TRUE,TRUE
"spot1.8","doublet_certain","PT","CCD",FALSE,FALSE,394.020528602904,429.112226062433,TRUE,TRUE
"spot1.9","doublet_uncertain","PT","DCT",FALSE,FALSE,351.086031307956,382.423754024678,TRUE,TRUE
"spot10.0","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,475.525530660471,519.880534501737,TRUE,TRUE
"spot10.1","singlet","PT","UROTHELIUM",FALSE,FALSE,461.025541742763,462.619851916908,TRUE,TRUE
"spot10.10","singlet","VSM","PT",FALSE,FALSE,344.542825394501,366.494003668811,TRUE,TRUE
"spot10.11","singlet","PT","PODS",FALSE,FALSE,378.601357148912,379.130560390776,TRUE,TRUE
"spot10.12","singlet","PT","CCD",FALSE,FALSE,374.952230512363,374.950291421309,TRUE,TRUE
"spot10.13","doublet_certain","PT","CCD",FALSE,FALSE,352.802227727895,379.835474918717,TRUE,TRUE
"spot10.14","singlet","CCD","DCT",FALSE,FALSE,330.407982578261,335.895148461178,TRUE,TRUE
"spot10.15","reject","ENDO","TAL",FALSE,FALSE,335.536981121953,385.536981121953,TRUE,TRUE
"spot10.16","doublet_certain","TAL","ENDO",FALSE,FALSE,273.976352434702,302.01620858461,TRUE,TRUE
"spot10.17","doublet_certain","PT","TAL",FALSE,FALSE,330.335846111199,356.712269384789,TRUE,TRUE
"spot10.18","doublet_certain","DCT","PT",FALSE,FALSE,372.500278925204,410.295608960806,TRUE,TRUE
"spot10.19","reject","IMMUNE","TAL",FALSE,FALSE,329.700039157262,379.700039157262,TRUE,TRUE
"spot10.2","singlet","PT","ENDO",FALSE,FALSE,396.350412788781,409.133108505506,TRUE,TRUE
"spot10.20","singlet","PT","IMMUNE",FALSE,FALSE,389.418837058288,393.547494456582,TRUE,TRUE
"spot10.21","singlet","PT","DCT",FALSE,FALSE,379.273973175686,389.319462111459,TRUE,TRUE
"spot10.22","singlet","DCT","PT",FALSE,FALSE,376.80827193054,397.793783438349,TRUE,TRUE
"spot10.23","singlet","DCT","PT",FALSE,FALSE,344.686360723144,354.120450935175,TRUE,TRUE
"spot10.24","singlet","PT","DCT",FALSE,FALSE,398.056134290396,402.162085282267,TRUE,TRUE
"spot10.3","singlet","PT","TAL",FALSE,FALSE,395.933785553776,404.502796805716,TRUE,TRUE
"spot10.4","singlet","PT","DCT",FALSE,FALSE,393.279507785405,414.483813369486,TRUE,TRUE
"spot10.5","doublet_certain","DCT","ENDO",FALSE,FALSE,305.421097415905,332.557860682722,TRUE,TRUE
"spot10.6","reject","CCD","PT",FALSE,FALSE,341.254317493098,391.254317493098,TRUE,TRUE
"spot10.7","doublet_uncertain","PT","CCD",FALSE,FALSE,408.952507655861,451.845046218246,TRUE,TRUE
"spot10.8","singlet","TAL","DCT",FALSE,FALSE,342.644288845655,354.70326352346,TRUE,TRUE
"spot10.9","singlet","PT","UROTHELIUM",FALSE,FALSE,374.898140452511,379.444925390427,TRUE,TRUE
"spot11.0","doublet_certain","DCT","PT",FALSE,FALSE,372.901556214324,408.407859353131,TRUE,TRUE
"spot11.1","singlet","PT","DCT",FALSE,FALSE,389.939672348723,391.790077216496,TRUE,TRUE
"spot11.10","singlet","TAL","ENDO",FALSE,FALSE,267.361059263018,283.772986408671,TRUE,TRUE
"spot11.11","singlet","PT","DCT",FALSE,FALSE,392.201343728348,397.31122897599,TRUE,TRUE
