"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","TAL","PODS",FALSE,FALSE,268.13931774383,268.241242849272,TRUE,TRUE
"spot0.1","singlet","TAL","VSM",FALSE,FALSE,295.716969626391,299.167174700698,TRUE,TRUE
"spot0.10","singlet","PT","TAL",FALSE,FALSE,383.135918429693,386.53173888943,TRUE,TRUE
"spot0.11","singlet","CCD","PODS",FALSE,FALSE,356.065184159711,361.725059749192,TRUE,TRUE
"spot0.12","singlet","PT","VSM",FALSE,FALSE,369.63588310532,390.855290370557,TRUE,TRUE
"spot0.13","singlet","PT","VSM",FALSE,FALSE,381.424701073679,394.038288830299,TRUE,TRUE
"spot0.14","singlet","PT","CCD",FALSE,FALSE,385.37693952156,406.209437194544,TRUE,TRUE
"spot0.15","singlet","CCD","TAL",FALSE,FALSE,309.821086654372,329.379856916858,TRUE,TRUE
"spot0.16","singlet","TAL","DCT",FALSE,FALSE,268.308682339475,286.10765928999,TRUE,TRUE
"spot0.17","doublet_certain","DCT","PT",FALSE,FALSE,396.264855116572,427.564429689532,TRUE,TRUE
"spot0.18","singlet","TAL","PT",FALSE,FALSE,334.251165151654,353.624767646865,TRUE,TRUE
"spot0.19","singlet","PT","DCT",FALSE,FALSE,425.188631280462,442.87660810753,TRUE,TRUE
"spot0.2","singlet","VSM","PT",FALSE,FALSE,321.307425333821,336.967939459623,TRUE,TRUE
"spot0.20","doublet_certain","PT","VSM",FALSE,FALSE,344.050545653216,378.900939724666,TRUE,TRUE
"spot0.21","doublet_certain","PT","TAL",FALSE,FALSE,388.279812342789,415.744869510565,TRUE,TRUE
"spot0.22","singlet","PT","TAL",FALSE,FALSE,344.364997477305,362.114247136197,TRUE,TRUE
"spot0.23","singlet","PT","TAL",FALSE,FALSE,403.257783022757,414.903397476119,TRUE,TRUE
"spot0.24","singlet","PT","DCT",FALSE,FALSE,421.518467237835,421.974912808227,TRUE,TRUE
"spot0.3","singlet","PT","ENDO",FALSE,FALSE,369.617365047951,389.678194938142,TRUE,TRUE
"spot0.4","singlet","PT","TAL",FALSE,FALSE,349.98138400187,363.910668381727,TRUE,TRUE
"spot0.5","singlet","ENDO","PT",FALSE,FALSE,262.449993701729,273.933679057954,TRUE,TRUE
"spot0.6","singlet","PT","DCT",FALSE,FALSE,382.452069138501,405.758306413991,TRUE,TRUE
"spot0.7","singlet","CCD","DCT",FALSE,FALSE,342.810964441876,355.019029011153,TRUE,TRUE
"spot0.8","singlet","CCD","PT",FALSE,FALSE,346.512796432955,347.699969635754,TRUE,TRUE
"spot0.9","singlet","PT","CCD",FALSE,FALSE,378.865873926407,384.786231600195,TRUE,TRUE
"spot1.0","singlet","VSM","TAL",FALSE,FALSE,261.939337085677,275.920468024819,TRUE,TRUE
"spot1.1","doublet_uncertain","TAL","ENDO",FALSE,FALSE,302.662200690972,346.057515974768,TRUE,TRUE
"spot1.10","singlet","PT","CCD",FALSE,FALSE,416.306096253157,437.610752513808,TRUE,TRUE
"spot1.11","singlet","CCD","DCT",FALSE,FALSE,415.472107444164,420.879003176922,TRUE,TRUE
"spot1.12","doublet_uncertain","ENDO","DCT",FALSE,FALSE,326.310077062393,353.148412167605,TRUE,TRUE
"spot1.13","singlet","TAL","PT",FALSE,FALSE,343.28493126293,365.340094718408,TRUE,TRUE
"spot1.14","singlet","TAL","CCD",FALSE,FALSE,267.337340552813,280.157122521293,TRUE,TRUE
"spot1.15","singlet","DCT","TAL",FALSE,FALSE,275.608150258925,281.724142216092,TRUE,TRUE
"spot1.16","singlet","TAL","CCD",FALSE,FALSE,240.677851370106,240.676060950466,TRUE,TRUE
"spot1.17","doublet_certain","PT","TAL",FALSE,FALSE,390.437786831966,422.701305437299,TRUE,TRUE
"spot1.18","singlet","PT","DCT",FALSE,FALSE,383.20868282242,392.90375568639,TRUE,TRUE
