"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","TAL",FALSE,FALSE,398.520516664245,401.9173238059,TRUE,TRUE
"spot0.1","reject","PT","TAL",FALSE,FALSE,379.584539163779,429.584539163779,TRUE,TRUE
"spot0.10","reject","ENDO","TAL",FALSE,FALSE,326.495625144096,376.495625144096,TRUE,TRUE
"spot0.11","singlet","TAL","ENDO",FALSE,FALSE,263.711879799217,267.844231485789,TRUE,TRUE
"spot0.12","singlet","PT","TAL",FALSE,FALSE,360.542622006592,384.343501179988,TRUE,TRUE
"spot0.13","doublet_uncertain","VSM","PT",FALSE,FALSE,320.970911669385,346.942705422947,TRUE,TRUE
"spot0.14","singlet","VSM","PODS",FALSE,FALSE,256.888259245446,257.989020951447,TRUE,TRUE
"spot0.15","doublet_certain","PT","VSM",FALSE,FALSE,368.548587133149,398.158539519465,TRUE,TRUE
"spot0.16","singlet","PT","IMMUNE",FALSE,FALSE,421.205975527353,421.512484030714,TRUE,TRUE
"spot0.17","doublet_certain","TAL","PT",FALSE,FALSE,372.856156275918,404.22626022755,TRUE,TRUE
"spot0.18","singlet","TAL","IMMUNE",FALSE,FALSE,361.203156188061,385.747991050506,TRUE,TRUE
"spot0.19","singlet","IMMUNE","UROTHELIUM",FALSE,FALSE,325.049442334275,330.016400331696,TRUE,TRUE
"spot0.2","doublet_certain","PT","IMMUNE",FALSE,FALSE,417.323074326279,444.161262041765,TRUE,TRUE
"spot0.20","singlet","PT","IMMUNE",FALSE,FALSE,450.814167559299,460.176716251067,TRUE,TRUE
"spot0.21","singlet","PT","CCD",FALSE,FALSE,433.611155528303,433.609573821402,TRUE,TRUE
"spot0.22","singlet","PT","DCT",FALSE,FALSE,392.649777891048,395.567375910323,TRUE,TRUE
"spot0.23","singlet","PT","TAL",FALSE,FALSE,361.510296879452,363.247592383578,TRUE,TRUE
"spot0.24","singlet","PT","TAL",FALSE,FALSE,384.856627386181,385.629238845352,TRUE,TRUE
"spot0.3","singlet","PT","TAL",FALSE,FALSE,387.29377206317,400.941277563301,TRUE,TRUE
"spot0.4","singlet","DCT","TAL",FALSE,FALSE,281.395975176575,291.341764335327,TRUE,TRUE
"spot0.5","singlet","DCT","VSM",FALSE,FALSE,291.737610340714,299.073639851129,TRUE,TRUE
"spot0.6","singlet","DCT","UROTHELIUM",FALSE,FALSE,316.886499473404,319.439867350821,TRUE,TRUE
"spot0.7","singlet","DCT","VSM",FALSE,FALSE,351.093637476502,367.027494568111,TRUE,TRUE
"spot0.8","singlet","VSM","PT",FALSE,FALSE,317.446350496688,332.780073764305,TRUE,TRUE
"spot0.9","singlet","PT","ENDO",FALSE,FALSE,354.48830133248,356.282472478818,TRUE,TRUE
"spot1.0","singlet","PT","TAL",FALSE,FALSE,402.864292217677,404.179616323451,TRUE,TRUE
"spot1.1","singlet","PT","DCT",FALSE,FALSE,393.126550591925,393.965624947408,TRUE,TRUE
"spot1.10","singlet","DCT","TAL",FALSE,FALSE,339.547398682211,353.698618712023,TRUE,TRUE
"spot1.11","doublet_uncertain","PT","DCT",FALSE,FALSE,338.444643560962,378.280927488046,TRUE,TRUE
"spot1.12","singlet","PT","TAL",FALSE,FALSE,383.905861899858,390.883436686428,TRUE,TRUE
"spot1.13","singlet","TAL","ENDO",FALSE,FALSE,313.385560872637,319.971645506778,TRUE,TRUE
"spot1.14","doublet_uncertain","TAL","VSM",FALSE,FALSE,363.23568949685,391.185254081847,TRUE,TRUE
"spot1.15","singlet","PT","ENDO",FALSE,FALSE,364.382841960508,381.958185126179,TRUE,TRUE
"spot1.16","singlet","PT","ENDO",FALSE,FALSE,387.414462622346,407.716804906546,TRUE,TRUE
"spot1.17","singlet","PT","TAL",FALSE,FALSE,343.471808818637,345.041547369212,TRUE,TRUE
"spot1.18","doublet_certain","ENDO","PT",FALSE,FALSE,296.952798579432,329.662560483852,TRUE,TRUE
"spot1.19","singlet","IMMUNE","DCT",FALSE,FALSE,383.798779712289,399.506202120871,TRUE,TRUE
"spot1.2","singlet","PT","TAL",FALSE,FALSE,341.61652598272,347.975882110179,TRUE,TRUE
"spot1.20","singlet","PT","DCT",FALSE,FALSE,425.816587385816,426.301198221475,TRUE,TRUE
"spot1.21","singlet","PT","TAL",FALSE,FALSE,399.424051072389,406.985242467429,TRUE,TRUE
"spot1.22","singlet","TAL","PT",FALSE,FALSE,322.842270349354,347.587412734159,TRUE,TRUE
"spot1.23","singlet","PT","TAL",FALSE,FALSE,325.430053402091,326.360755066116,TRUE,TRUE
"spot1.24","singlet","PT","TAL",FALSE,FALSE,395.932068602616,396.462315369979,TRUE,TRUE
"spot1.3","singlet","TAL","ENDO",FALSE,FALSE,324.444700115902,346.537403513105,TRUE,TRUE
"spot1.4","singlet","TAL","PT",FALSE,FALSE,341.106296322283,358.930787076827,TRUE,TRUE
"spot1.5","singlet","ENDO","PT",FALSE,FALSE,314.135315459072,333.157534459209,TRUE,TRUE
"spot1.6","singlet","DCT","VSM",FALSE,FALSE,298.630012384185,298.959522092601,TRUE,TRUE
"spot1.7","singlet","DCT","VSM",FALSE,FALSE,338.356214593578,356.952860205486,TRUE,TRUE
"spot1.8","doublet_certain","PT","TAL",FALSE,FALSE,407.726888925092,436.086172071907,TRUE,TRUE
"spot1.9","singlet","PT","CCD",FALSE,FALSE,437.464287713483,450.057442225255,TRUE,TRUE
"spot10.0","singlet","PT","DCT",FALSE,FALSE,382.331768751942,392.842687558479,TRUE,TRUE
"spot10.1","singlet","PT","ENDO",FALSE,FALSE,418.957630787794,422.313203979442,TRUE,TRUE
"spot10.10","singlet","ENDO","PT",FALSE,FALSE,296.777500880116,309.827514503373,TRUE,TRUE
"spot10.11","singlet","TAL","DCT",FALSE,FALSE,276.601918396761,287.883801117054,TRUE,TRUE
"spot10.12","doublet_certain","ENDO","DCT",FALSE,FALSE,268.521806944157,309.576987445531,TRUE,TRUE
"spot10.13","singlet","PT","DCT",FALSE,FALSE,350.664150540701,361.804412104772,TRUE,TRUE
"spot10.14","singlet","PT","DCT",FALSE,FALSE,364.994492545874,386.186205472633,TRUE,TRUE
"spot10.15","singlet","PT","DCT",FALSE,FALSE,359.345828159377,372.789397425068,TRUE,TRUE
"spot10.16","singlet","PT","TAL",FALSE,FALSE,377.805238598875,379.684039576389,TRUE,TRUE
"spot10.17","singlet","TAL","DCT",FALSE,FALSE,278.828297597596,280.277502746236,TRUE,TRUE
"spot10.18","singlet","PT","TAL",FALSE,FALSE,346.573074959861,356.547754625324,TRUE,TRUE
"spot10.19","singlet","VSM","PT",FALSE,FALSE,279.497212253117,301.621005673007,TRUE,TRUE
"spot10.2","singlet","PT","DCT",FALSE,FALSE,380.340002363456,399.591163936488,TRUE,TRUE
"spot10.20","singlet","PT","ENDO",FALSE,FALSE,391.087693431869,395.620161761529,TRUE,TRUE
"spot10.21","singlet","PT","TAL",FALSE,FALSE,400.035689980586,401.153864190878,TRUE,TRUE
"spot10.22","singlet","PT","TAL",FALSE,FALSE,355.969723462585,358.44610012532,TRUE,TRUE
"spot10.23","singlet","PT","TAL",FALSE,FALSE,408.076516806895,409.801494774127,TRUE,TRUE
"spot10.24","singlet","PT","ENDO",FALSE,FALSE,455.091659593601,455.533695411484,TRUE,TRUE
"spot10.3","singlet","PT","DCT",FALSE,FALSE,365.764136218322,377.32732637951,TRUE,TRUE
"spot10.4","singlet","VSM","DCT",FALSE,FALSE,287.717993527362,297.414967555516,TRUE,TRUE
"spot10.5","singlet","DCT","CCD",FALSE,FALSE,326.569557357361,336.224284702552,TRUE,TRUE
"spot10.6","reject","CCD","TAL",FALSE,FALSE,371.893960959204,421.893960959204,TRUE,TRUE
"spot10.7","singlet","DCT","PT",FALSE,FALSE,341.697678904434,357.395269735195,TRUE,TRUE
