"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","PT","TAL",FALSE,FALSE,336.313309832949,368.78004429738,TRUE,TRUE
"spot0.1","singlet","CCD","PT",FALSE,FALSE,382.511605217105,396.545846860526,TRUE,TRUE
"spot0.10","singlet","PT","UROTHELIUM",FALSE,FALSE,413.976962655072,414.075332804847,TRUE,TRUE
"spot0.11","singlet","PT","UROTHELIUM",FALSE,FALSE,426.919608014976,428.640678045539,TRUE,TRUE
"spot0.12","singlet","PT","ENDO",FALSE,FALSE,370.799954836759,394.014923845842,TRUE,TRUE
"spot0.13","singlet","PT","ENDO",FALSE,FALSE,387.538127128847,388.404043341823,TRUE,TRUE
"spot0.14","singlet","PT","TAL",FALSE,FALSE,398.092412189533,400.282577167718,TRUE,TRUE
"spot0.15","doublet_certain","DCT","PT",FALSE,FALSE,372.014151896403,407.542270657462,TRUE,TRUE
"spot0.16","singlet","DCT","PODS",FALSE,FALSE,337.242780134683,339.8678081441,TRUE,TRUE
"spot0.17","singlet","DCT","TAL",FALSE,FALSE,339.079403628655,348.452550852048,TRUE,TRUE
"spot0.18","singlet","CCD","TAL",FALSE,FALSE,355.571334125129,380.376554722197,TRUE,TRUE
"spot0.19","singlet","PT","TAL",FALSE,FALSE,364.452495387151,373.27524158738,TRUE,TRUE
"spot0.2","doublet_certain","DCT","VSM",FALSE,FALSE,326.871331554591,365.052544139149,TRUE,TRUE
"spot0.20","singlet","PT","UROTHELIUM",FALSE,FALSE,467.905646857886,469.2991613836,TRUE,TRUE
"spot0.21","singlet","PT","DCT",FALSE,FALSE,356.516105904034,375.039158492243,TRUE,TRUE
"spot0.22","singlet","DCT","IMMUNE",FALSE,FALSE,346.633105664458,350.297979462143,TRUE,TRUE
"spot0.23","singlet","PT","DCT",FALSE,FALSE,396.978069128675,415.662624971157,TRUE,TRUE
"spot0.24","singlet","PT","VSM",FALSE,FALSE,405.569788845363,410.804302697426,TRUE,TRUE
"spot0.3","singlet","ENDO","DCT",FALSE,FALSE,256.796808751827,257.350343772303,TRUE,TRUE
"spot0.4","doublet_certain","TAL","ENDO",FALSE,FALSE,293.430352425793,322.499726192827,TRUE,TRUE
"spot0.5","singlet","TAL","PT",FALSE,FALSE,263.124638064831,265.259677225032,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,392.76055301777,401.651592615659,TRUE,TRUE
"spot0.7","singlet","PT","DCT",FALSE,FALSE,305.247818933619,326.54584855086,TRUE,TRUE
"spot0.8","singlet","TAL","CCD",FALSE,FALSE,297.834294470512,301.360320779359,TRUE,TRUE
"spot0.9","singlet","PT","TAL",FALSE,FALSE,378.673340899097,403.447649863819,TRUE,TRUE
"spot1.0","singlet","PT","ENDO",FALSE,FALSE,406.435888610428,409.423801250576,TRUE,TRUE
"spot1.1","singlet","PT","ENDO",FALSE,FALSE,434.128581410239,454.398298789441,TRUE,TRUE
"spot1.10","singlet","PT","DCT",FALSE,FALSE,385.042288479239,393.437730827931,TRUE,TRUE
"spot1.11","singlet","PT","DCT",FALSE,FALSE,364.615915331097,388.396471966653,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,376.363894097309,391.357510555165,TRUE,TRUE
"spot1.13","doublet_certain","DCT","PT",FALSE,FALSE,373.939896208839,406.308929145565,TRUE,TRUE
