"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","UROTHELIUM",FALSE,FALSE,374.04844369353,375.568173277471,TRUE,TRUE
"spot0.1","singlet","PT","DCT",FALSE,FALSE,403.558979883892,408.32354128163,TRUE,TRUE
"spot0.10","singlet","VSM","CCD",FALSE,FALSE,251.798889313329,268.172732284747,TRUE,TRUE
"spot0.11","singlet","VSM","TAL",FALSE,FALSE,370.032975390819,387.279041228844,TRUE,TRUE
"spot0.12","singlet","PT","ENDO",FALSE,FALSE,329.597030241454,340.863779006915,TRUE,TRUE
"spot0.13","singlet","ENDO","PT",FALSE,FALSE,275.922876363634,295.409609720112,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,304.534019751984,305.101115728144,TRUE,TRUE
"spot0.15","singlet","TAL","IMMUNE",FALSE,FALSE,253.423836230453,257.52031087805,TRUE,TRUE
"spot0.16","singlet","PT","VSM",FALSE,FALSE,289.165951752734,302.710325880282,TRUE,TRUE
"spot0.17","doublet_certain","DCT","VSM",FALSE,FALSE,349.043894934995,379.132201783201,TRUE,TRUE
"spot0.18","singlet","DCT","CCD",FALSE,FALSE,296.874311561364,300.112980870449,TRUE,TRUE
"spot0.19","singlet","TAL","DCT",FALSE,FALSE,251.680712492416,252.342463236365,TRUE,TRUE
"spot0.2","singlet","CCD","PT",FALSE,FALSE,396.72084148255,410.8747743612,TRUE,TRUE
"spot0.20","singlet","PT","DCT",FALSE,FALSE,347.593230856694,348.449191743667,TRUE,TRUE
"spot0.21","singlet","PT","CCD",FALSE,FALSE,375.720085554778,377.322038791797,TRUE,TRUE
"spot0.22","singlet","PT","DCT",FALSE,FALSE,371.166915378796,372.709329758509,TRUE,TRUE
"spot0.23","singlet","TAL","PT",FALSE,FALSE,288.690421447702,308.044811203421,TRUE,TRUE
"spot0.24","singlet","PT","DCT",FALSE,FALSE,392.188624601898,407.431871222729,TRUE,TRUE
"spot0.3","singlet","PT","CCD",FALSE,FALSE,359.835186292196,366.407244695838,TRUE,TRUE
"spot0.4","singlet","PT","TAL",FALSE,FALSE,376.998061025536,377.354914284075,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,387.103759414893,389.302189723539,TRUE,TRUE
"spot0.6","doublet_certain","PT","VSM",FALSE,FALSE,335.968739534539,365.322580555015,TRUE,TRUE
"spot0.7","singlet","VSM","ENDO",FALSE,FALSE,227.201740780002,227.225501242246,TRUE,TRUE
"spot0.8","singlet","VSM","DCT",FALSE,FALSE,245.769395005473,250.200982877636,TRUE,TRUE
"spot0.9","singlet","DCT","CCD",FALSE,FALSE,308.161286663672,320.052894529611,TRUE,TRUE
"spot1.0","singlet","PT","VSM",FALSE,FALSE,352.04194554689,356.472073695662,TRUE,TRUE
"spot1.1","singlet","PT","DCT",FALSE,FALSE,421.418210490873,423.554284300327,TRUE,TRUE
"spot1.10","singlet","DCT","TAL",FALSE,FALSE,311.274126780307,319.324341936847,TRUE,TRUE
"spot1.11","singlet","DCT","TAL",FALSE,FALSE,317.653993381148,329.399267064147,TRUE,TRUE
"spot1.12","singlet","PT","TAL",FALSE,FALSE,407.311080854789,424.295694198502,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,430.727308374152,431.713156090691,TRUE,TRUE
"spot1.14","singlet","TAL","PT",FALSE,FALSE,285.757936621501,299.643494545701,TRUE,TRUE
"spot1.15","singlet","TAL","PT",FALSE,FALSE,353.553820531889,367.841832294068,TRUE,TRUE
"spot1.16","singlet","PT","UROTHELIUM",FALSE,FALSE,379.51725176243,379.910358649492,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,439.431860094259,448.202433990903,TRUE,TRUE
"spot1.18","singlet","CCD","ENDO",FALSE,FALSE,332.744609911665,351.369294423499,TRUE,TRUE
"spot1.19","doublet_certain","VSM","TAL",FALSE,FALSE,310.083918410302,344.564982365395,TRUE,TRUE
"spot1.2","singlet","CCD","PT",FALSE,FALSE,410.284154861015,417.334804602906,TRUE,TRUE
"spot1.20","singlet","VSM","IMMUNE",FALSE,FALSE,289.34160525623,291.825468904109,TRUE,TRUE
"spot1.21","singlet","PT","VSM",FALSE,FALSE,417.54807501772,422.887577805758,TRUE,TRUE
"spot1.22","singlet","PT","PODS",FALSE,FALSE,412.886294439482,413.379145165828,TRUE,TRUE
"spot1.23","singlet","PT","TAL",FALSE,FALSE,335.243417015112,350.669576876703,TRUE,TRUE
"spot1.24","singlet","DCT","TAL",FALSE,FALSE,306.027124156918,321.827293833102,TRUE,TRUE
"spot1.3","singlet","PT","CCD",FALSE,FALSE,383.233021516333,401.213750223014,TRUE,TRUE
"spot1.4","doublet_certain","PT","TAL",FALSE,FALSE,354.88536130387,375.285786367901,TRUE,TRUE
"spot1.5","singlet","PT","VSM",FALSE,FALSE,359.176514425174,377.272728898648,TRUE,TRUE
"spot1.6","doublet_certain","DCT","PT",FALSE,FALSE,412.751126890866,448.400194774517,TRUE,TRUE
"spot1.7","singlet","DCT","VSM",FALSE,FALSE,300.357133137568,309.875049770156,TRUE,TRUE
"spot1.8","singlet","DCT","VSM",FALSE,FALSE,317.302760072464,331.156735415284,TRUE,TRUE
"spot1.9","doublet_certain","PT","DCT",FALSE,FALSE,404.689210384629,427.947035736567,TRUE,TRUE
"spot10.0","singlet","PT","ENDO",FALSE,FALSE,404.38723792759,406.906889052867,TRUE,TRUE
"spot10.1","singlet","PT","TAL",FALSE,FALSE,400.743704033248,401.136732781297,TRUE,TRUE
"spot10.10","singlet","PT","TAL",FALSE,FALSE,415.24848668201,431.56570433949,TRUE,TRUE
"spot10.11","singlet","PT","DCT",FALSE,FALSE,381.045207540257,387.405744388152,TRUE,TRUE
"spot10.12","doublet_certain","PT","TAL",FALSE,FALSE,359.878034750194,397.010284388685,TRUE,TRUE
"spot10.13","singlet","IMMUNE","PT",FALSE,FALSE,420.097997488252,433.532023176816,TRUE,TRUE
"spot10.14","doublet_uncertain","TAL","VSM",FALSE,FALSE,337.924803753051,385.413833511671,TRUE,TRUE
"spot10.15","singlet","VSM","DCT",FALSE,FALSE,283.175011235621,283.810673541876,TRUE,TRUE
"spot10.16","doublet_certain","ENDO","PT",FALSE,FALSE,290.895720653246,322.2419307245,TRUE,TRUE
"spot10.17","singlet","PT","TAL",FALSE,FALSE,378.938535180491,398.362094235989,TRUE,TRUE
"spot10.18","singlet","PT","IMMUNE",FALSE,FALSE,393.25437810848,395.885421733362,TRUE,TRUE
"spot10.19","doublet_certain","PT","VSM",FALSE,FALSE,378.333039222708,400.731086073077,TRUE,TRUE
"spot10.2","singlet","TAL","PT",FALSE,FALSE,296.471510519449,303.011101807063,TRUE,TRUE
"spot10.20","doublet_certain","VSM","PT",FALSE,FALSE,334.024179578048,370.77401032549,TRUE,TRUE
"spot10.21","singlet","TAL","PT",FALSE,FALSE,313.992093627278,321.666496595705,TRUE,TRUE
"spot10.22","singlet","PT","TAL",FALSE,FALSE,431.071762592729,450.325288186461,TRUE,TRUE
"spot10.23","singlet","TAL","CCD",FALSE,FALSE,357.966927039077,372.332713065139,TRUE,TRUE
"spot10.24","doublet_certain","TAL","PT",FALSE,FALSE,348.503976068411,379.615684119698,TRUE,TRUE
"spot10.3","reject","TAL","VSM",FALSE,FALSE,260.760203711508,300.760203711508,TRUE,TRUE
"spot10.4","singlet","ENDO","DCT",FALSE,FALSE,198.184679159475,198.652437678645,TRUE,TRUE
"spot10.5","doublet_certain","TAL","ENDO",FALSE,FALSE,295.259607627015,325.131928465954,TRUE,TRUE
"spot10.6","singlet","TAL","PT",FALSE,FALSE,346.149239529742,350.646235754769,TRUE,TRUE
"spot10.7","singlet","PT","TAL",FALSE,FALSE,425.196339323406,430.251606659496,TRUE,TRUE
"spot10.8","singlet","PT","DCT",FALSE,FALSE,403.704037476186,407.443479789164,TRUE,TRUE
"spot10.9","reject","IMMUNE","TAL",FALSE,FALSE,382.232697817702,422.232697817702,TRUE,TRUE
"spot11.0","singlet","PT","DCT",FALSE,FALSE,404.236339813679,405.051765551053,TRUE,TRUE
"spot11.1","doublet_certain","DCT","PT",FALSE,FALSE,345.434614746395,369.843507388585,TRUE,TRUE
"spot11.10","singlet","TAL","CCD",FALSE,FALSE,304.110964342415,307.708247465685,TRUE,TRUE
"spot11.11","singlet","PT","TAL",FALSE,FALSE,338.176671196388,356.676129457313,TRUE,TRUE
"spot11.12","doublet_certain","PT","CCD",FALSE,FALSE,420.872850211654,443.027245790072,TRUE,TRUE
"spot11.13","singlet","PT","TAL",FALSE,FALSE,361.139392602966,371.378141747029,TRUE,TRUE
"spot11.14","singlet","TAL","PT",FALSE,FALSE,348.992634328115,363.40686785298,TRUE,TRUE
"spot11.15","doublet_certain","TAL","VSM",FALSE,FALSE,354.438698693728,388.956351172251,TRUE,TRUE
"spot11.16","singlet","ENDO","TAL",FALSE,FALSE,268.17081958628,280.711736035424,TRUE,TRUE
"spot11.17","doublet_uncertain","PT","DCT",FALSE,FALSE,371.522040673704,393.774304046437,TRUE,TRUE
"spot11.18","singlet","PT","DCT",FALSE,FALSE,412.207244566242,423.115672793721,TRUE,TRUE
"spot11.19","singlet","PT","IMMUNE",FALSE,FALSE,390.000793343372,403.86433786224,TRUE,TRUE
"spot11.2","doublet_uncertain","VSM","PT",FALSE,FALSE,375.350641956278,403.106218725725,TRUE,TRUE
"spot11.20","singlet","PT","ENDO",FALSE,FALSE,417.712067520057,421.078512785538,TRUE,TRUE
"spot11.21","doublet_uncertain","PT","DCT",FALSE,FALSE,337.075641712206,366.600681451883,TRUE,TRUE
"spot11.22","singlet","DCT","CCD",FALSE,FALSE,337.218233052354,348.716433559706,TRUE,TRUE
"spot11.23","singlet","TAL","IMMUNE",FALSE,FALSE,326.361820531868,332.686423430313,TRUE,TRUE
"spot11.24","singlet","PT","DCT",FALSE,FALSE,402.97869593941,415.491630808558,TRUE,TRUE
"spot11.3","doublet_certain","CCD","VSM",FALSE,FALSE,372.772745625725,393.0834584668,TRUE,TRUE
"spot11.4","doublet_certain","ENDO","TAL",FALSE,FALSE,292.670225261695,324.647806659028,TRUE,TRUE
"spot11.5","doublet_certain","PT","TAL",FALSE,FALSE,341.311216296115,378.371565833982,TRUE,TRUE
"spot11.6","singlet","PT","TAL",FALSE,FALSE,402.199094202214,404.655679305552,TRUE,TRUE
"spot11.7","singlet","PT","VSM",FALSE,FALSE,401.129874177235,401.249683585789,TRUE,TRUE
"spot11.8","singlet","DCT","PT",FALSE,FALSE,346.04825643579,363.797575545786,TRUE,TRUE
