"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","DCT","ENDO",FALSE,FALSE,277.548221406683,281.750663676689,TRUE,TRUE
"spot0.1","singlet","IMMUNE","DCT",FALSE,FALSE,322.307646553879,328.401281674085,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,437.419023080573,438.436210485456,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,392.548184665261,392.866670045799,TRUE,TRUE
"spot0.12","singlet","PT","PODS",FALSE,FALSE,385.782001315475,386.368631402895,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,394.046119318425,397.269520256964,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,323.653931275688,325.723138960546,TRUE,TRUE
"spot0.15","singlet","DCT","VSM",FALSE,FALSE,309.880261164075,312.503607200655,TRUE,TRUE
"spot0.16","singlet","DCT","UROTHELIUM",FALSE,FALSE,355.664597802743,355.9093272568,TRUE,TRUE
"spot0.17","singlet","TAL","PT",FALSE,FALSE,279.773991114808,287.374282115129,TRUE,TRUE
"spot0.18","singlet","PT","TAL",FALSE,FALSE,371.606158700992,374.331250907253,TRUE,TRUE
"spot0.19","singlet","PT","VSM",FALSE,FALSE,401.448077646558,407.500494893106,TRUE,TRUE
"spot0.2","singlet","PT","IMMUNE",FALSE,FALSE,356.394165488017,374.300571628924,TRUE,TRUE
"spot0.20","singlet","PT","CCD",FALSE,FALSE,367.632035260286,368.461190380523,TRUE,TRUE
"spot0.21","doublet_certain","PT","ENDO",FALSE,FALSE,298.989093320561,323.613517479933,TRUE,TRUE
"spot0.22","doublet_certain","ENDO","TAL",FALSE,FALSE,227.980885813789,248.063042231211,TRUE,TRUE
"spot0.23","doublet_uncertain","ENDO","TAL",FALSE,FALSE,356.698501421596,394.713431533456,TRUE,TRUE
"spot0.24","singlet","CCD","ENDO",FALSE,FALSE,339.304936020899,345.573575532727,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,409.215497728371,409.929510181907,TRUE,TRUE
"spot0.4","singlet","PT","CCD",FALSE,FALSE,393.661343961776,412.869397645714,TRUE,TRUE
"spot0.5","singlet","TAL","CCD",FALSE,FALSE,282.118239403164,300.518553743835,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,359.176289853224,369.06260230977,TRUE,TRUE
"spot0.7","singlet","PT","UROTHELIUM",FALSE,FALSE,433.254209061387,434.487303464049,TRUE,TRUE
"spot0.8","singlet","PT","VSM",FALSE,FALSE,393.29527181655,393.772603321753,TRUE,TRUE
"spot0.9","singlet","PT","CCD",FALSE,FALSE,371.333882454492,371.307522673969,TRUE,TRUE
"spot1.0","singlet","CCD","PT",FALSE,FALSE,356.916148959776,371.32389417781,TRUE,TRUE
"spot1.1","singlet","TAL","CCD",FALSE,FALSE,322.963466607274,329.47110664831,TRUE,TRUE
"spot1.10","singlet","PT","TAL",FALSE,FALSE,421.868493313235,423.028563664601,TRUE,TRUE
"spot1.11","singlet","PT","CCD",FALSE,FALSE,403.516310140067,403.803513578581,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,407.970502213526,416.359538894285,TRUE,TRUE
"spot1.13","singlet","PT","TAL",FALSE,FALSE,438.755341815722,450.140953391476,TRUE,TRUE
"spot1.14","doublet_certain","PT","DCT",FALSE,FALSE,387.437909307097,415.825701735792,TRUE,TRUE
"spot1.15","singlet","PT","PODS",FALSE,FALSE,367.656386284117,371.679391090528,TRUE,TRUE
"spot1.16","singlet","PT","DCT",FALSE,FALSE,377.77739852873,377.98405379726,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,421.397902318966,423.647846036463,TRUE,TRUE
"spot1.18","doublet_certain","PT","TAL",FALSE,FALSE,334.843769014181,370.399058258922,TRUE,TRUE
"spot1.19","singlet","PT","TAL",FALSE,FALSE,365.464135999709,367.493868593015,TRUE,TRUE
"spot1.2","singlet","DCT","PT",FALSE,FALSE,360.272288394038,375.763425960951,TRUE,TRUE
"spot1.20","singlet","PT","VSM",FALSE,FALSE,421.203879460475,431.962254089368,TRUE,TRUE
"spot1.21","singlet","VSM","PT",FALSE,FALSE,271.064444632191,287.819055068035,TRUE,TRUE
"spot1.22","singlet","PT","TAL",FALSE,FALSE,355.576575901326,359.170818761776,TRUE,TRUE
"spot1.23","singlet","PT","CCD",FALSE,FALSE,384.808221669585,404.096982498743,TRUE,TRUE
