"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","TAL","PODS",FALSE,FALSE,251.878137368604,252.121383841786,TRUE,TRUE
"spot0.1","singlet","TAL","DCT",FALSE,FALSE,270.638171288699,272.219105575349,TRUE,TRUE
"spot0.10","doublet_certain","IMMUNE","DCT",FALSE,FALSE,337.308602162317,363.871333616888,TRUE,TRUE
"spot0.11","singlet","PT","IMMUNE",FALSE,FALSE,367.207470608834,371.85992649996,TRUE,TRUE
"spot0.12","singlet","PT","CCD",FALSE,FALSE,413.473182836996,414.368432827883,TRUE,TRUE
"spot0.13","singlet","PT","ENDO",FALSE,FALSE,359.001059082031,370.832858278522,TRUE,TRUE
"spot0.14","doublet_certain","DCT","PT",FALSE,FALSE,354.11689921675,382.872099695383,TRUE,TRUE
"spot0.15","singlet","DCT","PT",FALSE,FALSE,303.313884697944,306.122517051713,TRUE,TRUE
"spot0.16","singlet","DCT","PT",FALSE,FALSE,344.314618767767,358.476305121493,TRUE,TRUE
"spot0.17","singlet","PT","UROTHELIUM",FALSE,FALSE,416.381351826228,419.698010434171,TRUE,TRUE
"spot0.18","singlet","TAL","PT",FALSE,FALSE,312.454078108152,316.340178258244,TRUE,TRUE
"spot0.19","doublet_certain","PT","PODS",FALSE,FALSE,399.478947916817,455.730185699336,TRUE,TRUE
"spot0.2","doublet_certain","TAL","ENDO",FALSE,FALSE,273.682677279629,301.166634506059,TRUE,TRUE
"spot0.20","doublet_certain","PODS","PT",FALSE,FALSE,313.749848114896,355.439117330457,TRUE,TRUE
"spot0.21","doublet_certain","PODS","CCD",FALSE,FALSE,318.851244051221,354.922485763202,TRUE,TRUE
"spot0.22","singlet","CCD","IMMUNE",FALSE,FALSE,385.003192895894,388.376642182455,TRUE,TRUE
"spot0.23","singlet","CCD","TAL",FALSE,FALSE,312.227318498446,327.05015106729,TRUE,TRUE
"spot0.24","singlet","ENDO","DCT",FALSE,FALSE,233.11007115701,237.284338252187,TRUE,TRUE
"spot0.3","singlet","PT","ENDO",FALSE,FALSE,338.163477545475,345.167001649677,TRUE,TRUE
"spot0.4","doublet_certain","PT","TAL",FALSE,FALSE,360.099483993315,381.034335663906,TRUE,TRUE
"spot0.5","doublet_certain","PT","TAL",FALSE,FALSE,376.730657785712,407.467509917944,TRUE,TRUE
"spot0.6","singlet","PT","DCT",FALSE,FALSE,394.105080260771,400.361058199752,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,343.099114925293,346.884613906248,TRUE,TRUE
"spot0.8","singlet","CCD","DCT",FALSE,FALSE,314.620266304012,328.328985116633,TRUE,TRUE
"spot0.9","singlet","DCT","CCD",FALSE,FALSE,337.083950512969,343.256807837077,TRUE,TRUE
"spot1.0","singlet","DCT","TAL",FALSE,FALSE,276.437760485392,292.297935659066,TRUE,TRUE
"spot1.1","singlet","DCT","TAL",FALSE,FALSE,346.719465890078,347.72076593913,TRUE,TRUE
"spot1.10","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,434.363124724446,481.794881926126,TRUE,TRUE
"spot1.11","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,434.129723966568,470.366542675223,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,364.648603866924,377.245679291653,TRUE,TRUE
"spot1.13","singlet","PT","DCT",FALSE,FALSE,387.844118582241,389.317807302424,TRUE,TRUE
"spot1.14","singlet","PT","CCD",FALSE,FALSE,386.832291269411,398.565426575232,TRUE,TRUE
