"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,404.679752067244,405.924463791652,TRUE,TRUE
"spot0.1","singlet","PT","VSM",FALSE,FALSE,406.777157730434,407.472135824217,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,415.368569219075,419.607117285869,TRUE,TRUE
"spot0.11","singlet","PT","DCT",FALSE,FALSE,403.015193019195,416.009012247795,TRUE,TRUE
"spot0.12","doublet_certain","PT","DCT",FALSE,FALSE,413.866827810166,443.911381020672,TRUE,TRUE
"spot0.13","singlet","PT","CCD",FALSE,FALSE,426.074489774417,434.747890141806,TRUE,TRUE
"spot0.14","singlet","CCD","PT",FALSE,FALSE,295.409680678253,304.086597278864,TRUE,TRUE
"spot0.15","singlet","IMMUNE","CCD",FALSE,FALSE,365.370134075848,379.15137192374,TRUE,TRUE
"spot0.16","doublet_certain","TAL","IMMUNE",FALSE,FALSE,347.91091134321,381.279002592902,TRUE,TRUE
"spot0.17","singlet","TAL","PT",FALSE,FALSE,334.679070058724,338.857638046754,TRUE,TRUE
"spot0.18","singlet","PT","DCT",FALSE,FALSE,391.466075168777,392.363690467614,TRUE,TRUE
"spot0.19","singlet","PT","ENDO",FALSE,FALSE,360.189869323373,364.975825129117,TRUE,TRUE
"spot0.2","singlet","PT","CCD",FALSE,FALSE,418.441044300187,422.365044340467,TRUE,TRUE
"spot0.20","singlet","PT","ENDO",FALSE,FALSE,347.39798558162,355.423269301775,TRUE,TRUE
"spot0.21","doublet_certain","PT","ENDO",FALSE,FALSE,313.378498923892,345.635078485614,TRUE,TRUE
"spot0.22","singlet","ENDO","PT",FALSE,FALSE,265.635620651192,277.159989108948,TRUE,TRUE
"spot0.23","singlet","PT","IMMUNE",FALSE,FALSE,377.815751659867,385.950336868045,TRUE,TRUE
"spot0.24","singlet","PT","PODS",FALSE,FALSE,367.035122743874,368.326916057183,TRUE,TRUE
"spot0.3","singlet","CCD","PT",FALSE,FALSE,393.463852463909,402.455667607835,TRUE,TRUE
"spot0.4","singlet","DCT","TAL",FALSE,FALSE,293.339149062365,305.750551691138,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,377.052336704064,395.074658512177,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,432.885474507677,433.273824407455,TRUE,TRUE
