"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","TAL","PT",FALSE,FALSE,243.140736841869,246.276161163793,TRUE,TRUE
"spot0.1","singlet","PT","TAL",FALSE,FALSE,311.691385377135,329.379473046752,TRUE,TRUE
"spot0.10","doublet_certain","TAL","PT",FALSE,FALSE,308.30882539553,339.679378702873,TRUE,TRUE
"spot0.11","singlet","TAL","PT",FALSE,FALSE,344.417559849894,362.029432242613,TRUE,TRUE
"spot0.12","singlet","PT","ENDO",FALSE,FALSE,376.187292302747,378.588592991874,TRUE,TRUE
"spot0.13","singlet","PT","VSM",FALSE,FALSE,406.113910057057,409.400735208586,TRUE,TRUE
"spot0.14","singlet","PT","CCD",FALSE,FALSE,431.119830937918,441.347184075243,TRUE,TRUE
"spot0.15","singlet","PT","UROTHELIUM",FALSE,FALSE,383.745752222539,386.554845027426,TRUE,TRUE
"spot0.16","singlet","PT","CCD",FALSE,FALSE,423.681559584348,428.135050869232,TRUE,TRUE
"spot0.17","singlet","PT","DCT",FALSE,FALSE,389.26721121555,395.932133860443,TRUE,TRUE
"spot0.18","doublet_certain","TAL","VSM",FALSE,FALSE,277.973833883564,299.50505494584,TRUE,TRUE
"spot0.19","singlet","TAL","PT",FALSE,FALSE,283.531556346433,296.782751046843,TRUE,TRUE
"spot0.2","doublet_certain","TAL","PT",FALSE,FALSE,345.559274073555,369.345852818923,TRUE,TRUE
"spot0.20","singlet","PT","DCT",FALSE,FALSE,360.910448392458,379.154232143004,TRUE,TRUE
"spot0.21","singlet","PT","CCD",FALSE,FALSE,377.712736185057,385.871639460559,TRUE,TRUE
"spot0.22","singlet","PT","DCT",FALSE,FALSE,370.138667137478,378.478784143315,TRUE,TRUE
"spot0.23","singlet","DCT","PODS",FALSE,FALSE,322.425867463778,323.836437600398,TRUE,TRUE
"spot0.24","singlet","PT","TAL",FALSE,FALSE,364.552285912132,383.523057784341,TRUE,TRUE
"spot0.3","doublet_certain","TAL","PT",FALSE,FALSE,316.883691502874,338.833251437203,TRUE,TRUE
"spot0.4","singlet","PT","TAL",FALSE,FALSE,349.680812723841,357.776588063165,TRUE,TRUE
"spot0.5","singlet","DCT","TAL",FALSE,FALSE,316.408616974883,323.680829582462,TRUE,TRUE
"spot0.6","singlet","DCT","PT",FALSE,FALSE,312.959122212257,315.849539211799,TRUE,TRUE
"spot0.7","doublet_certain","PT","DCT",FALSE,FALSE,369.416848612317,392.986130341333,TRUE,TRUE
"spot0.8","singlet","PT","PODS",FALSE,FALSE,379.79486609293,381.98670690084,TRUE,TRUE
"spot0.9","singlet","PT","CCD",FALSE,FALSE,371.062291976584,374.4108747957,TRUE,TRUE
"spot1.0","singlet","PT","TAL",FALSE,FALSE,373.728511320119,374.557279678769,TRUE,TRUE
"spot1.1","singlet","PT","CCD",FALSE,FALSE,347.297803702931,357.963015294543,TRUE,TRUE
"spot1.10","singlet","CCD","PT",FALSE,FALSE,375.242694768182,394.945229268469,TRUE,TRUE
"spot1.11","singlet","TAL","PT",FALSE,FALSE,239.616236659337,241.739511794415,TRUE,TRUE
"spot1.12","singlet","TAL","VSM",FALSE,FALSE,332.664399315398,346.908057467637,TRUE,TRUE
"spot1.13","reject","PT","VSM",FALSE,FALSE,356.501849521947,396.501849521947,TRUE,TRUE
"spot1.14","doublet_certain","PT","TAL",FALSE,FALSE,336.322587673139,356.817419633147,TRUE,TRUE
"spot1.15","singlet","PT","IMMUNE",FALSE,FALSE,416.421465198846,417.546680269747,TRUE,TRUE
"spot1.16","singlet","PT","VSM",FALSE,FALSE,363.954542272752,383.548157541239,TRUE,TRUE
"spot1.17","doublet_uncertain","PT","ENDO",FALSE,FALSE,387.416479066699,407.90357061503,TRUE,TRUE
"spot1.18","doublet_certain","VSM","TAL",FALSE,FALSE,335.153967365183,362.093983649424,TRUE,TRUE
"spot1.19","singlet","PT","VSM",FALSE,FALSE,356.671076104045,373.432323761106,TRUE,TRUE
"spot1.2","reject","CCD","PT",FALSE,FALSE,405.011091874811,445.011091874811,TRUE,TRUE
"spot1.20","singlet","PT","DCT",FALSE,FALSE,415.752327549851,431.458261924127,TRUE,TRUE
"spot1.21","doublet_certain","CCD","PT",FALSE,FALSE,351.789863446213,380.349850553757,TRUE,TRUE
"spot1.22","doublet_uncertain","ENDO","CCD",FALSE,FALSE,308.371076451168,331.043020708122,TRUE,TRUE
