"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,342.013427126554,343.398167370966,TRUE,TRUE
"spot0.1","doublet_certain","PT","CCD",FALSE,FALSE,392.81713850867,414.946995239053,TRUE,TRUE
"spot0.10","singlet","PT","CCD",FALSE,FALSE,425.306346911481,436.632110475257,TRUE,TRUE
"spot0.11","doublet_certain","ENDO","TAL",FALSE,FALSE,319.530281091463,347.706375821352,TRUE,TRUE
"spot0.12","singlet","PT","ENDO",FALSE,FALSE,356.136267382863,359.987434076676,TRUE,TRUE
"spot0.13","doublet_certain","TAL","PT",FALSE,FALSE,320.212026251247,349.710102176673,TRUE,TRUE
"spot0.14","singlet","TAL","PT",FALSE,FALSE,291.017817754343,297.603004209779,TRUE,TRUE
"spot0.15","singlet","VSM","PT",FALSE,FALSE,294.9698928958,310.804354318919,TRUE,TRUE
"spot0.16","singlet","PT","VSM",FALSE,FALSE,380.679121278102,383.645392291071,TRUE,TRUE
"spot0.17","doublet_certain","DCT","PT",FALSE,FALSE,378.6726018576,413.903885953484,TRUE,TRUE
"spot0.18","singlet","ENDO","DCT",FALSE,FALSE,243.095388837098,263.011168910361,TRUE,TRUE
"spot0.19","singlet","TAL","ENDO",FALSE,FALSE,252.975109909672,258.820356435087,TRUE,TRUE
"spot0.2","doublet_certain","DCT","CCD",FALSE,FALSE,388.684135645186,411.070139300527,TRUE,TRUE
"spot0.20","doublet_certain","IMMUNE","TAL",FALSE,FALSE,302.437713133341,327.239465826674,TRUE,TRUE
"spot0.21","singlet","IMMUNE","DCT",FALSE,FALSE,297.415237131556,300.242488736405,TRUE,TRUE
"spot0.22","singlet","IMMUNE","ENDO",FALSE,FALSE,314.330605960442,326.398693745629,TRUE,TRUE
"spot0.23","singlet","PT","VSM",FALSE,FALSE,391.634904338697,392.920202937235,TRUE,TRUE
"spot0.24","singlet","PT","DCT",FALSE,FALSE,367.429400876242,371.297956141482,TRUE,TRUE
"spot0.3","singlet","DCT","UROTHELIUM",FALSE,FALSE,333.493875196391,336.052438851137,TRUE,TRUE
"spot0.4","singlet","DCT","CCD",FALSE,FALSE,318.117396522413,318.501716714064,TRUE,TRUE
"spot0.5","singlet","DCT","PT",FALSE,FALSE,346.52114056452,363.535850864858,TRUE,TRUE
"spot0.6","singlet","DCT","PT",FALSE,FALSE,317.799266489512,325.792718091644,TRUE,TRUE
"spot0.7","singlet","DCT","ENDO",FALSE,FALSE,313.620836888257,320.093255006683,TRUE,TRUE
"spot0.8","singlet","DCT","PT",FALSE,FALSE,290.6316592785,291.696152633499,TRUE,TRUE
"spot0.9","singlet","DCT","PT",FALSE,FALSE,358.59574922619,370.874670635597,TRUE,TRUE
"spot1.0","doublet_certain","TAL","ENDO",FALSE,FALSE,260.725499292525,292.662916932323,TRUE,TRUE
"spot1.1","singlet","CCD","TAL",FALSE,FALSE,280.962719685046,284.189002929147,TRUE,TRUE
"spot1.10","singlet","CCD","PT",FALSE,FALSE,385.649226709313,400.705450704654,TRUE,TRUE
"spot1.11","singlet","CCD","PT",FALSE,FALSE,366.476082144952,372.811840870062,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,398.237922545464,400.636308528876,TRUE,TRUE
"spot1.13","doublet_certain","DCT","PT",FALSE,FALSE,397.409696328972,432.101982000968,TRUE,TRUE
"spot1.14","doublet_certain","PT","DCT",FALSE,FALSE,416.683894845982,441.618914007808,TRUE,TRUE
"spot1.15","doublet_certain","VSM","DCT",FALSE,FALSE,293.981751658414,325.010752806947,TRUE,TRUE
"spot1.16","singlet","VSM","PT",FALSE,FALSE,279.858147358555,285.409756523151,TRUE,TRUE
"spot1.17","singlet","PT","VSM",FALSE,FALSE,396.966453784243,403.410023609782,TRUE,TRUE
"spot1.18","singlet","PT","TAL",FALSE,FALSE,310.858131339206,327.194682292251,TRUE,TRUE
"spot1.19","singlet","TAL","ENDO",FALSE,FALSE,245.357242788229,252.633746890018,TRUE,TRUE
"spot1.2","doublet_certain","PT","CCD",FALSE,FALSE,447.915182810403,470.618388842865,TRUE,TRUE
"spot1.20","singlet","ENDO","PT",FALSE,FALSE,260.157357472128,265.791791573542,TRUE,TRUE
"spot1.21","singlet","IMMUNE","PT",FALSE,FALSE,421.020405881864,440.826470585544,TRUE,TRUE
"spot1.22","doublet_certain","IMMUNE","PT",FALSE,FALSE,355.280453258328,379.161368561854,TRUE,TRUE
"spot1.23","singlet","PT","ENDO",FALSE,FALSE,408.908543261135,409.711321061513,TRUE,TRUE
"spot1.24","singlet","PT","PODS",FALSE,FALSE,348.924221273379,351.265825322398,TRUE,TRUE
"spot1.3","singlet","PT","CCD",FALSE,FALSE,342.631890230441,342.631449357599,TRUE,TRUE
"spot1.4","singlet","PT","DCT",FALSE,FALSE,377.36271881919,386.105345934941,TRUE,TRUE
"spot1.5","singlet","PT","DCT",FALSE,FALSE,403.365128242185,404.683579200206,TRUE,TRUE
"spot1.6","singlet","PT","ENDO",FALSE,FALSE,331.592859306833,350.185695801069,TRUE,TRUE
"spot1.7","doublet_certain","ENDO","DCT",FALSE,FALSE,274.305561340735,308.190364785629,TRUE,TRUE
"spot1.8","singlet","PT","DCT",FALSE,FALSE,373.161638367958,382.614936612672,TRUE,TRUE
"spot1.9","singlet","PT","DCT",FALSE,FALSE,436.045094693859,448.036990243182,TRUE,TRUE
"spot10.0","singlet","PT","IMMUNE",FALSE,FALSE,400.137669445081,400.881960618865,TRUE,TRUE
"spot10.1","doublet_uncertain","TAL","VSM",FALSE,FALSE,367.885155682186,411.9478690359,TRUE,TRUE
"spot10.10","doublet_certain","VSM","CCD",FALSE,FALSE,317.186445823548,356.457184871335,TRUE,TRUE
"spot10.11","doublet_certain","VSM","CCD",FALSE,FALSE,334.006659909886,354.05324258369,TRUE,TRUE
"spot10.12","doublet_certain","TAL","CCD",FALSE,FALSE,296.394168376483,323.786824698452,TRUE,TRUE
"spot10.13","singlet","PT","TAL",FALSE,FALSE,317.88874448734,329.57934381314,TRUE,TRUE
"spot10.14","singlet","PT","ENDO",FALSE,FALSE,326.926540588951,339.19329126198,TRUE,TRUE
"spot10.15","singlet","DCT","ENDO",FALSE,FALSE,371.795239995524,391.093885837293,TRUE,TRUE
"spot10.16","singlet","PT","TAL",FALSE,FALSE,332.853476870328,351.966433008292,TRUE,TRUE
"spot10.17","doublet_uncertain","TAL","PT",FALSE,FALSE,345.747630012578,366.095248696243,TRUE,TRUE
"spot10.18","singlet","PT","CCD",FALSE,FALSE,418.209133938693,435.963935337884,TRUE,TRUE
"spot10.19","singlet","PT","TAL",FALSE,FALSE,462.462523650573,462.891143812058,TRUE,TRUE
"spot10.2","doublet_certain","PT","VSM",FALSE,FALSE,359.455617169526,391.511427361457,TRUE,TRUE
"spot10.20","singlet","PT","TAL",FALSE,FALSE,389.147394300338,395.666807619496,TRUE,TRUE
"spot10.21","singlet","DCT","TAL",FALSE,FALSE,307.304249167816,317.647562718905,TRUE,TRUE
"spot10.22","doublet_uncertain","VSM","PT",FALSE,FALSE,335.068777526996,359.824329907411,TRUE,TRUE
"spot10.23","doublet_uncertain","ENDO","TAL",FALSE,FALSE,345.712225994973,384.522093280126,TRUE,TRUE
"spot10.24","singlet","TAL","PT",FALSE,FALSE,302.883749994979,308.095693569227,TRUE,TRUE
"spot10.3","singlet","PT","ENDO",FALSE,FALSE,390.146524753523,392.287349761985,TRUE,TRUE
"spot10.4","doublet_certain","ENDO","PT",FALSE,FALSE,344.922830759302,378.102207729998,TRUE,TRUE
"spot10.5","doublet_certain","ENDO","PT",FALSE,FALSE,305.916428227069,348.065731542453,TRUE,TRUE
"spot10.6","singlet","TAL","VSM",FALSE,FALSE,306.976220580912,313.233408415814,TRUE,TRUE
"spot10.7","singlet","TAL","PT",FALSE,FALSE,236.057571001549,238.626818052479,TRUE,TRUE
"spot10.8","singlet","PT","TAL",FALSE,FALSE,368.245229888221,375.748027484902,TRUE,TRUE
"spot10.9","doublet_certain","CCD","PT",FALSE,FALSE,396.193556198127,420.121787212861,TRUE,TRUE
"spot11.0","singlet","PT","TAL",FALSE,FALSE,361.835015069671,371.050831401363,TRUE,TRUE
"spot11.1","doublet_certain","TAL","PT",FALSE,FALSE,277.203226726732,302.628442130137,TRUE,TRUE
"spot11.10","doublet_certain","DCT","VSM",FALSE,FALSE,339.209020997901,363.499877793503,TRUE,TRUE
"spot11.11","singlet","TAL","IMMUNE",FALSE,FALSE,294.845228290754,308.434455729894,TRUE,TRUE
"spot11.12","reject","DCT","TAL",FALSE,FALSE,365.77390837291,405.77390837291,TRUE,TRUE
"spot11.13","doublet_uncertain","TAL","ENDO",FALSE,FALSE,283.177018694728,304.771759400221,TRUE,TRUE
"spot11.14","singlet","VSM","CCD",FALSE,FALSE,286.776849350505,297.785903432819,TRUE,TRUE
"spot11.15","singlet","CCD","ENDO",FALSE,FALSE,398.045152007299,399.947026982839,TRUE,TRUE
"spot11.16","singlet","TAL","CCD",FALSE,FALSE,316.725825908245,325.266780549374,TRUE,TRUE
"spot11.17","singlet","TAL","UROTHELIUM",FALSE,FALSE,315.064729851302,320.502071830434,TRUE,TRUE
"spot11.18","singlet","PT","IMMUNE",FALSE,FALSE,385.802039622315,400.848754723841,TRUE,TRUE
"spot11.19","singlet","PT","TAL",FALSE,FALSE,377.460525700593,389.618959772781,TRUE,TRUE
"spot11.2","doublet_certain","PT","TAL",FALSE,FALSE,362.289633213882,388.260181929139,TRUE,TRUE
"spot11.20","doublet_certain","PT","TAL",FALSE,FALSE,417.944847304434,445.906857127255,TRUE,TRUE
"spot11.21","singlet","PT","UROTHELIUM",FALSE,FALSE,414.562378451965,417.844809263653,TRUE,TRUE
"spot11.22","singlet","PT","UROTHELIUM",FALSE,FALSE,443.969647114189,447.512830522739,TRUE,TRUE
"spot11.23","singlet","VSM","TAL",FALSE,FALSE,254.602288791622,260.439682695029,TRUE,TRUE
"spot11.24","singlet","PT","TAL",FALSE,FALSE,408.771599079125,413.901717268792,TRUE,TRUE
"spot11.3","singlet","PT","DCT",FALSE,FALSE,390.672988182398,395.370481946361,TRUE,TRUE
"spot11.4","singlet","PT","CCD",FALSE,FALSE,423.606351728229,423.602141517746,TRUE,TRUE
"spot11.5","doublet_certain","TAL","PT",FALSE,FALSE,299.898462890618,326.988542681025,TRUE,TRUE
"spot11.6","doublet_certain","TAL","IMMUNE",FALSE,FALSE,358.912412157757,392.884433701994,TRUE,TRUE
"spot11.7","singlet","TAL","ENDO",FALSE,FALSE,249.745222020276,250.585412063428,TRUE,TRUE
"spot11.8","doublet_certain","PT","TAL",FALSE,FALSE,296.74427649537,329.698301906136,TRUE,TRUE
"spot11.9","singlet","TAL","DCT",FALSE,FALSE,318.074142875214,324.443127316144,TRUE,TRUE
"spot12.0","singlet","TAL","PT",FALSE,FALSE,323.978457728617,334.760463278178,TRUE,TRUE
"spot12.1","singlet","TAL","PT",FALSE,FALSE,320.921939136759,338.243594380142,TRUE,TRUE
"spot12.10","singlet","DCT","ENDO",FALSE,FALSE,359.839716856452,367.709780122749,TRUE,TRUE
"spot12.11","singlet","DCT","VSM",FALSE,FALSE,330.575776945804,337.467632322637,TRUE,TRUE
"spot12.12","doublet_certain","PT","TAL",FALSE,FALSE,376.551306933401,411.566194589622,TRUE,TRUE
"spot12.13","singlet","TAL","ENDO",FALSE,FALSE,242.452035366932,258.929538605947,TRUE,TRUE
"spot12.14","singlet","ENDO","TAL",FALSE,FALSE,252.065112736992,255.935299109892,TRUE,TRUE
"spot12.15","doublet_certain","CCD","TAL",FALSE,FALSE,351.816922537178,372.612986120231,TRUE,TRUE
"spot12.16","singlet","TAL","PT",FALSE,FALSE,299.703600092354,310.37325054593,TRUE,TRUE
"spot12.17","doublet_certain","DCT","PT",FALSE,FALSE,379.730475753522,410.621777520108,TRUE,TRUE
"spot12.18","singlet","PT","IMMUNE",FALSE,FALSE,394.885931584598,402.997508496849,TRUE,TRUE
"spot12.19","doublet_uncertain","CCD","IMMUNE",FALSE,FALSE,326.460038218124,350.094532838064,TRUE,TRUE
"spot12.2","doublet_certain","TAL","PT",FALSE,FALSE,345.752955740154,366.795835344746,TRUE,TRUE
"spot12.20","doublet_certain","PT","CCD",FALSE,FALSE,379.024290784493,403.792317269377,TRUE,TRUE
"spot12.21","singlet","PT","DCT",FALSE,FALSE,367.333931275819,386.943194728559,TRUE,TRUE
"spot12.22","singlet","TAL","ENDO",FALSE,FALSE,277.067192497898,277.710023121804,TRUE,TRUE
"spot12.23","singlet","PT","TAL",FALSE,FALSE,338.753225667965,348.362388238706,TRUE,TRUE
"spot12.24","singlet","PT","VSM",FALSE,FALSE,445.862850504797,448.200061751448,TRUE,TRUE
"spot12.3","singlet","PT","TAL",FALSE,FALSE,365.85056088597,383.491564957397,TRUE,TRUE
"spot12.4","singlet","PT","VSM",FALSE,FALSE,421.923309852886,427.447015640876,TRUE,TRUE
"spot12.5","singlet","TAL","VSM",FALSE,FALSE,289.168187443947,292.517939856906,TRUE,TRUE
"spot12.6","singlet","IMMUNE","PT",FALSE,FALSE,321.676687103654,325.096614923834,TRUE,TRUE
"spot12.7","singlet","DCT","IMMUNE",FALSE,FALSE,331.439348788883,349.698365025632,TRUE,TRUE
"spot12.8","singlet","DCT","ENDO",FALSE,FALSE,264.142073230466,269.781890653132,TRUE,TRUE
"spot12.9","singlet","ENDO","DCT",FALSE,FALSE,242.707485642727,261.57635425323,TRUE,TRUE
"spot13.0","singlet","PT","DCT",FALSE,FALSE,418.104006140203,419.379718073112,TRUE,TRUE
"spot13.1","doublet_certain","PT","TAL",FALSE,FALSE,379.283717870935,414.659214832634,TRUE,TRUE
"spot13.10","singlet","VSM","PT",FALSE,FALSE,267.024070011941,271.998013930977,TRUE,TRUE
"spot13.11","singlet","PT","IMMUNE",FALSE,FALSE,419.430572072977,421.544613142277,TRUE,TRUE
"spot13.12","singlet","PT","ENDO",FALSE,FALSE,409.122152580283,417.026216026645,TRUE,TRUE
"spot13.13","singlet","PT","ENDO",FALSE,FALSE,459.308555911919,462.530901193754,TRUE,TRUE
"spot13.14","singlet","PT","DCT",FALSE,FALSE,353.301359813676,360.840739299854,TRUE,TRUE
"spot13.15","singlet","TAL","PT",FALSE,FALSE,264.766298645556,267.474399783244,TRUE,TRUE
"spot13.16","singlet","PT","TAL",FALSE,FALSE,415.321724550821,429.369112709109,TRUE,TRUE
"spot13.17","singlet","DCT","PT",FALSE,FALSE,320.6915669135,326.893814002183,TRUE,TRUE
"spot13.18","singlet","PT","DCT",FALSE,FALSE,411.057497574413,420.873169038422,TRUE,TRUE
"spot13.19","singlet","PT","VSM",FALSE,FALSE,366.679643475428,371.607344157969,TRUE,TRUE
"spot13.2","singlet","TAL","UROTHELIUM",FALSE,FALSE,285.864938985091,290.223364410197,TRUE,TRUE
"spot13.20","singlet","PT","VSM",FALSE,FALSE,373.651586506022,387.345476296033,TRUE,TRUE
"spot13.21","singlet","DCT","PT",FALSE,FALSE,294.725256793016,298.067019358695,TRUE,TRUE
"spot13.22","singlet","DCT","TAL",FALSE,FALSE,310.441527238261,317.78929895237,TRUE,TRUE
"spot13.23","singlet","PT","TAL",FALSE,FALSE,405.99786091016,408.314276234714,TRUE,TRUE
"spot13.24","doublet_certain","PT","DCT",FALSE,FALSE,393.439667101014,418.200775751484,TRUE,TRUE
"spot13.3","singlet","CCD","TAL",FALSE,FALSE,393.534924208769,400.821015266423,TRUE,TRUE
"spot13.4","singlet","CCD","PT",FALSE,FALSE,355.800713188151,366.551252990167,TRUE,TRUE
