"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","IMMUNE",FALSE,FALSE,328.210779104826,336.96201517691,TRUE,TRUE
"spot0.1","singlet","PT","ENDO",FALSE,FALSE,383.390627246709,384.204214320939,TRUE,TRUE
"spot0.10","singlet","CCD","DCT",FALSE,FALSE,386.423952833341,397.02956190103,TRUE,TRUE
"spot0.11","doublet_certain","TAL","CCD",FALSE,FALSE,298.195425172992,318.574747985163,TRUE,TRUE
"spot0.12","singlet","DCT","ENDO",FALSE,FALSE,305.382654181269,321.223753490132,TRUE,TRUE
"spot0.13","singlet","DCT","VSM",FALSE,FALSE,311.537041306799,326.628269253157,TRUE,TRUE
"spot0.14","doublet_certain","VSM","TAL",FALSE,FALSE,268.185924766973,289.87097274168,TRUE,TRUE
"spot0.15","singlet","TAL","DCT",FALSE,FALSE,230.17849489347,235.294559877344,TRUE,TRUE
"spot0.16","singlet","DCT","TAL",FALSE,FALSE,303.646155520287,305.961542282513,TRUE,TRUE
"spot0.17","doublet_certain","IMMUNE","PT",FALSE,FALSE,384.015901683419,405.460234051915,TRUE,TRUE
"spot0.18","doublet_certain","TAL","PT",FALSE,FALSE,308.155422367368,340.105567955663,TRUE,TRUE
"spot0.19","doublet_certain","PT","TAL",FALSE,FALSE,305.7034913219,332.161122643948,TRUE,TRUE
"spot0.2","doublet_certain","DCT","PT",FALSE,FALSE,357.409279400158,387.820893543103,TRUE,TRUE
"spot0.20","singlet","PT","ENDO",FALSE,FALSE,361.391462254997,362.077768909815,TRUE,TRUE
"spot0.21","singlet","PT","TAL",FALSE,FALSE,357.374276432455,372.702447574694,TRUE,TRUE
"spot0.22","singlet","TAL","CCD",FALSE,FALSE,315.865158501483,328.004799639697,TRUE,TRUE
"spot0.23","doublet_certain","CCD","PT",FALSE,FALSE,348.575151776972,369.251053251159,TRUE,TRUE
"spot0.24","singlet","DCT","PT",FALSE,FALSE,326.000629122734,334.362966760252,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,366.690086831215,369.708649350687,TRUE,TRUE
"spot0.4","singlet","PT","ENDO",FALSE,FALSE,364.754193941788,378.444645228118,TRUE,TRUE
"spot0.5","singlet","PT","CCD",FALSE,FALSE,378.839925173357,384.833509028302,TRUE,TRUE
"spot0.6","doublet_certain","PT","CCD",FALSE,FALSE,362.468894768577,389.006186457441,TRUE,TRUE
"spot0.7","singlet","PT","DCT",FALSE,FALSE,402.592051645446,407.783642533204,TRUE,TRUE
"spot0.8","singlet","DCT","CCD",FALSE,FALSE,346.848387872393,363.003917671858,TRUE,TRUE
"spot0.9","singlet","PT","CCD",FALSE,FALSE,333.834463685362,341.521537293467,TRUE,TRUE
"spot1.0","singlet","IMMUNE","PT",FALSE,FALSE,349.803327434574,365.770379648868,TRUE,TRUE
"spot1.1","singlet","PT","TAL",FALSE,FALSE,363.151420379555,371.054419627671,TRUE,TRUE
"spot1.10","singlet","PT","DCT",FALSE,FALSE,439.207286486452,449.221205608966,TRUE,TRUE
"spot1.11","singlet","CCD","PT",FALSE,FALSE,360.539212781707,371.502371033182,TRUE,TRUE
"spot1.12","singlet","CCD","ENDO",FALSE,FALSE,392.96368659347,402.140113912058,TRUE,TRUE
"spot1.13","singlet","DCT","TAL",FALSE,FALSE,307.718459943309,326.089100440668,TRUE,TRUE
"spot1.14","doublet_uncertain","PT","CCD",FALSE,FALSE,374.510832565831,405.403742632534,TRUE,TRUE
"spot1.15","doublet_certain","PT","DCT",FALSE,FALSE,389.30387437243,431.050244577116,TRUE,TRUE
"spot1.16","singlet","DCT","IMMUNE",FALSE,FALSE,311.431064506043,331.02167700766,TRUE,TRUE
"spot1.17","singlet","PT","ENDO",FALSE,FALSE,369.750744085867,389.232585162224,TRUE,TRUE
"spot1.18","singlet","PT","TAL",FALSE,FALSE,377.493463548935,388.497475000162,TRUE,TRUE
"spot1.19","singlet","PT","DCT",FALSE,FALSE,419.658476932598,428.874601744075,TRUE,TRUE
"spot1.2","doublet_certain","PT","TAL",FALSE,FALSE,381.335518564859,401.701560742626,TRUE,TRUE
"spot1.20","singlet","PT","DCT",FALSE,FALSE,396.739097131549,400.693015069437,TRUE,TRUE
"spot1.21","singlet","PT","CCD",FALSE,FALSE,435.919460078229,447.876341954033,TRUE,TRUE
"spot1.22","singlet","DCT","CCD",FALSE,FALSE,289.95756502792,301.467150404447,TRUE,TRUE
"spot1.23","doublet_uncertain","PT","DCT",FALSE,FALSE,403.528549381435,425.999421669663,TRUE,TRUE
"spot1.24","doublet_certain","TAL","PT",FALSE,FALSE,352.375596214596,373.97133299337,TRUE,TRUE
"spot1.3","doublet_certain","PT","DCT",FALSE,FALSE,373.463482837656,393.50830933686,TRUE,TRUE
"spot1.4","singlet","DCT","PT",FALSE,FALSE,366.151276646471,368.390396492755,TRUE,TRUE
"spot1.5","singlet","PT","DCT",FALSE,FALSE,403.5568056367,419.781731882868,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,341.554510922718,354.397759626666,TRUE,TRUE
"spot1.7","doublet_certain","PT","TAL",FALSE,FALSE,354.500289370629,377.671886705223,TRUE,TRUE
"spot1.8","singlet","TAL","PT",FALSE,FALSE,359.226136608945,374.659138450588,TRUE,TRUE
"spot1.9","singlet","PT","CCD",FALSE,FALSE,346.238648343053,364.078093213006,TRUE,TRUE
"spot10.0","singlet","TAL","CCD",FALSE,FALSE,285.489207093006,285.484092761421,TRUE,TRUE
"spot10.1","doublet_certain","PT","TAL",FALSE,FALSE,354.738201970774,388.279951457168,TRUE,TRUE
"spot10.10","singlet","PT","DCT",FALSE,FALSE,345.824132291419,359.649216113365,TRUE,TRUE
"spot10.11","singlet","TAL","DCT",FALSE,FALSE,341.285312062733,353.536369176625,TRUE,TRUE
"spot10.12","singlet","DCT","PT",FALSE,FALSE,288.720260364382,289.815627288052,TRUE,TRUE
"spot10.13","singlet","TAL","DCT",FALSE,FALSE,324.367493668951,332.217283710049,TRUE,TRUE
"spot10.14","singlet","TAL","PT",FALSE,FALSE,319.697215309474,323.605422665712,TRUE,TRUE
"spot10.15","singlet","PT","ENDO",FALSE,FALSE,366.914425419359,371.48053496415,TRUE,TRUE
"spot10.16","singlet","PT","ENDO",FALSE,FALSE,373.204462156408,383.325314720069,TRUE,TRUE
"spot10.17","singlet","PT","TAL",FALSE,FALSE,330.969396542213,331.821462650196,TRUE,TRUE
"spot10.18","singlet","PT","UROTHELIUM",FALSE,FALSE,417.875782749204,423.387421264571,TRUE,TRUE
"spot10.19","singlet","TAL","PT",FALSE,FALSE,312.508169999264,324.019735967634,TRUE,TRUE
"spot10.2","singlet","PT","TAL",FALSE,FALSE,367.568811637106,372.163097297534,TRUE,TRUE
"spot10.20","doublet_certain","DCT","PT",FALSE,FALSE,365.565284100036,394.342731248493,TRUE,TRUE
"spot10.21","singlet","PT","CCD",FALSE,FALSE,377.7374404571,388.056918149571,TRUE,TRUE
"spot10.22","doublet_certain","PT","ENDO",FALSE,FALSE,320.977271175398,357.331870890135,TRUE,TRUE
"spot10.23","singlet","PT","TAL",FALSE,FALSE,368.672012197636,372.378425587221,TRUE,TRUE
"spot10.24","singlet","PT","ENDO",FALSE,FALSE,418.468512521005,421.219021104622,TRUE,TRUE
"spot10.3","singlet","PT","TAL",FALSE,FALSE,359.051541087423,375.047284981949,TRUE,TRUE
"spot10.4","singlet","PT","ENDO",FALSE,FALSE,337.544945666497,356.316475044376,TRUE,TRUE
