"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","ENDO","PT",FALSE,FALSE,202.22483096126,208.861241259615,TRUE,TRUE
"spot0.1","doublet_certain","PT","ENDO",FALSE,FALSE,325.064944023827,345.341425327482,TRUE,TRUE
"spot0.10","singlet","PT","ENDO",FALSE,FALSE,367.418625161055,379.942219802275,TRUE,TRUE
"spot0.11","singlet","PT","VSM",FALSE,FALSE,302.296863552056,319.446634819534,TRUE,TRUE
"spot0.12","singlet","PT","DCT",FALSE,FALSE,329.129804362569,335.077797758224,TRUE,TRUE
"spot0.13","doublet_certain","DCT","PT",FALSE,FALSE,348.057624336861,369.885315312459,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,319.99656768122,322.891962881645,TRUE,TRUE
"spot0.15","doublet_certain","PT","DCT",FALSE,FALSE,329.280076890242,351.058448273705,TRUE,TRUE
"spot0.16","singlet","PT","IMMUNE",FALSE,FALSE,350.248476695046,351.572169897522,TRUE,TRUE
"spot0.17","doublet_certain","TAL","PT",FALSE,FALSE,330.557641028967,354.197531340256,TRUE,TRUE
"spot0.18","singlet","TAL","DCT",FALSE,FALSE,236.929043912258,244.108305132998,TRUE,TRUE
"spot0.19","singlet","TAL","ENDO",FALSE,FALSE,232.197973344997,251.563451015568,TRUE,TRUE
"spot0.2","singlet","PT","ENDO",FALSE,FALSE,330.342653623328,331.133235957746,TRUE,TRUE
"spot0.20","singlet","DCT","ENDO",FALSE,FALSE,217.940012317827,237.181256759763,TRUE,TRUE
"spot0.21","singlet","ENDO","DCT",FALSE,FALSE,235.361237134368,245.257575990207,TRUE,TRUE
"spot0.22","doublet_certain","ENDO","TAL",FALSE,FALSE,249.643714253604,270.714166394749,TRUE,TRUE
"spot0.23","singlet","TAL","CCD",FALSE,FALSE,248.716662855677,249.759001802464,TRUE,TRUE
"spot0.24","singlet","TAL","DCT",FALSE,FALSE,223.458192920101,229.730005050683,TRUE,TRUE
"spot0.3","doublet_certain","PT","CCD",FALSE,FALSE,418.269016921943,450.483048162328,TRUE,TRUE
"spot0.4","singlet","PT","ENDO",FALSE,FALSE,316.410257416924,330.095062276472,TRUE,TRUE
"spot0.5","singlet","ENDO","CCD",FALSE,FALSE,264.988782632525,278.297892071525,TRUE,TRUE
"spot0.6","singlet","CCD","ENDO",FALSE,FALSE,269.657810738143,273.91797110343,TRUE,TRUE
"spot0.7","singlet","CCD","PT",FALSE,FALSE,318.87453290396,323.68243152664,TRUE,TRUE
"spot0.8","singlet","CCD","ENDO",FALSE,FALSE,381.935823691888,387.204266440696,TRUE,TRUE
"spot0.9","doublet_certain","ENDO","PT",FALSE,FALSE,267.735776954487,292.522907871132,TRUE,TRUE
"spot1.0","singlet","ENDO","PT",FALSE,FALSE,300.758405859904,318.749155526422,TRUE,TRUE
"spot1.1","singlet","PT","ENDO",FALSE,FALSE,385.464279552111,394.472984462618,TRUE,TRUE
"spot1.10","singlet","PT","ENDO",FALSE,FALSE,389.396116857337,391.814848113991,TRUE,TRUE
"spot1.11","doublet_certain","CCD","PT",FALSE,FALSE,379.329355579867,400.162422487836,TRUE,TRUE
"spot1.12","doublet_certain","DCT","PT",FALSE,FALSE,382.403883136216,407.139031786688,TRUE,TRUE
"spot1.13","singlet","DCT","TAL",FALSE,FALSE,293.026561756907,307.302894343777,TRUE,TRUE
