"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","IMMUNE",FALSE,FALSE,401.377949500708,402.109895986184,TRUE,TRUE
"spot0.1","doublet_certain","PT","TAL",FALSE,FALSE,331.358621931182,355.410713164003,TRUE,TRUE
"spot0.10","doublet_certain","PT","DCT",FALSE,FALSE,341.819412053637,370.468701239168,TRUE,TRUE
"spot0.11","doublet_uncertain","PT","DCT",FALSE,FALSE,423.556744287104,452.654758063314,TRUE,TRUE
"spot0.12","reject","DCT","PT",FALSE,FALSE,310.555727029393,350.555727029393,TRUE,TRUE
"spot0.13","singlet","PT","DCT",FALSE,FALSE,424.067363309901,431.730438766162,TRUE,TRUE
"spot0.14","singlet","PT","IMMUNE",FALSE,FALSE,353.988656069657,357.177655887244,TRUE,TRUE
"spot0.15","singlet","PT","PODS",FALSE,FALSE,427.53634654542,428.824555648547,TRUE,TRUE
"spot0.16","singlet","IMMUNE","PT",FALSE,FALSE,417.295335797254,435.586355562159,TRUE,TRUE
"spot0.17","singlet","CCD","PT",FALSE,FALSE,406.598640974691,418.77091211174,TRUE,TRUE
"spot0.18","singlet","DCT","VSM",FALSE,FALSE,297.876956283908,310.173315299396,TRUE,TRUE
"spot0.19","doublet_certain","VSM","PT",FALSE,FALSE,323.121352118151,352.180194924374,TRUE,TRUE
"spot0.2","singlet","TAL","VSM",FALSE,FALSE,264.022909453338,264.837990118801,TRUE,TRUE
"spot0.20","doublet_certain","PT","TAL",FALSE,FALSE,294.517181155382,318.966948767581,TRUE,TRUE
"spot0.21","doublet_certain","TAL","PT",FALSE,FALSE,331.130865832979,366.255607163452,TRUE,TRUE
"spot0.22","singlet","PT","TAL",FALSE,FALSE,335.997696459208,346.389902316623,TRUE,TRUE
"spot0.23","singlet","PT","TAL",FALSE,FALSE,362.970122626745,370.817349552395,TRUE,TRUE
"spot0.24","singlet","TAL","PT",FALSE,FALSE,283.773176909018,284.363690469234,TRUE,TRUE
"spot0.3","singlet","DCT","CCD",FALSE,FALSE,345.496693276867,347.579980525597,TRUE,TRUE
"spot0.4","doublet_certain","IMMUNE","DCT",FALSE,FALSE,330.592660164393,352.38426305875,TRUE,TRUE
"spot0.5","singlet","PT","IMMUNE",FALSE,FALSE,359.204211631136,379.144909254644,TRUE,TRUE
"spot0.6","singlet","PT","VSM",FALSE,FALSE,449.758305759615,452.778338971326,TRUE,TRUE
