"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","VSM",FALSE,FALSE,249.208907201286,262.279259348457,TRUE,TRUE
"spot0.1","singlet","PT","TAL",FALSE,FALSE,381.533138293122,393.977172301269,TRUE,TRUE
"spot0.10","singlet","PT","ENDO",FALSE,FALSE,384.037354147051,396.717261598391,TRUE,TRUE
"spot0.11","singlet","IMMUNE","PT",FALSE,FALSE,335.447178080799,354.355832638829,TRUE,TRUE
"spot0.12","singlet","IMMUNE","CCD",FALSE,FALSE,326.712783058821,332.351004153059,TRUE,TRUE
"spot0.13","singlet","CCD","IMMUNE",FALSE,FALSE,306.806004735329,312.84410911064,TRUE,TRUE
"spot0.14","singlet","DCT","PT",FALSE,FALSE,313.157480185109,320.250190884271,TRUE,TRUE
"spot0.15","singlet","PT","DCT",FALSE,FALSE,360.397464199509,377.061295744936,TRUE,TRUE
"spot0.16","singlet","PT","DCT",FALSE,FALSE,333.843673516885,334.969199826833,TRUE,TRUE
"spot0.17","doublet_certain","PT","TAL",FALSE,FALSE,366.787776424066,398.491159667966,TRUE,TRUE
"spot0.18","doublet_certain","TAL","VSM",FALSE,FALSE,305.455988238303,333.313882164085,TRUE,TRUE
"spot0.19","singlet","VSM","PODS",FALSE,FALSE,209.886210751081,219.282776200769,TRUE,TRUE
"spot0.2","singlet","PT","TAL",FALSE,FALSE,344.170605560814,351.803691681321,TRUE,TRUE
"spot0.20","doublet_certain","PODS","VSM",FALSE,FALSE,275.828805979227,302.297219129754,TRUE,TRUE
"spot0.21","singlet","PT","CCD",FALSE,FALSE,408.752962906097,421.965146082836,TRUE,TRUE
"spot0.22","doublet_certain","PT","CCD",FALSE,FALSE,409.018518791738,429.48075663992,TRUE,TRUE
"spot0.23","doublet_certain","PT","CCD",FALSE,FALSE,326.128872097689,346.763830077986,TRUE,TRUE
"spot0.24","singlet","PT","CCD",FALSE,FALSE,333.891433021784,335.528559767127,TRUE,TRUE
"spot0.3","singlet","PT","DCT",FALSE,FALSE,403.78001359786,415.159833297952,TRUE,TRUE
"spot0.4","singlet","PT","DCT",FALSE,FALSE,341.733959774957,354.222214389473,TRUE,TRUE
"spot0.5","singlet","PT","CCD",FALSE,FALSE,360.691523232215,379.545422621963,TRUE,TRUE
"spot0.6","singlet","PT","TAL",FALSE,FALSE,365.745871277112,375.015502614406,TRUE,TRUE
"spot0.7","singlet","TAL","DCT",FALSE,FALSE,277.881662687656,286.416244838214,TRUE,TRUE
"spot0.8","singlet","TAL","IMMUNE",FALSE,FALSE,314.340273482709,323.969137146759,TRUE,TRUE
"spot0.9","doublet_certain","TAL","VSM",FALSE,FALSE,262.11374998277,283.476466901783,TRUE,TRUE
"spot1.0","doublet_certain","PT","VSM",FALSE,FALSE,366.681107510424,390.316598161258,TRUE,TRUE
"spot1.1","singlet","PT","CCD",FALSE,FALSE,392.499872985471,408.697440312962,TRUE,TRUE
"spot1.10","doublet_certain","PT","TAL",FALSE,FALSE,326.106083955134,352.809957866463,TRUE,TRUE
"spot1.11","doublet_uncertain","TAL","PT",FALSE,FALSE,348.191178208565,368.823647080992,TRUE,TRUE
"spot1.12","singlet","PT","IMMUNE",FALSE,FALSE,390.491727896171,405.003073297907,TRUE,TRUE
"spot1.13","singlet","DCT","PT",FALSE,FALSE,402.229856447924,418.422893314945,TRUE,TRUE
"spot1.14","singlet","PT","TAL",FALSE,FALSE,345.788872898508,365.287486229102,TRUE,TRUE
"spot1.15","doublet_certain","PT","DCT",FALSE,FALSE,383.017046913091,415.570315912015,TRUE,TRUE
"spot1.16","doublet_certain","PT","VSM",FALSE,FALSE,408.289937866479,434.553841846425,TRUE,TRUE
"spot1.17","singlet","PT","DCT",FALSE,FALSE,338.19773804161,344.979988396218,TRUE,TRUE
"spot1.18","reject","PT","VSM",FALSE,FALSE,330.821041159285,370.821041159285,TRUE,TRUE
"spot1.19","singlet","TAL","PT",FALSE,FALSE,306.77486957739,314.898356316153,TRUE,TRUE
"spot1.2","doublet_certain","PT","CCD",FALSE,FALSE,419.4453606405,452.906036791379,TRUE,TRUE
"spot1.20","doublet_certain","PODS","TAL",FALSE,FALSE,313.53264279587,343.621203454254,TRUE,TRUE
"spot1.21","doublet_certain","PT","PODS",FALSE,FALSE,417.165604835583,458.003109631027,TRUE,TRUE
"spot1.22","singlet","PT","ENDO",FALSE,FALSE,382.875071905154,395.918611991812,TRUE,TRUE
