"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","ENDO","DCT",FALSE,FALSE,181.191912164332,182.663044204855,TRUE,TRUE
"spot0.1","doublet_certain","PT","VSM",FALSE,FALSE,325.341511820577,354.666322144985,TRUE,TRUE
"spot0.10","singlet","VSM","UROTHELIUM",FALSE,FALSE,277.819606653908,283.519501018824,TRUE,TRUE
"spot0.11","singlet","IMMUNE","DCT",FALSE,FALSE,377.422179811282,384.098199650093,TRUE,TRUE
"spot0.12","singlet","DCT","VSM",FALSE,FALSE,311.620908011681,330.678149114708,TRUE,TRUE
"spot0.13","singlet","VSM","PT",FALSE,FALSE,270.226268230099,274.139345994352,TRUE,TRUE
"spot0.14","singlet","CCD","PT",FALSE,FALSE,345.273987623968,348.875041043409,TRUE,TRUE
"spot0.15","singlet","DCT","ENDO",FALSE,FALSE,296.591217885587,312.188038394072,TRUE,TRUE
"spot0.16","singlet","ENDO","PT",FALSE,FALSE,228.789630500542,234.838235768188,TRUE,TRUE
"spot0.17","doublet_certain","PT","ENDO",FALSE,FALSE,302.612995792805,340.158800428316,TRUE,TRUE
"spot0.18","singlet","PT","IMMUNE",FALSE,FALSE,390.376500005256,391.104068539236,TRUE,TRUE
"spot0.19","singlet","PT","DCT",FALSE,FALSE,389.75108880039,401.881499017706,TRUE,TRUE
"spot0.2","doublet_certain","PT","TAL",FALSE,FALSE,397.466881228177,418.672710527397,TRUE,TRUE
"spot0.20","singlet","DCT","VSM",FALSE,FALSE,301.654716478398,306.917121340656,TRUE,TRUE
"spot0.21","singlet","DCT","CCD",FALSE,FALSE,367.036474120957,370.810472350987,TRUE,TRUE
"spot0.22","singlet","PT","CCD",FALSE,FALSE,408.810472534491,423.430170606379,TRUE,TRUE
"spot0.23","singlet","PT","VSM",FALSE,FALSE,428.809136353953,431.582164469035,TRUE,TRUE
"spot0.24","singlet","ENDO","PT",FALSE,FALSE,287.1534600785,305.968179348809,TRUE,TRUE
"spot0.3","singlet","DCT","TAL",FALSE,FALSE,309.998336623379,321.140924619834,TRUE,TRUE
"spot0.4","singlet","TAL","PT",FALSE,FALSE,310.008110852212,314.321754761418,TRUE,TRUE
"spot0.5","doublet_certain","TAL","PT",FALSE,FALSE,385.123270458593,422.147067969999,TRUE,TRUE
"spot0.6","doublet_certain","PT","IMMUNE",FALSE,FALSE,385.468018424345,411.174325919408,TRUE,TRUE
"spot0.7","singlet","IMMUNE","PT",FALSE,FALSE,362.811868795052,381.909971834311,TRUE,TRUE
"spot0.8","singlet","PT","UROTHELIUM",FALSE,FALSE,367.373295615345,369.358125293485,TRUE,TRUE
"spot0.9","doublet_certain","PT","VSM",FALSE,FALSE,308.945469430051,333.78143643508,TRUE,TRUE
"spot1.0","singlet","PT","TAL",FALSE,FALSE,401.052834177274,401.702697403162,TRUE,TRUE
"spot1.1","doublet_certain","VSM","PT",FALSE,FALSE,306.472111734582,329.013299707546,TRUE,TRUE
"spot1.10","doublet_certain","DCT","VSM",FALSE,FALSE,335.21544618739,363.559255872662,TRUE,TRUE
"spot1.11","singlet","VSM","CCD",FALSE,FALSE,327.640151618399,342.841025672503,TRUE,TRUE
"spot1.12","singlet","CCD","VSM",FALSE,FALSE,346.623018168478,352.239931746479,TRUE,TRUE
"spot1.13","singlet","PT","PODS",FALSE,FALSE,351.33856810533,355.943944524649,TRUE,TRUE
"spot1.14","singlet","PT","DCT",FALSE,FALSE,373.951125107577,381.789966590972,TRUE,TRUE
"spot1.15","singlet","DCT","PT",FALSE,FALSE,343.678090144747,348.876317449492,TRUE,TRUE
"spot1.16","doublet_certain","DCT","ENDO",FALSE,FALSE,336.164537107325,363.06477336075,TRUE,TRUE
"spot1.17","singlet","PT","CCD",FALSE,FALSE,388.559937607532,391.031279191587,TRUE,TRUE
"spot1.18","singlet","PT","PODS",FALSE,FALSE,380.793177441592,387.719485559506,TRUE,TRUE
"spot1.19","doublet_certain","PODS","PT",FALSE,FALSE,336.212714122567,361.455960705637,TRUE,TRUE
"spot1.2","doublet_certain","TAL","PT",FALSE,FALSE,360.186920554067,388.073951743776,TRUE,TRUE
"spot1.20","singlet","PT","ENDO",FALSE,FALSE,354.784421221422,366.746345282286,TRUE,TRUE
"spot1.21","doublet_certain","CCD","PT",FALSE,FALSE,409.934048548094,437.747662643062,TRUE,TRUE
"spot1.22","singlet","CCD","PT",FALSE,FALSE,376.248402622257,385.636541951672,TRUE,TRUE
"spot1.23","doublet_certain","DCT","PT",FALSE,FALSE,378.50121063962,410.617596392323,TRUE,TRUE
"spot1.24","singlet","PT","DCT",FALSE,FALSE,376.033943066917,384.000078199662,TRUE,TRUE
"spot1.3","singlet","DCT","TAL",FALSE,FALSE,294.284338853445,305.659215661321,TRUE,TRUE
"spot1.4","doublet_certain","DCT","PT",FALSE,FALSE,345.435843576272,365.688272295208,TRUE,TRUE
"spot1.5","singlet","PT","ENDO",FALSE,FALSE,374.029150921033,374.992155326539,TRUE,TRUE
"spot1.6","singlet","PT","TAL",FALSE,FALSE,389.487638822812,401.996540361509,TRUE,TRUE
"spot1.7","singlet","DCT","TAL",FALSE,FALSE,355.414852831751,358.298875030946,TRUE,TRUE
"spot1.8","singlet","DCT","PT",FALSE,FALSE,356.377067028388,366.420832758033,TRUE,TRUE
"spot1.9","singlet","DCT","TAL",FALSE,FALSE,341.939846692026,343.563303014544,TRUE,TRUE
"spot10.0","singlet","IMMUNE","DCT",FALSE,FALSE,392.470419745731,400.090978121028,TRUE,TRUE
"spot10.1","singlet","DCT","PT",FALSE,FALSE,335.136641401596,345.25537556369,TRUE,TRUE
"spot10.10","singlet","PT","TAL",FALSE,FALSE,389.746243177596,394.919116914973,TRUE,TRUE
"spot10.11","doublet_uncertain","TAL","VSM",FALSE,FALSE,299.578838088468,319.677375992741,TRUE,TRUE
"spot10.12","singlet","DCT","TAL",FALSE,FALSE,301.817900661663,317.879072961305,TRUE,TRUE
"spot10.13","singlet","PT","DCT",FALSE,FALSE,417.071232631507,436.089715758798,TRUE,TRUE
"spot10.14","singlet","PT","CCD",FALSE,FALSE,387.062682781027,387.060148631816,TRUE,TRUE
