"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","DCT","PT",FALSE,FALSE,333.849400712285,349.850238960721,TRUE,TRUE
"spot0.1","singlet","DCT","CCD",FALSE,FALSE,347.324518110643,354.571999049204,TRUE,TRUE
"spot0.10","singlet","TAL","ENDO",FALSE,FALSE,243.364457306789,246.639768607682,TRUE,TRUE
"spot0.11","doublet_certain","ENDO","TAL",FALSE,FALSE,242.807893455116,272.562239999177,TRUE,TRUE
"spot0.12","singlet","TAL","PT",FALSE,FALSE,238.117287535248,239.322406668206,TRUE,TRUE
"spot0.13","doublet_certain","PT","TAL",FALSE,FALSE,377.818506050021,398.548498389883,TRUE,TRUE
"spot0.14","singlet","PT","DCT",FALSE,FALSE,356.663648764523,367.7078794798,TRUE,TRUE
"spot0.15","singlet","DCT","UROTHELIUM",FALSE,FALSE,327.637902231888,331.220754017753,TRUE,TRUE
"spot0.16","singlet","DCT","PT",FALSE,FALSE,306.395581691775,314.268774457175,TRUE,TRUE
"spot0.17","singlet","ENDO","PT",FALSE,FALSE,269.333671354961,276.454578203699,TRUE,TRUE
"spot0.18","singlet","ENDO","DCT",FALSE,FALSE,243.685237166734,247.519983253638,TRUE,TRUE
"spot0.19","singlet","VSM","PT",FALSE,FALSE,294.5058457194,300.739430527772,TRUE,TRUE
"spot0.2","singlet","CCD","PT",FALSE,FALSE,400.27675041897,410.211410331662,TRUE,TRUE
"spot0.20","singlet","VSM","ENDO",FALSE,FALSE,247.558401757421,261.436278063785,TRUE,TRUE
"spot0.21","doublet_certain","VSM","TAL",FALSE,FALSE,286.576710540154,320.215633349431,TRUE,TRUE
"spot0.22","doublet_certain","DCT","PT",FALSE,FALSE,325.534093430437,347.731873038843,TRUE,TRUE
"spot0.23","doublet_certain","PT","DCT",FALSE,FALSE,345.226963586313,370.356848682204,TRUE,TRUE
"spot0.24","doublet_certain","PT","PODS",FALSE,FALSE,321.382313243954,344.889278856123,TRUE,TRUE
"spot0.3","singlet","IMMUNE","CCD",FALSE,FALSE,332.651126042728,352.114469588925,TRUE,TRUE
"spot0.4","singlet","TAL","VSM",FALSE,FALSE,252.485776235361,258.267367346023,TRUE,TRUE
"spot0.5","singlet","PT","TAL",FALSE,FALSE,315.193450849128,329.752398179405,TRUE,TRUE
"spot0.6","singlet","CCD","PT",FALSE,FALSE,405.862668566279,413.324446232908,TRUE,TRUE
"spot0.7","singlet","PT","TAL",FALSE,FALSE,329.614350920358,339.537002590463,TRUE,TRUE
"spot0.8","doublet_certain","PT","VSM",FALSE,FALSE,308.338546673515,331.962402285974,TRUE,TRUE
