"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","DCT",FALSE,FALSE,321.795266000886,324.913059608665,TRUE,TRUE
"spot0.1","singlet","PT","DCT",FALSE,FALSE,317.575096352743,319.606609481719,TRUE,TRUE
"spot0.10","doublet_certain","PODS","CCD",FALSE,FALSE,330.68305881632,361.529120851,TRUE,TRUE
"spot0.11","singlet","CCD","PT",FALSE,FALSE,351.817651866072,367.354341313276,TRUE,TRUE
"spot0.12","singlet","PT","DCT",FALSE,FALSE,359.573752551905,374.070805153726,TRUE,TRUE
"spot0.13","singlet","DCT","ENDO",FALSE,FALSE,317.067040934988,325.392806408045,TRUE,TRUE
"spot0.14","singlet","PT","DCT",FALSE,FALSE,383.109266937716,399.612380743283,TRUE,TRUE
"spot0.15","doublet_certain","DCT","PT",FALSE,FALSE,306.103598120348,338.028370103841,TRUE,TRUE
"spot0.16","singlet","DCT","CCD",FALSE,FALSE,308.562159485283,321.113123475957,TRUE,TRUE
"spot0.17","singlet","CCD","PODS",FALSE,FALSE,310.712688470732,313.674479562842,TRUE,TRUE
"spot0.18","doublet_certain","CCD","ENDO",FALSE,FALSE,332.931669381141,354.17391433707,TRUE,TRUE
"spot0.19","singlet","PT","ENDO",FALSE,FALSE,335.251849856341,345.982436413722,TRUE,TRUE
"spot0.2","doublet_uncertain","PT","DCT",FALSE,FALSE,358.301239290175,390.286850551525,TRUE,TRUE
"spot0.20","singlet","PT","ENDO",FALSE,FALSE,221.016604138406,232.346391753442,TRUE,TRUE
"spot0.21","doublet_certain","PT","TAL",FALSE,FALSE,319.361137274373,349.299262619423,TRUE,TRUE
"spot0.22","singlet","TAL","DCT",FALSE,FALSE,249.61122441263,255.133001487036,TRUE,TRUE
"spot0.23","singlet","DCT","UROTHELIUM",FALSE,FALSE,264.719709334006,271.926334062428,TRUE,TRUE
"spot0.24","singlet","DCT","TAL",FALSE,FALSE,230.715645483582,239.628488500806,TRUE,TRUE
"spot0.3","singlet","DCT","CCD",FALSE,FALSE,310.945461682302,313.851879173946,TRUE,TRUE
"spot0.4","singlet","PT","DCT",FALSE,FALSE,344.943841907578,359.005653176801,TRUE,TRUE
"spot0.5","doublet_uncertain","PT","TAL",FALSE,FALSE,368.472461794482,391.20531613816,TRUE,TRUE
"spot0.6","doublet_uncertain","ENDO","CCD",FALSE,FALSE,336.888497714376,364.18031573258,TRUE,TRUE
"spot0.7","singlet","PT","CCD",FALSE,FALSE,307.240634928094,313.91255568048,TRUE,TRUE
"spot0.8","doublet_certain","TAL","PT",FALSE,FALSE,311.132526810223,336.947945201655,TRUE,TRUE
"spot0.9","doublet_uncertain","PODS","TAL",FALSE,FALSE,267.026399659906,292.541370495847,TRUE,TRUE
"spot1.0","doublet_certain","DCT","PT",FALSE,FALSE,349.016227147137,374.024139539686,TRUE,TRUE
"spot1.1","doublet_certain","PT","ENDO",FALSE,FALSE,359.014762550354,385.316808535613,TRUE,TRUE
"spot1.10","doublet_certain","PODS","PT",FALSE,FALSE,388.301198022228,462.603366881408,TRUE,TRUE
"spot1.11","doublet_certain","PT","VSM",FALSE,FALSE,330.868250608587,356.47571568197,TRUE,TRUE
"spot1.12","singlet","PT","DCT",FALSE,FALSE,383.115544470241,395.294599199787,TRUE,TRUE
"spot1.13","doublet_certain","DCT","PT",FALSE,FALSE,346.439312468887,374.725271398639,TRUE,TRUE
"spot1.14","singlet","PT","DCT",FALSE,FALSE,356.662199416286,367.422523000145,TRUE,TRUE
"spot1.15","reject","DCT","PT",FALSE,FALSE,395.872455110455,435.872455110455,TRUE,TRUE
"spot1.16","singlet","CCD","DCT",FALSE,FALSE,331.358602535934,339.463561974182,TRUE,TRUE
"spot1.17","singlet","CCD","PT",FALSE,FALSE,352.610334287517,353.565110402541,TRUE,TRUE
"spot1.18","singlet","CCD","IMMUNE",FALSE,FALSE,337.17268132978,350.404770054149,TRUE,TRUE
"spot1.19","doublet_certain","PT","ENDO",FALSE,FALSE,397.545739106027,425.54797151825,TRUE,TRUE
"spot1.2","singlet","CCD","PT",FALSE,FALSE,347.907726105704,360.718440351268,TRUE,TRUE
"spot1.20","singlet","PT","ENDO",FALSE,FALSE,397.741916003689,406.071282130431,TRUE,TRUE
"spot1.21","doublet_certain","PT","TAL",FALSE,FALSE,339.420429062253,374.771027707705,TRUE,TRUE
"spot1.22","singlet","TAL","DCT",FALSE,FALSE,252.400039200681,255.231096962503,TRUE,TRUE
"spot1.23","singlet","DCT","PT",FALSE,FALSE,289.985067666343,292.674625623875,TRUE,TRUE
"spot1.24","singlet","DCT","TAL",FALSE,FALSE,252.400863983421,256.143908614715,TRUE,TRUE
"spot1.3","singlet","DCT","ENDO",FALSE,FALSE,336.514167436522,353.745605625483,TRUE,TRUE
"spot1.4","singlet","PT","TAL",FALSE,FALSE,326.625995601264,346.044338796375,TRUE,TRUE
"spot1.5","singlet","ENDO","PT",FALSE,FALSE,290.219292429051,310.087378480358,TRUE,TRUE
"spot1.6","singlet","CCD","ENDO",FALSE,FALSE,320.836333282155,325.375626373701,TRUE,TRUE
"spot1.7","singlet","PT","CCD",FALSE,FALSE,344.291889581526,362.717093293726,TRUE,TRUE
"spot1.8","singlet","PT","PODS",FALSE,FALSE,411.060624287729,415.559384907632,TRUE,TRUE
"spot1.9","singlet","PT","VSM",FALSE,FALSE,358.725978476437,360.536582960891,TRUE,TRUE
"spot10.0","doublet_uncertain","PT","VSM",FALSE,FALSE,345.535034527597,365.73079123401,TRUE,TRUE
"spot10.1","singlet","VSM","ENDO",FALSE,FALSE,293.469185835334,310.940114216534,TRUE,TRUE
"spot10.10","singlet","PT","CCD",FALSE,FALSE,397.146033803152,397.13636112809,TRUE,TRUE
"spot10.11","singlet","PT","TAL",FALSE,FALSE,377.30117071338,378.078082514244,TRUE,TRUE
"spot10.12","singlet","PT","ENDO",FALSE,FALSE,416.680715025991,424.852402678883,TRUE,TRUE
"spot10.13","singlet","PT","VSM",FALSE,FALSE,389.119202373239,406.640755312333,TRUE,TRUE
"spot10.14","doublet_certain","ENDO","PT",FALSE,FALSE,337.495780554644,376.771041282965,TRUE,TRUE
"spot10.15","singlet","PT","VSM",FALSE,FALSE,373.300689575196,387.720869307981,TRUE,TRUE
"spot10.16","singlet","PT","VSM",FALSE,FALSE,396.31545770625,414.056160513367,TRUE,TRUE
"spot10.17","doublet_certain","ENDO","PT",FALSE,FALSE,318.992282107907,345.377911933453,TRUE,TRUE
"spot10.18","doublet_certain","PT","PODS",FALSE,FALSE,411.602090460505,443.316633445397,TRUE,TRUE
"spot10.19","singlet","PT","PODS",FALSE,FALSE,413.035236976767,426.591127198033,TRUE,TRUE
"spot10.2","doublet_certain","PT","ENDO",FALSE,FALSE,364.397120407291,387.551505343227,TRUE,TRUE
"spot10.20","singlet","PT","VSM",FALSE,FALSE,409.611132406959,410.321093870689,TRUE,TRUE
"spot10.21","doublet_certain","VSM","PT",FALSE,FALSE,332.467077015431,358.625500731007,TRUE,TRUE
"spot10.22","doublet_uncertain","TAL","PT",FALSE,FALSE,340.621919998014,362.974945427527,TRUE,TRUE
"spot10.23","doublet_certain","TAL","PT",FALSE,FALSE,303.390242809192,332.589986707659,TRUE,TRUE
"spot10.24","singlet","TAL","VSM",FALSE,FALSE,212.997621013111,231.877380237138,TRUE,TRUE
"spot10.3","singlet","PT","ENDO",FALSE,FALSE,361.494092024986,373.375382503113,TRUE,TRUE
"spot10.4","singlet","PT","ENDO",FALSE,FALSE,340.771312238935,350.091942496555,TRUE,TRUE
"spot10.5","singlet","PT","DCT",FALSE,FALSE,350.404439200061,351.219245250687,TRUE,TRUE
"spot10.6","doublet_certain","PT","DCT",FALSE,FALSE,390.441207781956,412.379602444578,TRUE,TRUE
"spot10.7","singlet","PT","DCT",FALSE,FALSE,376.936866522887,391.71342718701,TRUE,TRUE
"spot10.8","doublet_uncertain","ENDO","CCD",FALSE,FALSE,320.075388961881,364.809992637332,TRUE,TRUE
"spot10.9","doublet_certain","PT","ENDO",FALSE,FALSE,351.647345731468,373.645948869148,TRUE,TRUE
"spot11.0","singlet","PT","DCT",FALSE,FALSE,344.818664414027,359.404145254883,TRUE,TRUE
"spot11.1","doublet_certain","ENDO","DCT",FALSE,FALSE,326.334482059129,347.670245569406,TRUE,TRUE
"spot11.10","singlet","PT","DCT",FALSE,FALSE,387.090436880733,389.047615155301,TRUE,TRUE
"spot11.11","singlet","PT","TAL",FALSE,FALSE,340.043786909671,358.898350180085,TRUE,TRUE
"spot11.12","singlet","PT","TAL",FALSE,FALSE,407.506683761941,410.131085885474,TRUE,TRUE
"spot11.13","doublet_certain","DCT","PT",FALSE,FALSE,329.270068516558,356.467098052273,TRUE,TRUE
"spot11.14","doublet_certain","PT","ENDO",FALSE,FALSE,355.097220962335,381.03911519603,TRUE,TRUE
"spot11.15","singlet","PT","VSM",FALSE,FALSE,420.560351779556,422.284376691787,TRUE,TRUE
"spot11.16","singlet","PT","DCT",FALSE,FALSE,444.028854237953,460.746195661032,TRUE,TRUE
"spot11.17","singlet","DCT","PT",FALSE,FALSE,396.615713469879,412.841243317292,TRUE,TRUE
"spot11.18","doublet_certain","PT","DCT",FALSE,FALSE,356.639081834638,377.166223667048,TRUE,TRUE
"spot11.19","doublet_certain","PT","CCD",FALSE,FALSE,342.668481528075,366.633367829621,TRUE,TRUE
