"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","CCD",FALSE,FALSE,336.450358499169,342.493493938782,TRUE,TRUE
"spot0.1","singlet","PT","IMMUNE",FALSE,FALSE,372.87525898826,379.479933446748,TRUE,TRUE
"spot0.10","doublet_certain","CCD","PT",FALSE,FALSE,366.865897301198,389.276542857662,TRUE,TRUE
"spot0.11","singlet","IMMUNE","PT",FALSE,FALSE,342.285219638389,352.791886287773,TRUE,TRUE
"spot0.12","doublet_certain","PT","CCD",FALSE,FALSE,414.430890307737,436.483319777987,TRUE,TRUE
"spot0.13","singlet","DCT","PT",FALSE,FALSE,344.664963371838,360.822508989567,TRUE,TRUE
"spot0.14","doublet_certain","TAL","PT",FALSE,FALSE,332.640739370432,369.130131314558,TRUE,TRUE
"spot0.15","singlet","PT","VSM",FALSE,FALSE,286.976406466894,305.620961774539,TRUE,TRUE
"spot0.16","singlet","PT","VSM",FALSE,FALSE,357.809576358066,369.84681659847,TRUE,TRUE
"spot0.17","singlet","PT","ENDO",FALSE,FALSE,358.318823342906,371.153734598743,TRUE,TRUE
"spot0.18","singlet","IMMUNE","PT",FALSE,FALSE,365.775354650857,374.869927523084,TRUE,TRUE
"spot0.19","singlet","PT","IMMUNE",FALSE,FALSE,381.40389083402,389.734256842761,TRUE,TRUE
"spot0.2","singlet","VSM","PT",FALSE,FALSE,256.462669398751,260.524753450475,TRUE,TRUE
"spot0.20","singlet","PT","IMMUNE",FALSE,FALSE,339.806380404107,356.612993643678,TRUE,TRUE
"spot0.21","singlet","PT","IMMUNE",FALSE,FALSE,357.601304617516,360.842634328475,TRUE,TRUE
"spot0.22","doublet_uncertain","PT","DCT",FALSE,FALSE,426.385384387564,450.870186741732,TRUE,TRUE
"spot0.23","singlet","DCT","VSM",FALSE,FALSE,326.023275332878,339.500968480881,TRUE,TRUE
"spot0.24","singlet","PT","VSM",FALSE,FALSE,261.67139129277,277.336241641733,TRUE,TRUE
"spot0.3","singlet","TAL","VSM",FALSE,FALSE,287.428936724301,298.41745147838,TRUE,TRUE
"spot0.4","doublet_certain","PT","TAL",FALSE,FALSE,320.536458261333,345.656909986067,TRUE,TRUE
"spot0.5","doublet_certain","PT","VSM",FALSE,FALSE,376.15018006806,403.292133662294,TRUE,TRUE
"spot0.6","doublet_certain","VSM","PT",FALSE,FALSE,339.679717698593,368.679075171569,TRUE,TRUE
"spot0.7","singlet","TAL","IMMUNE",FALSE,FALSE,301.556903217864,313.764239300751,TRUE,TRUE
"spot0.8","singlet","IMMUNE","PT",FALSE,FALSE,415.526210234028,419.761414421215,TRUE,TRUE
"spot0.9","singlet","CCD","TAL",FALSE,FALSE,332.989874873188,343.440085446547,TRUE,TRUE
"spot1.0","singlet","PT","CCD",FALSE,FALSE,337.532088366513,347.833809039904,TRUE,TRUE
"spot1.1","singlet","PT","IMMUNE",FALSE,FALSE,385.414439134709,399.649067318496,TRUE,TRUE
"spot1.10","singlet","PT","TAL",FALSE,FALSE,414.694559850322,434.461026232763,TRUE,TRUE
"spot1.11","singlet","PT","CCD",FALSE,FALSE,426.543195180716,430.160885202097,TRUE,TRUE
