"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","PT","DCT",FALSE,FALSE,316.237788802684,339.319046707601,TRUE,TRUE
"spot0.1","singlet","PT","TAL",FALSE,FALSE,405.310279174696,407.684460272782,TRUE,TRUE
"spot0.10","doublet_certain","PT","UROTHELIUM",FALSE,FALSE,416.012300610904,446.146552625461,TRUE,TRUE
"spot0.11","singlet","VSM","PT",FALSE,FALSE,247.623767072288,249.24863141572,TRUE,TRUE
"spot0.12","singlet","TAL","VSM",FALSE,FALSE,273.036400879514,280.319447026077,TRUE,TRUE
"spot0.13","singlet","TAL","PT",FALSE,FALSE,305.746942426962,325.273695538607,TRUE,TRUE
"spot0.14","singlet","PT","DCT",FALSE,FALSE,388.376604410053,392.846539057521,TRUE,TRUE
"spot0.15","singlet","PT","DCT",FALSE,FALSE,385.667688637604,400.642953040616,TRUE,TRUE
"spot0.16","singlet","PT","DCT",FALSE,FALSE,397.755997101102,405.023983932531,TRUE,TRUE
"spot0.17","singlet","PT","DCT",FALSE,FALSE,342.682651344825,350.76942875095,TRUE,TRUE
"spot0.18","doublet_certain","DCT","PT",FALSE,FALSE,333.71410278411,358.170359673932,TRUE,TRUE
"spot0.19","singlet","PT","DCT",FALSE,FALSE,364.830571088549,369.180023284346,TRUE,TRUE
"spot0.2","doublet_certain","TAL","PT",FALSE,FALSE,293.948157366279,317.966393374282,TRUE,TRUE
"spot0.20","doublet_certain","PT","TAL",FALSE,FALSE,312.986150685731,339.341224364987,TRUE,TRUE
"spot0.21","doublet_certain","IMMUNE","DCT",FALSE,FALSE,363.782257411872,393.541565033537,TRUE,TRUE
"spot0.22","singlet","PT","IMMUNE",FALSE,FALSE,387.219259998076,394.829543733441,TRUE,TRUE
"spot0.23","singlet","DCT","PT",FALSE,FALSE,310.925773125722,323.740719960323,TRUE,TRUE
"spot0.24","singlet","VSM","DCT",FALSE,FALSE,235.027643069268,250.241537050869,TRUE,TRUE
"spot0.3","doublet_certain","PT","TAL",FALSE,FALSE,341.974440284642,369.745405348901,TRUE,TRUE
"spot0.4","singlet","CCD","PT",FALSE,FALSE,345.808364520181,363.30414003717,TRUE,TRUE
"spot0.5","singlet","PT","CCD",FALSE,FALSE,365.696719310781,372.276411015961,TRUE,TRUE
"spot0.6","doublet_certain","PT","DCT",FALSE,FALSE,338.361673057506,364.682861349012,TRUE,TRUE
"spot0.7","singlet","DCT","PT",FALSE,FALSE,321.95080240722,335.11809219596,TRUE,TRUE
"spot0.8","singlet","PT","VSM",FALSE,FALSE,378.418623894166,391.03117699688,TRUE,TRUE
