"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","singlet","PT","VSM",FALSE,FALSE,374.073203922146,395.193494887582,TRUE,TRUE
"spot0.1","singlet","PT","CCD",FALSE,FALSE,400.599525445444,401.459018963051,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,363.044561438482,383.673996475514,TRUE,TRUE
"spot0.11","singlet","PT","CCD",FALSE,FALSE,349.155635915367,351.135096763493,TRUE,TRUE
"spot0.12","doublet_certain","PT","ENDO",FALSE,FALSE,297.205409630334,324.469473953254,TRUE,TRUE
"spot0.13","singlet","TAL","ENDO",FALSE,FALSE,298.79153734843,300.635016759547,TRUE,TRUE
"spot0.14","doublet_certain","PT","TAL",FALSE,FALSE,380.866444385302,424.550670751847,TRUE,TRUE
"spot0.15","singlet","PT","UROTHELIUM",FALSE,FALSE,429.978831235532,432.177306283347,TRUE,TRUE
"spot0.16","singlet","PT","UROTHELIUM",FALSE,FALSE,431.811176992862,434.202837753577,TRUE,TRUE
"spot0.17","singlet","PT","DCT",FALSE,FALSE,371.907303697925,379.774288574444,TRUE,TRUE
"spot0.18","singlet","PT","DCT",FALSE,FALSE,350.760685852984,369.880412256494,TRUE,TRUE
"spot0.19","singlet","PT","ENDO",FALSE,FALSE,410.340409923192,427.313644340919,TRUE,TRUE
"spot0.2","singlet","VSM","TAL",FALSE,FALSE,324.668901007131,342.757444599475,TRUE,TRUE
"spot0.20","singlet","ENDO","DCT",FALSE,FALSE,249.2406550472,260.253885329254,TRUE,TRUE
"spot0.21","singlet","VSM","DCT",FALSE,FALSE,308.355676964558,324.957242876521,TRUE,TRUE
"spot0.22","singlet","PT","VSM",FALSE,FALSE,386.345992536348,403.399723416499,TRUE,TRUE
"spot0.23","singlet","CCD","PT",FALSE,FALSE,393.988985749852,410.759625314571,TRUE,TRUE
"spot0.24","singlet","PT","ENDO",FALSE,FALSE,379.440797748778,387.126164425691,TRUE,TRUE
"spot0.3","singlet","TAL","PT",FALSE,FALSE,276.464347365604,278.021935626074,TRUE,TRUE
"spot0.4","singlet","TAL","DCT",FALSE,FALSE,276.751802092634,277.329499935262,TRUE,TRUE
"spot0.5","singlet","CCD","TAL",FALSE,FALSE,364.364584604887,367.941397286975,TRUE,TRUE
"spot0.6","singlet","CCD","PT",FALSE,FALSE,360.074673272228,363.684270200484,TRUE,TRUE
"spot0.7","singlet","CCD","ENDO",FALSE,FALSE,344.509653749515,347.263452555382,TRUE,TRUE
"spot0.8","singlet","VSM","CCD",FALSE,FALSE,258.419798609657,259.630997743431,TRUE,TRUE
"spot0.9","singlet","DCT","IMMUNE",FALSE,FALSE,304.466168756894,311.257757175595,TRUE,TRUE
