"","spot_class","first_type","second_type","first_class","second_class","min_score","singlet_score","conv_all","conv_doublet"
"spot0.0","doublet_certain","TAL","PT",FALSE,FALSE,296.244512768905,318.009342423231,TRUE,TRUE
"spot0.1","doublet_certain","TAL","PT",FALSE,FALSE,313.731512243048,345.630713078903,TRUE,TRUE
"spot0.10","singlet","PT","DCT",FALSE,FALSE,325.098376465171,334.330027627893,TRUE,TRUE
"spot0.11","singlet","PT","VSM",FALSE,FALSE,308.150357873697,325.950742046696,TRUE,TRUE
"spot0.12","singlet","VSM","DCT",FALSE,FALSE,229.10954967413,230.734987413904,TRUE,TRUE
"spot0.13","doublet_certain","PT","VSM",FALSE,FALSE,367.721393292766,395.352653473729,TRUE,TRUE
"spot0.14","singlet","PT","DCT",FALSE,FALSE,403.373046190883,404.78977901371,TRUE,TRUE
"spot0.15","singlet","PT","ENDO",FALSE,FALSE,316.402182236547,334.75124760087,TRUE,TRUE
"spot0.16","doublet_uncertain","ENDO","TAL",FALSE,FALSE,226.526130390914,249.277585614985,TRUE,TRUE
"spot0.17","singlet","DCT","TAL",FALSE,FALSE,278.057585419722,279.413491121418,TRUE,TRUE
"spot0.18","singlet","CCD","DCT",FALSE,FALSE,326.42923218635,329.776685111329,TRUE,TRUE
"spot0.19","doublet_certain","CCD","TAL",FALSE,FALSE,313.717803689022,339.868970670221,TRUE,TRUE
"spot0.2","singlet","TAL","PT",FALSE,FALSE,241.439180861655,253.443718808878,TRUE,TRUE
"spot0.20","singlet","TAL","UROTHELIUM",FALSE,FALSE,304.443938788608,311.96853347044,TRUE,TRUE
"spot0.21","singlet","PT","TAL",FALSE,FALSE,351.090994480235,360.791550667567,TRUE,TRUE
"spot0.22","singlet","DCT","PT",FALSE,FALSE,306.734699263178,317.466286224329,TRUE,TRUE
"spot0.23","singlet","DCT","UROTHELIUM",FALSE,FALSE,292.697558063274,294.803600348466,TRUE,TRUE
"spot0.24","singlet","DCT","ENDO",FALSE,FALSE,292.30476539501,294.305165322872,TRUE,TRUE
"spot0.3","doublet_certain","PT","TAL",FALSE,FALSE,284.573717034469,309.742129438468,TRUE,TRUE
